"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"01","46933","CMLIT 241 (3, 3)","Literature and the Movies","T, TH","10:45 AM - 12:00 PM","Khalil, Andrea","OL ONLINE","13","30","Online",
"01","46358","CMLIT 336 (3, 3)","Forms of Fiction","T, TH","9:15 AM - 10:30 AM","Katsan, Gerasimus","OL ONLINE","5","5","Online",
"01","46936","CMLIT 382W (3, 3)","Advanced Seminars","T, TH","1:40 PM - 2:55 PM","Ahmed, Ali","OL ONLINE","9","25","Online",
"02","55223","CO-OP 2011 (1, 1)","Orientation to World of Work","W","9:00 AM - 10:00 AM","Johnson, Karen"," ","50","49","Online",
"03","65972","CO-OP 2011 (1, 1)","Orientation to World of Work","T","5:00 PM - 6:00 PM","Sadhoo, Taruna"," ","23","35","Online",
"01","55458","CO-OP 2012 (5, 2)","Orient to World Of Work","TH","3:05 PM - 4:45 PM","Aran, Kristina"," ","24","25","Online",
"02","55659","CO-OP 2013 (9, 3)","World Of Work","W","1:40 PM - 4:30 PM","Celestin, Richard"," ","19","35","Online",
"01","55532","CO-OP 2013 (9, 3)","World Of Work","T","1:40 PM - 4:30 PM",", "," ","0","35","Online",
"21E","48267","CSCI 012 (4, 3)","Intro Computers &amp; Computation","M, W","2:45 PM - 3:35 PM","Huang, Xiu","OL ONLINE","60","60","Online",
"21A","48265","CSCI 012 (4, 3)","Intro Computers &amp; Computation","M, W","9:00 AM - 9:50 AM","Huang, Xiu","OL ONLINE","60","60","Online",
"21","48135","CSCI 012 (4, 3)","Intro Computers &amp; Computation","M, W","1:40 PM - 2:30 PM","Waxman, Jerry","OL ONLINE","120","120","Online",
"11","48145","CSCI 048 (4, 3)","Spreadsheet Programming","T, TH","9:00 AM - 9:50 AM","Fried, Matthew","OL ONLINE","82","80","Online",
"45","48243","CSCI 048 (4, 3)","Spreadsheet Programming","SU","1:00 PM - 2:50 PM","Greenberg, Aryeh","OL ONLINE","39","35","Online",
"32B","48300","CSCI 048 (4, 3)","Spreadsheet Programming","T, TH","7:30 PM - 8:20 PM","Jagdeo, Mellisa","OL ONLINE","35","35","Online",
"45A","48244","CSCI 048 (4, 3)","Spreadsheet Programming","SU","3:00 PM - 4:50 PM","Greenberg, Aryeh","OL ONLINE","39","35","Online",
"32A","48299","CSCI 048 (4, 3)","Spreadsheet Programming","T, TH","5:30 PM - 6:20 PM","Jagdeo, Mellisa","OL ONLINE","35","35","Online",
"11B","48296","CSCI 048 (4, 3)","Spreadsheet Programming","T, TH","10:05 AM - 10:55 AM","Fried, Matthew","OL ONLINE","43","35","Online",
"11A","48295","CSCI 048 (4, 3)","Spreadsheet Programming","T, TH","8:00 AM - 8:50 AM","Fried, Matthew","OL ONLINE","39","35","Online",
"32","48146","CSCI 048 (4, 3)","Spreadsheet Programming","T, TH","6:30 PM - 7:20 PM","Jagdeo, Mellisa","OL ONLINE","69","70","Online",
"11E","48259","CSCI 111 (4, 3)","Intro Algorithmic Problem Solv","T, TH","3:50 PM - 4:40 PM","Yang, Kangmei","OL ONLINE","38","38","Online",
"12FY","48255","CSCI 111 (4, 3)","Intro Algorithmic Problem Solv","M, W","9:05 AM - 9:55 AM","Schley, Rebecca","OL ONLINE","28","0","Online",
"11FY","48254","CSCI 111 (4, 3)","Intro Algorithmic Problem Solv","M, W","8:05 AM - 8:55 AM","Schley, Rebecca","OL ONLINE","27","0","Online",
"33A","48249","CSCI 111 (4, 3)","Intro Algorithmic Problem Solv","M, W","7:30 PM - 8:20 PM","Greenberg, Aryeh","OL ONLINE","38","38","Online",
"11A","48287","CSCI 111 (4, 3)","Intro Algorithmic Problem Solv","M","8:05 AM - 8:55 AM","Tse, Chi","OL ONLINE","37","38","Online",
"33","48138","CSCI 111 (4, 3)","Intro Algorithmic Problem Solv","M, W","8:30 PM - 9:20 PM","Greenberg, Aryeh","OL ONLINE","37","38","Online",
"12","48137","CSCI 111 (4, 3)","Intro Algorithmic Problem Solv","M, W","10:10 AM - 11:00 AM","Ryba, Alexander","OL ONLINE","142","142","Online",
"11","48136","CSCI 111 (4, 3)","Intro Algorithmic Problem Solv","M, W","9:10 AM - 10:00 AM","Ryba, Alexander","OL ONLINE","178","180","Online",
"12E","48293","CSCI 111 (4, 3)","Intro Algorithmic Problem Solv","T, TH","12:15 PM - 1:05 PM","Schley, Rebecca","OL ONLINE","38","38","Online",
"12A","48289","CSCI 111 (4, 3)","Intro Algorithmic Problem Solv","M, W","9:05 AM - 9:55 AM","Yang, Jiaqi","OL ONLINE","38","38","Online",
"11B","48288","CSCI 111 (4, 3)","Intro Algorithmic Problem Solv","M, W","10:10 AM - 11:00 AM","Yang, Jiaqi","OL ONLINE","38","38","Online",
"11A","48287","CSCI 111 (4, 3)","Intro Algorithmic Problem Solv","W","8:05 AM - 8:55 AM","Landau, Gerald","OL ONLINE","37","38","Online",
"12B","48282","CSCI 111 (4, 3)","Intro Algorithmic Problem Solv","T, TH","11:10 AM - 12:00 PM","Landau, Gerald","OL ONLINE","38","38","Online",
"11D","48281","CSCI 111 (4, 3)","Intro Algorithmic Problem Solv","T, TH","9:00 AM - 9:50 AM","Schley, Rebecca","OL ONLINE","38","38","Online",
"31","48235","CSCI 112 (4, 3)","Intro Algori Prob Solving Java","T, TH","5:00 PM - 5:50 PM","Connor, Timothy","OL ONLINE","15","24","Online",
"31A","48236","CSCI 112 (4, 3)","Intro Algori Prob Solving Java","T, TH","6:00 PM - 6:50 PM","Connor, Timothy","OL ONLINE","15","24","Online",
"21E","48272","CSCI 211 (4, 3)","Object-Oriented Program in C++","T, TH","1:40 PM - 2:30 PM","Landau, Gerald","OL ONLINE","38","38","Online",
"21C","48271","CSCI 211 (4, 3)","Object-Oriented Program in C++","T, TH","12:15 PM - 1:05 PM","Chen, Cong","OL ONLINE","35","38","Online",
"21","48139","CSCI 211 (4, 3)","Object-Oriented Program in C++","M, W","3:50 PM - 4:40 PM","Waxman, Jerry","OL ONLINE","177","190","Online",
"22F","48290","CSCI 211 (4, 3)","Object-Oriented Program in C++","M, W","3:50 PM - 4:40 PM","Chen, Cong","OL ONLINE","38","38","Online",
"21B","48275","CSCI 211 (4, 3)","Object-Oriented Program in C++","M, W","1:40 PM - 2:30 PM","Tse, Chi","OL ONLINE","36","38","Online",
"21A","48294","CSCI 211 (4, 3)","Object-Oriented Program in C++","T, TH","9:00 AM - 9:50 AM","Landau, Gerald","OL ONLINE","38","38","Online",
"22","48140","CSCI 211 (4, 3)","Object-Oriented Program in C++","M, W","5:30 PM - 6:20 PM","Waxman, Jerry","OL ONLINE","109","114","Online",
"33","48147","CSCI 211 (4, 3)","Object-Oriented Program in C++","T, TH","8:30 PM - 9:20 PM","Alayev, Yosef","OL ONLINE","33","33","Online",
"33A","48248","CSCI 211 (4, 3)","Object-Oriented Program in C++","M, W","8:30 PM - 9:20 PM","Tse, Chi","OL ONLINE","33","33","Online",
"21F","48256","CSCI 211 (4, 3)","Object-Oriented Program in C++","M, W","10:05 AM - 10:55 AM","Tse, Chi","OL ONLINE","30","38","Online",
"22C","48273","CSCI 211 (4, 3)","Object-Oriented Program in C++","T, TH","3:50 PM - 4:40 PM","Landau, Gerald","OL ONLINE","38","38","Online",
"22A","48276","CSCI 211 (4, 3)","Object-Oriented Program in C++","M, W","9:00 AM - 9:50 AM","Tse, Chi","OL ONLINE","33","38","Online",
"22B","48269","CSCI 212 (4, 3)","Object-Oriented Prog in Java","M, W","3:50 PM - 4:40 PM","Wang, Cuiyuan","OL ONLINE","38","38","Online",
"11B","48277","CSCI 212 (4, 3)","Object-Oriented Prog in Java","M, W","2:45 PM - 3:35 PM","Wang, Cuiyuan","OL ONLINE","38","38","Online",
"11E","48278","CSCI 212 (4, 3)","Object-Oriented Prog in Java","M, W","10:05 AM - 10:55 AM","Wang, Cuiyuan","OL ONLINE","37","38","Online",
"22D","48279","CSCI 212 (4, 3)","Object-Oriented Prog in Java","M, W","11:10 AM - 12:00 PM","Wang, Cuiyuan","OL ONLINE","38","38","Online",
"11F","48285","CSCI 212 (4, 3)","Object-Oriented Prog in Java","T, TH","3:50 PM - 4:40 PM","Chen, Cong","OL ONLINE","38","38","Online",
"11A","48291","CSCI 212 (4, 3)","Object-Oriented Prog in Java","M, W","2:45 PM - 3:35 PM","Chen, Cong","OL ONLINE","38","38","Online",
"22F","48292","CSCI 212 (4, 3)","Object-Oriented Prog in Java","M","1:40 PM - 2:30 PM","Wang, Cuiyuan","OL ONLINE","51","25","Online",
"22F","48292","CSCI 212 (4, 3)","Object-Oriented Prog in Java","W","1:40 PM - 2:30 PM","Chen, Cong","OL ONLINE","51","25","Online",
"11","48141","CSCI 212 (4, 3)","Object-Oriented Prog in Java","M, W","11:10 AM - 12:00 PM","Lord, Kenneth","OL ONLINE","151","152","Online",
"22","48142","CSCI 212 (4, 3)","Object-Oriented Prog in Java","M, W","2:45 PM - 3:35 PM","Lord, Kenneth","OL ONLINE","127","127","Online",
"12","48178","CSCI 220 (3, 3)","Discrete Structures","T, TH","10:45 AM - 12:00 PM","White, Maxwell","OL ONLINE","40","40","Online",
"25","48203","CSCI 220 (3, 3)","Discrete Structures","T, TH","3:10 PM - 4:25 PM","White, Maxwell","OL ONLINE","40","40","Online",
"37","48193","CSCI 220 (3, 3)","Discrete Structures","T, TH","6:30 PM - 7:45 PM","Cesaretti, Paul","OL ONLINE","40","40","Online",
"36","48192","CSCI 220 (3, 3)","Discrete Structures","T, TH","5:00 PM - 6:15 PM","Chyn, Xinying","OL ONLINE","45","45","Online",
"24","48191","CSCI 220 (3, 3)","Discrete Structures","T, TH","3:10 PM - 4:25 PM","Boklan, Kent","OL ONLINE","45","45","Online",
"23","48179","CSCI 220 (3, 3)","Discrete Structures","T, TH","1:40 PM - 2:55 PM","White, Maxwell","OL ONLINE","40","40","Online",
"31","48169","CSCI 220 (3, 3)","Discrete Structures","M, W","6:30 PM - 7:45 PM","Kong, Tatyung","OL ONLINE","44","44","Online",
"36","48204","CSCI 240 (3, 3)","Computer Org &amp; Assembly Lang","T, TH","8:30 PM - 9:45 PM","Yeh, Jackson","OL ONLINE","39","39","Online",
"15","48176","CSCI 240 (3, 3)","Computer Org &amp; Assembly Lang","T, F","9:15 AM - 10:30 AM","Fluture, Simina","OL ONLINE","39","40","Online",
"34","48198","CSCI 240 (3, 3)","Computer Org &amp; Assembly Lang","M, W","8:30 PM - 9:45 PM","Yeh, Jackson","OL ONLINE","40","40","Online",
"33","48233","CSCI 240 (3, 3)","Computer Org &amp; Assembly Lang","M, W","8:00 PM - 9:15 PM","Frary, Neil","OL ONLINE","40","40","Online",
"32","48232","CSCI 240 (3, 3)","Computer Org &amp; Assembly Lang","M, W","6:30 PM - 7:45 PM","Frary, Neil","OL ONLINE","40","40","Online",
"21","48231","CSCI 240 (3, 3)","Computer Org &amp; Assembly Lang","M, W","1:40 PM - 2:55 PM","Fluture, Simina","OL ONLINE","40","40","Online",
"27","63762","CSCI 240 (3, 3)","Computer Org &amp; Assembly Lang","T, TH","1:40 PM - 2:55 PM","Li, Jun","OL ONLINE","40","40","Online",
"37","48216","CSCI 313 (3, 3)","Data Structures","T, TH","5:00 PM - 6:15 PM","Yang, Kangmei","OL ONLINE","35","35","Online",
"54","48218","CSCI 313 (3, 3)","Data Structures","F","6:30 PM - 9:20 PM","Abramov, Mark","OL ONLINE","38","38","Online",
"11","48170","CSCI 313 (3, 3)","Data Structures","M, W","9:15 AM - 10:30 AM","Wu, Shu Yuan","OL ONLINE","38","38","Online",
"26","48149","CSCI 313 (3, 3)","Data Structures","T, TH","1:40 PM - 2:55 PM","Yang, Kangmei","OL ONLINE","38","38","Online",
"33","48224","CSCI 313 (3, 3)","Data Structures","M, W","6:30 PM - 7:45 PM","Chen, Alex","OL ONLINE","38","38","Online",
"22","48186","CSCI 313 (3, 3)","Data Structures","M, W","1:40 PM - 2:55 PM","Fried, Matthew","OL ONLINE","38","38","Online",
"24","48150","CSCI 316 (3, 3)","Principles of Programming Lang","T, TH","12:15 PM - 1:30 PM","Svitak, Joseph","OL ONLINE","40","40","Online",
"33","48173","CSCI 316 (3, 3)","Principles of Programming Lang","M, W","8:00 PM - 9:15 PM","Kong, Tatyung","OL ONLINE","40","40","Online",
"36","48181","CSCI 316 (3, 3)","Principles of Programming Lang","T, TH","8:00 PM - 9:15 PM","Yukawa, Keitaro","OL ONLINE","40","40","Online",
"35","48180","CSCI 316 (3, 3)","Principles of Programming Lang","T, TH","5:00 PM - 6:15 PM","Yukawa, Keitaro","OL ONLINE","40","40","Online",
"21","48171","CSCI 316 (3, 3)","Principles of Programming Lang","M, W","1:40 PM - 2:55 PM","Kong, Tatyung","OL ONLINE","40","40","Online",
"22","48172","CSCI 316 (3, 3)","Principles of Programming Lang","M, W","3:10 PM - 4:25 PM","Kong, Tatyung","OL ONLINE","40","40","Online",
"33","48151","CSCI 320 (3, 3)","Theory of Computation","T, TH","5:00 PM - 6:15 PM","Boklan, Kent","OL ONLINE","98","100","Online",
"12","48144","CSCI 320 (3, 3)","Theory of Computation","M, W","9:15 AM - 10:30 AM","Obrenic, Bojana","OL ONLINE","98","98","Online",
"11","48143","CSCI 320 (3, 3)","Theory of Computation","M, W","7:45 AM - 9:00 AM","Obrenic, Bojana","OL ONLINE","98","98","Online",
"11","48187","CSCI 323 (3, 3)","Design &amp; Analysis Algorithms","M, W","10:45 AM - 12:00 PM","Brown, Theodore","OL ONLINE","39","39","Online",
"37","48167","CSCI 323 (3, 3)","Design &amp; Analysis Algorithms","T, TH","8:00 PM - 9:15 PM","Cesaretti, Paul","OL ONLINE","35","35","Online",
"36","48166","CSCI 323 (3, 3)","Design &amp; Analysis Algorithms","T, TH","6:30 PM - 7:45 PM","Phillips, Tsaiyun","OL ONLINE","33","39","Online",
"35","48165","CSCI 323 (3, 3)","Design &amp; Analysis Algorithms","T, TH","5:00 PM - 6:15 PM","Phillips, Tsaiyun","OL ONLINE","34","40","Online",
"22","48154","CSCI 323 (3, 3)","Design &amp; Analysis Algorithms","M, W","1:40 PM - 2:55 PM","Goswami, Mayank","OL ONLINE","40","40","Online",
"23","48155","CSCI 323 (3, 3)","Design &amp; Analysis Algorithms","M, W","3:10 PM - 4:25 PM","Goswami, Mayank","OL ONLINE","37","37","Online",
"34","48226","CSCI 323 (3, 3)","Design &amp; Analysis Algorithms","M, W","8:00 PM - 9:15 PM","Yuan, Changhe","OL ONLINE","40","40","Online",
"14","48206","CSCI 331 (3, 3)","Database Systems","T, TH","9:15 AM - 10:30 AM","Heller, Peter","OL ONLINE","35","35","Online",
"11","48156","CSCI 331 (3, 3)","Database Systems","M, W","10:45 AM - 12:00 PM","Obrenic, Bojana","OL ONLINE","49","35","Online",
"32","48157","CSCI 331 (3, 3)","Database Systems","M, W","8:00 PM - 9:15 PM","Leavitt, Daniel","OL ONLINE","35","35","Online",
"15","48207","CSCI 331 (3, 3)","Database Systems","T, TH","10:45 AM - 12:00 PM","Heller, Peter","OL ONLINE","35","35","Online",
"14","48223","CSCI 334 (3, 3)","Data Mining and Warehousing","T, TH","9:15 AM - 10:30 AM","Sy, Bon","OL ONLINE","34","36","Online",
"31","48202","CSCI 335 (3, 3)","Information Org and Retrieval","M, W","5:00 PM - 6:15 PM","Goldberg, Robert","OL ONLINE","37","37","Online",
"33","48174","CSCI 340 (3, 3)","Operating Systems Principles","M, W","5:00 PM - 6:15 PM","Svadlenka, John","OL ONLINE","40","40","Online",
"25","48177","CSCI 340 (3, 3)","Operating Systems Principles","T, F","12:15 PM - 1:30 PM","Fluture, Simina","OL ONLINE","40","40","Online",
"27","48152","CSCI 340 (3, 3)","Operating Systems Principles","T, TH","3:10 PM - 4:25 PM","Svitak, Joseph","OL ONLINE","40","40","Online",
"14","48182","CSCI 340 (3, 3)","Operating Systems Principles","T, TH","3:10 PM - 4:25 PM","Svadlenka, John","OL ONLINE","39","40","Online",
"26","48195","CSCI 340 (3, 3)","Operating Systems Principles","T, TH","1:40 PM - 2:55 PM","Svadlenka, John","OL ONLINE","36","40","Online",
"21","48199","CSCI 340 (3, 3)","Operating Systems Principles","M, W","1:40 PM - 2:55 PM","Svitak, Joseph","OL ONLINE","40","40","Online",
"22","48227","CSCI 340 (3, 3)","Operating Systems Principles","M, W","3:10 PM - 4:25 PM","Fluture, Simina","OL ONLINE","40","40","Online",
"12","48161","CSCI 343 (3, 3)","Computer Architecture","T, F","9:15 AM - 10:30 AM","Smith-Thompson, Anne","OL ONLINE","40","40","Online",
"14","48162","CSCI 343 (3, 3)","Computer Architecture","T, F","10:45 AM - 12:00 PM","Smith-Thompson, Anne","OL ONLINE","40","40","Online",
"26","48163","CSCI 343 (3, 3)","Computer Architecture","T, F","12:15 PM - 1:30 PM","Smith-Thompson, Anne","OL ONLINE","40","40","Online",
"11","48175","CSCI 343 (3, 3)","Computer Architecture","M, W","10:45 AM - 12:00 PM","Svitak, Joseph","OL ONLINE","34","34","Online",
"13","48183","CSCI 343 (3, 3)","Computer Architecture","T, TH","9:15 AM - 10:30 AM","Rahman, Md Mahbubur","OL ONLINE","38","40","Online",
"37","48228","CSCI 343 (3, 3)","Computer Architecture","T, TH","5:00 PM - 6:15 PM","Svitak, Joseph","OL ONLINE","33","33","Online",
"15","48153","CSCI 343 (3, 3)","Computer Architecture","T, TH","10:45 AM - 12:00 PM","Rahman, Md Mahbubur","OL ONLINE","40","40","Online",
"10","48164","CSCI 344 (3, 3)","Distributed Systems","T, F","10:45 AM - 12:00 PM","Fluture, Simina","OL ONLINE","25","33","Online",
"31","48209","CSCI 355 (3, 3)","Internet and Web Technologies","M, W","5:00 PM - 6:15 PM","Law, Raymond","OL ONLINE","34","36","Online",
"32","48210","CSCI 355 (3, 3)","Internet and Web Technologies","M, W","6:30 PM - 7:45 PM","Law, Raymond","OL ONLINE","36","36","Online",
"33","48211","CSCI 355 (3, 3)","Internet and Web Technologies","M, W","8:00 PM - 9:15 PM","Law, Raymond","OL ONLINE","35","36","Online",
"36","48212","CSCI 355 (3, 3)","Internet and Web Technologies","T, TH","6:30 PM - 7:45 PM","Law, Raymond","OL ONLINE","36","36","Online",
"37","48213","CSCI 355 (3, 3)","Internet and Web Technologies","T, TH","8:00 PM - 9:15 PM","Law, Raymond","OL ONLINE","34","36","Online",
"33","48160","CSCI 363 (3, 3)","Artificial Intelligence","M, W","6:30 PM - 7:45 PM","Yuan, Changhe","OL ONLINE","36","36","Online",
"55","48219","CSCI 370 (3, 3)","Software Engineering","F","6:30 PM - 9:20 PM","Abreu, Andy","OL ONLINE","36","36","Online",
"34","48189","CSCI 370 (3, 3)","Software Engineering","M, W","8:00 PM - 9:15 PM","Abreu, Andy","OL ONLINE","36","36","Online",
"33","48188","CSCI 370 (3, 3)","Software Engineering","M, W","6:30 PM - 7:45 PM","Abreu, Andy","OL ONLINE","36","36","Online",
"27","48184","CSCI 370 (3, 3)","Software Engineering","T, TH","12:15 PM - 1:30 PM","Svadlenka, John","OL ONLINE","35","36","Online",
"16","48222","CSCI 370 (3, 3)","Software Engineering","T, TH","10:45 AM - 12:00 PM","Sy, Bon","OL ONLINE","27","36","Online",
"22","48229","CSCI 370 (3, 3)","Software Engineering","M, W","3:10 PM - 4:25 PM","Svadlenka, John","OL ONLINE","34","36","Online",
"11","48200","CSCI 370 (3, 3)","Software Engineering","M, W","9:15 AM - 10:30 AM","Goldberg, Robert","OL ONLINE","31","36","Online",
"13","48201","CSCI 381 (3, 3)","VT: Special Topics in Comp Sci","M, W","10:45 AM - 12:00 PM","Goldberg, Robert","OL ONLINE","37","37","Online",
"34","48197","CSCI 381 (3, 3)","VT: Special Topics in Comp Sci","T, TH","8:00 PM - 9:15 PM","Tsai, Chialing","OL ONLINE","37","38","Online",
"22","48196","CSCI 381 (3, 3)","VT: Special Topics in Comp Sci","T, TH","12:15 PM - 1:30 PM","Tsai, Chialing","OL ONLINE","37","37","Online",
"21","48190","CSCI 381 (3, 3)","VT: Special Topics in Comp Sci","M, W","3:10 PM - 4:25 PM","Rozovskaya, Alla","OL ONLINE","37","37","Online",
"23","48168","CSCI 381 (3, 3)","VT: Special Topics in Comp Sci","T, TH","3:10 PM - 4:25 PM","Phillips, Tsaiyun","OL ONLINE","31","37","Online",
"32","48159","CSCI 381 (3, 3)","VT: Special Topics in Comp Sci","M, W","5:00 PM - 6:15 PM","Goswami, Mayank","OL ONLINE","36","37","Online",
"30","48230","CSCI 381 (3, 3)","VT: Special Topics in Comp Sci","M, W","8:00 PM - 9:15 PM","Pang, Chiu","OL ONLINE","35","35","Online",
"12","48158","CSCI 381 (3, 3)","VT: Special Topics in Comp Sci","M, W","9:15 AM - 10:30 AM","Brown, Theodore","OL ONLINE","39","39","Online",
"15","51617","CSCI 381 (3, 3)","VT: Special Topics in Comp Sci","T, TH","12:15 PM - 1:30 PM","Heller, Peter","OL ONLINE","30","34","Online",
"51","48220","CSCI 381 (3, 3)","VT: Special Topics in Comp Sci","F","12:15 PM - 3:05 PM","Waxman, Jerry","OL ONLINE","36","36","Online",
"60","66682","CSCI 3953 (3, 3)","Research Projects","&nbsp;"," - ","Xiang, Zhigang"," ","1","1","Online",
"60","64419","CSCI 3981 (3, 1)","Internship","&nbsp;"," - ","Lord, Kenneth"," ","1","1","Online",
"60","65132","CSCI 3983 (9, 3)","Internship","&nbsp;"," - ","Lord, Kenneth"," ","2","1","Online",
"33A","48968","CSCI 611 (4, 3)","Advanced Programming in C++","M, W","8:30 PM - 9:20 PM","Tse, Chi","OL ONLINE","2","2","Online",
"33","48967","CSCI 611 (4, 3)","Advanced Programming in C++","T, TH","8:30 PM - 9:20 PM","Alayev, Yosef","OL ONLINE","2","2","Online",
"33","48974","CSCI 612 (4, 3)","Advanced Programming in Java","M, W","2:45 PM - 3:35 PM","Lord, Kenneth","OL ONLINE","0","0","Online",
"33A","48978","CSCI 612 (4, 3)","Advanced Programming in Java","M","1:40 PM - 2:30 PM","Wang, Cuiyuan","OL ONLINE","0","0","Online",
"33A","48978","CSCI 612 (4, 3)","Advanced Programming in Java","W","1:40 PM - 2:30 PM","Chen, Cong","OL ONLINE","0","0","Online",
"37","48987","CSCI 613 (3, 3)","Data Structures","T, TH","5:00 PM - 6:15 PM","Yang, Kangmei","OL ONLINE","2","3","Online",
"31","48981","CSCI 620 (3, 3)","Discrete Structures","M, W","6:30 PM - 7:45 PM","Kong, Tatyung","OL ONLINE","0","1","Online",
"36","48984","CSCI 640 (3, 3)","Comp Org &amp; Assembly Lang","T, TH","8:30 PM - 9:45 PM","Yeh, Jackson","OL ONLINE","1","1","Online",
"33","48989","CSCI 655 (3, 3)","Internet and Web Technologies","M, W","8:00 PM - 9:15 PM","Law, Raymond","OL ONLINE","0","0","Online",
"36","48913","CSCI 700 (3, 3)","Algorithms I","T, TH","6:30 PM - 7:45 PM","Phillips, Tsaiyun","OL ONLINE","1","1","Online",
"22","48909","CSCI 700 (3, 3)","Algorithms I","M, W","1:40 PM - 2:55 PM","Goswami, Mayank","OL ONLINE","0","0","Online",
"23","48910","CSCI 700 (3, 3)","Algorithms I","M, W","3:10 PM - 4:25 PM","Goswami, Mayank","OL ONLINE","3","3","Online",
"34","48911","CSCI 700 (3, 3)","Algorithms I","M, W","8:00 PM - 9:15 PM","Yuan, Changhe","OL ONLINE","0","0","Online",
"35","48912","CSCI 700 (3, 3)","Algorithms I","T, TH","5:00 PM - 6:15 PM","Phillips, Tsaiyun","OL ONLINE","0","0","Online",
"11","48908","CSCI 700 (3, 3)","Algorithms I","M, W","10:45 AM - 12:00 PM","Brown, Theodore","OL ONLINE","1","1","Online",
"11","48960","CSCI 711 (3, 3)","Database Systems","M, W","10:45 AM - 12:00 PM","Obrenic, Bojana","OL ONLINE","4","4","Online",
"10","48915","CSCI 715 (3, 3)","Distributed Computing","T, F","10:45 AM - 12:00 PM","Fluture, Simina","OL ONLINE","7","7","Online",
"38","48185","CSCI 722 (3, 3)","Computability and Complexity","T, TH","6:30 PM - 7:45 PM","Yukawa, Keitaro","OL ONLINE","28","35","Online",
"11","48918","CSCI 744 (3, 3)","Comp Architecture &amp; Networks","M, W","10:45 AM - 12:00 PM","Svitak, Joseph","OL ONLINE","6","6","Online",
