"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"1","1175","CHEM 1011 (3, 1)","Basic Chem Lab","M","9:15 AM - 12:05 PM","Binyaminov, Olga","RE 151","24","24","In-Person",
"1","1175","CHEM 1011 (3, 1)","Basic Chem Lab","M","9:15 AM - 12:05 PM","Sanders, Sheila","RE 151","24","24","In-Person",
"2","1176","CHEM 1011 (3, 1)","Basic Chem Lab","M","1:40 PM - 4:30 PM","Neuweiler, Robert","RE 151","24","24","In-Person",
"2","1176","CHEM 1011 (3, 1)","Basic Chem Lab","M","1:40 PM - 4:30 PM","Sanders, Sheila","RE 151","24","24","In-Person",
"3","1177","CHEM 1011 (3, 1)","Basic Chem Lab","W","9:15 AM - 12:05 PM","Sanders, Sheila","RE 151","24","24","In-Person",
"5","1179","CHEM 1011 (3, 1)","Basic Chem Lab","F","9:15 AM - 12:05 PM","Sanders, Sheila","RE 151","24","24","In-Person",
"6","1180","CHEM 1011 (3, 1)","Basic Chem Lab","T","6:30 PM - 9:20 PM","Sanders, Sheila","RE 151","24","24","In-Person",
"3","1174","CHEM 1013 (3, 3)","Basic Chemistry","TH","6:30 PM - 9:20 PM","Sangiorgi, Thomas","RE 100","72","72","In-Person",
"2","1173","CHEM 1013 (3, 3)","Basic Chemistry","M, W","3:10 PM - 4:25 PM","Sanders, Sheila","RE 100","72","72","In-Person",
"1","1172","CHEM 1013 (3, 3)","Basic Chemistry","T, TH","10:45 AM - 12:00 PM","Binyaminov, Olga","RE 101","54","72","In-Person",
"2","1185","CHEM 1021 (3, 1)","Basic Org Chem Lab","W","1:40 PM - 4:30 PM","Chen, Yu","RE 351","20","20","In-Person",
"2","1185","CHEM 1021 (3, 1)","Basic Org Chem Lab","W","1:40 PM - 4:30 PM","Gill, Harsangeet","RE 351","20","20","In-Person",
"3","1186","CHEM 1021 (3, 1)","Basic Org Chem Lab","TH","9:40 AM - 12:30 PM","Chen, Yu","RE 351","20","20","In-Person",
"3","1186","CHEM 1021 (3, 1)","Basic Org Chem Lab","TH","9:40 AM - 12:30 PM","De Soyza, Tushini","RE 351","20","20","In-Person",
"4","1187","CHEM 1021 (3, 1)","Basic Org Chem Lab","TH","6:30 PM - 9:20 PM","Chen, Yu","RE 351","20","20","In-Person",
"4","1187","CHEM 1021 (3, 1)","Basic Org Chem Lab","TH","6:30 PM - 9:20 PM","Ocando, Joseph","RE 351","20","20","In-Person",
"5","1188","CHEM 1021 (3, 1)","Basic Org Chem Lab","T","6:30 PM - 9:20 PM","Chen, Yu","RE 352","16","16","In-Person",
"5","1188","CHEM 1021 (3, 1)","Basic Org Chem Lab","T","6:30 PM - 9:20 PM","Dimitrakopoulos, Jim","RE 352","16","16","In-Person",
"6","60805","CHEM 1021 (3, 1)","Basic Org Chem Lab","W","9:00 AM - 11:50 AM","Chen, Yu","RE 351","20","20","In-Person",
"6","60805","CHEM 1021 (3, 1)","Basic Org Chem Lab","W","9:00 AM - 11:50 AM","Itzkowitz, Aryeh","RE 351","20","20","In-Person",
"1","1184","CHEM 1021 (3, 1)","Basic Org Chem Lab","M","1:40 PM - 4:30 PM","Chen, Yu","RE 351","20","20","In-Person",
"1","1184","CHEM 1021 (3, 1)","Basic Org Chem Lab","M","1:40 PM - 4:30 PM","Ocando, Joseph","RE 351","20","20","In-Person",
"2","1183","CHEM 1023 (3, 3)","Basic Organic Chem","W","6:30 PM - 9:20 PM","Chen, Yu","RE 100","44","70","In-Person",
"1","1182","CHEM 1023 (3, 3)","Basic Organic Chem","T, TH","1:40 PM - 2:55 PM","Ocando, Joseph","RE 101","80","80","In-Person",
"2","1191","CHEM 1031 (3, 1)","Basic Biochem Lab","T","9:40 AM - 12:30 PM","Yildirim, Gozde","RE 153","24","24","In-Person",
"3","1192","CHEM 1031 (3, 1)","Basic Biochem Lab","TH","1:40 PM - 4:30 PM","Binyaminov, Olga","RE 218B","13","18","In-Person",
"1","1190","CHEM 1031 (3, 1)","Basic Biochem Lab","W","1:40 PM - 4:30 PM","Land, Marianne","RE 151","24","24","In-Person",
"1","1190","CHEM 1031 (3, 1)","Basic Biochem Lab","W","1:40 PM - 4:30 PM","Binyaminov, Olga","RE 151","24","24","In-Person",
"2","1191","CHEM 1031 (3, 1)","Basic Biochem Lab","T","9:40 AM - 12:30 PM","Binyaminov, Olga","RE 153","24","24","In-Person",
"1","1189","CHEM 1033 (3, 3)","Basic Biochemistry","W, F","10:45 AM - 12:00 PM","Land, Marianne","RE 101","66","75","In-Person",
"1","1206","CHEM 1131 (3, 1)","Intro Chem Tech","M","9:15 AM - 12:05 PM","Greenberg, Ross","RE 156","24","24","In-Person",
"13","1218","CHEM 1131 (3, 1)","Intro Chem Tech","T","2:40 PM - 5:30 PM","Yildirim, Gozde","RE 151","24","24","In-Person",
"2","1207","CHEM 1131 (3, 1)","Intro Chem Tech","M","1:40 PM - 4:30 PM","Gandjian, Babak","RE 156","24","24","In-Person",
"2","1207","CHEM 1131 (3, 1)","Intro Chem Tech","M","1:40 PM - 4:30 PM","Look, Edward","RE 156","24","24","In-Person",
"3","1208","CHEM 1131 (3, 1)","Intro Chem Tech","T","2:40 PM - 5:30 PM","Look, Edward","RE 156","24","24","In-Person",
"4","1209","CHEM 1131 (3, 1)","Intro Chem Tech","T","8:40 AM - 11:30 AM","Look, Edward","RE 156","24","24","In-Person",
"4","1209","CHEM 1131 (3, 1)","Intro Chem Tech","T","8:40 AM - 11:30 AM","Tracz, Elzbieta","RE 156","24","24","In-Person",
"5","1210","CHEM 1131 (3, 1)","Intro Chem Tech","W","9:15 AM - 12:05 PM","Dimitrakopoulos, Jim","RE 156","24","24","In-Person",
"5","1210","CHEM 1131 (3, 1)","Intro Chem Tech","W","9:15 AM - 12:05 PM","Look, Edward","RE 156","24","24","In-Person",
"6","1211","CHEM 1131 (3, 1)","Intro Chem Tech","W","1:40 PM - 4:30 PM","D Costa, Celestina","RE 156","23","24","In-Person",
"6","1211","CHEM 1131 (3, 1)","Intro Chem Tech","W","1:40 PM - 4:30 PM","Look, Edward","RE 156","23","24","In-Person",
"7","1212","CHEM 1131 (3, 1)","Intro Chem Tech","TH","9:40 AM - 12:30 PM","Look, Edward","RE 156","24","24","In-Person",
"7","1212","CHEM 1131 (3, 1)","Intro Chem Tech","TH","9:40 AM - 12:30 PM","Sanders, Sheila","RE 156","24","24","In-Person",
"8","1213","CHEM 1131 (3, 1)","Intro Chem Tech","TH","1:40 PM - 4:30 PM","Look, Edward","RE 156","24","24","In-Person",
"8","1213","CHEM 1131 (3, 1)","Intro Chem Tech","TH","1:40 PM - 4:30 PM","Tracz, Elzbieta","RE 156","24","24","In-Person",
"9","1214","CHEM 1131 (3, 1)","Intro Chem Tech","TH","7:30 PM - 10:20 PM","Dimitrakopoulos, Jim","RE 156","24","24","In-Person",
"9","1214","CHEM 1131 (3, 1)","Intro Chem Tech","TH","7:30 PM - 10:20 PM","Look, Edward","RE 156","24","24","In-Person",
"11","1216","CHEM 1131 (3, 1)","Intro Chem Tech","F","9:15 AM - 12:05 PM","Look, Edward","RE 156","24","24","In-Person",
"11","1216","CHEM 1131 (3, 1)","Intro Chem Tech","F","9:15 AM - 12:05 PM","Ramos, Jorge","RE 156","24","24","In-Person",
"12","1217","CHEM 1131 (3, 1)","Intro Chem Tech","TH","8:40 AM - 11:30 AM","Look, Edward","RE 151","24","24","In-Person",
"12","1217","CHEM 1131 (3, 1)","Intro Chem Tech","TH","8:40 AM - 11:30 AM","Tracz, Elzbieta","RE 151","24","24","In-Person",
"13","1218","CHEM 1131 (3, 1)","Intro Chem Tech","T","2:40 PM - 5:30 PM","Look, Edward","RE 151","24","24","In-Person",
"1","1206","CHEM 1131 (3, 1)","Intro Chem Tech","M","9:15 AM - 12:05 PM","Look, Edward","RE 156","24","24","In-Person",
"13","1205","CHEM 1134 (4, 4)","General Chemistry l","T","12:40 PM - 2:30 PM","D Costa, Celestina","SB B137","30","30","Hybrid",
"13","1205","CHEM 1134 (4, 4)","General Chemistry l","T","2:45 PM - 4:35 PM","D Costa, Celestina","KY 115","30","30","Hybrid",
"1","1193","CHEM 1134 (4, 4)","General Chemistry l","F","11:10 AM - 12:00 PM","Neuweiler, Robert","RZ 147","34","34","In-Person",
"1","1193","CHEM 1134 (4, 4)","General Chemistry l","T, F","9:15 AM - 10:30 AM","Gloster, Daniel","RE 101","34","34","In-Person",
"2","1194","CHEM 1134 (4, 4)","General Chemistry l","T, F","9:15 AM - 10:30 AM","Gloster, Daniel","RE 101","33","33","In-Person",
"2","1194","CHEM 1134 (4, 4)","General Chemistry l","TH","12:25 PM - 1:15 PM","Gandjian, Babak","RZ 147","33","33","In-Person",
"3","1195","CHEM 1134 (4, 4)","General Chemistry l","T, F","9:15 AM - 10:30 AM",", ","RE 101","0","0","In-Person",
"3","1195","CHEM 1134 (4, 4)","General Chemistry l","W","11:10 AM - 12:00 PM",", ","RE 105","0","0","In-Person",
"4","1196","CHEM 1134 (4, 4)","General Chemistry l","T","11:10 AM - 12:00 PM","Gandjian, Babak","RZ 147","33","33","In-Person",
"4","1196","CHEM 1134 (4, 4)","General Chemistry l","T, F","9:15 AM - 10:30 AM","Gloster, Daniel","RE 101","33","33","In-Person",
"5","1197","CHEM 1134 (4, 4)","General Chemistry l","M","2:40 PM - 3:30 PM","Ture, Taner","RE 105","31","31","In-Person",
"5","1197","CHEM 1134 (4, 4)","General Chemistry l","T, TH","12:15 PM - 1:30 PM","Kowalczyk, Marta","RE 101","31","31","In-Person",
"6","1198","CHEM 1134 (4, 4)","General Chemistry l","T","1:40 PM - 2:30 PM","Yildirim, Gozde","RZ 147","32","32","In-Person",
"6","1198","CHEM 1134 (4, 4)","General Chemistry l","T, TH","12:15 PM - 1:30 PM","Kowalczyk, Marta","RE 101","32","32","In-Person",
"7","1199","CHEM 1134 (4, 4)","General Chemistry l","T, TH","12:15 PM - 1:30 PM","Kowalczyk, Marta","RE 101","32","32","In-Person",
"7","1199","CHEM 1134 (4, 4)","General Chemistry l","W","2:40 PM - 3:30 PM","Look, Edward","RE 105","32","32","In-Person",
"8","1200","CHEM 1134 (4, 4)","General Chemistry l","T, TH","12:15 PM - 1:30 PM","Kowalczyk, Marta","RE 101","32","32","In-Person",
"8","1200","CHEM 1134 (4, 4)","General Chemistry l","TH","1:40 PM - 2:30 PM","Gandjian, Babak","RE 105","32","32","In-Person",
"9","1201","CHEM 1134 (4, 4)","General Chemistry l","T","5:30 PM - 6:20 PM","Gill, Harsangeet","RZ 147","30","31","In-Person",
"9","1201","CHEM 1134 (4, 4)","General Chemistry l","T","6:30 PM - 9:20 PM","Altman, Alexander","RE 101","30","31","In-Person",
"10","1202","CHEM 1134 (4, 4)","General Chemistry l","T","6:30 PM - 9:20 PM",", ","RE 101","0","0","In-Person",
"10","1202","CHEM 1134 (4, 4)","General Chemistry l","W","4:30 PM - 5:20 PM",", ","RE 105","0","0","In-Person",
"11","1203","CHEM 1134 (4, 4)","General Chemistry l","T","6:30 PM - 9:20 PM","Altman, Alexander","RE 101","30","30","In-Person",
"11","1203","CHEM 1134 (4, 4)","General Chemistry l","TH","6:30 PM - 7:20 PM","Finkelstein, Alan","RZ 147","30","30","In-Person",
"12","1204","CHEM 1134 (4, 4)","General Chemistry l","T","12:40 PM - 2:30 PM","D Costa, Celestina","SB B137","30","30","Hybrid",
"12","1204","CHEM 1134 (4, 4)","General Chemistry l","TH","2:15 PM - 4:05 PM","D Costa, Celestina","KY 115","30","30","Hybrid",
"8","1238","CHEM 1141 (3, 1)","Quant&amp;Qual Analysis","TH","9:40 AM - 12:30 PM","Gafney, Harry","RE 153","21","24","In-Person",
"10","60806","CHEM 1141 (3, 1)","Quant&amp;Qual Analysis","TH","6:30 PM - 9:20 PM","Gafney, Harry","RE 153","23","24","In-Person",
"9","1239","CHEM 1141 (3, 1)","Quant&amp;Qual Analysis","F","10:15 AM - 1:05 PM","Gafney, Harry","RE 153","24","24","In-Person",
"9","1239","CHEM 1141 (3, 1)","Quant&amp;Qual Analysis","F","10:15 AM - 1:05 PM","Altman, Alexander","RE 153","24","24","In-Person",
"8","1238","CHEM 1141 (3, 1)","Quant&amp;Qual Analysis","TH","9:40 AM - 12:30 PM","Gandjian, Babak","RE 153","21","24","In-Person",
"10","60806","CHEM 1141 (3, 1)","Quant&amp;Qual Analysis","TH","6:30 PM - 9:20 PM","Neuweiler, Robert","RE 153","23","24","In-Person",
"7","1237","CHEM 1141 (3, 1)","Quant&amp;Qual Analysis","TH","1:40 PM - 4:30 PM","Ho, Jay","RE 153","23","24","In-Person",
"7","1237","CHEM 1141 (3, 1)","Quant&amp;Qual Analysis","TH","1:40 PM - 4:30 PM","Gafney, Harry","RE 153","23","24","In-Person",
"6","1236","CHEM 1141 (3, 1)","Quant&amp;Qual Analysis","W","1:40 PM - 4:30 PM","Okamoto, Daiki","RE 153","24","24","In-Person",
"6","1236","CHEM 1141 (3, 1)","Quant&amp;Qual Analysis","W","1:40 PM - 4:30 PM","Gafney, Harry","RE 153","24","24","In-Person",
"5","1235","CHEM 1141 (3, 1)","Quant&amp;Qual Analysis","W","9:15 AM - 12:05 PM","Greenberg, Ross","RE 153","24","24","In-Person",
"5","1235","CHEM 1141 (3, 1)","Quant&amp;Qual Analysis","W","9:15 AM - 12:05 PM","Gafney, Harry","RE 153","24","24","In-Person",
"4","1234","CHEM 1141 (3, 1)","Quant&amp;Qual Analysis","T","7:30 PM - 10:20 PM","Gafney, Harry","RE 153","24","24","In-Person",
"4","1234","CHEM 1141 (3, 1)","Quant&amp;Qual Analysis","T","7:30 PM - 10:20 PM","Chouaib, Abderrahim","RE 153","24","24","In-Person",
"3","1233","CHEM 1141 (3, 1)","Quant&amp;Qual Analysis","T","1:40 PM - 4:30 PM","Gill, Harsangeet","RE 153","24","24","In-Person",
"3","1233","CHEM 1141 (3, 1)","Quant&amp;Qual Analysis","T","1:40 PM - 4:30 PM","Gafney, Harry","RE 153","24","24","In-Person",
"2","1232","CHEM 1141 (3, 1)","Quant&amp;Qual Analysis","&nbsp;"," - ",", ","RE 153","0","0","In-Person",
"1","1231","CHEM 1141 (3, 1)","Quant&amp;Qual Analysis","M","1:40 PM - 4:30 PM","Gafney, Harry","RE 153","24","24","In-Person",
"1","1231","CHEM 1141 (3, 1)","Quant&amp;Qual Analysis","M","1:40 PM - 4:30 PM","Chen, Ning","RE 153","24","24","In-Person",
"6","1224","CHEM 1144 (4, 4)","General Chemistry II","T","6:30 PM - 7:20 PM","Greenberg, Ross","RZ 147","8","30","In-Person",
"9","1227","CHEM 1144 (4, 4)","General Chemistry II","W","10:00 AM - 10:50 AM","Gill, Harsangeet","RZ 343","28","30","In-Person",
"8","1226","CHEM 1144 (4, 4)","General Chemistry II","TH","5:30 PM - 6:20 PM","Chouaib, Abderrahim","RE 101","19","30","In-Person",
"5","1223","CHEM 1144 (4, 4)","General Chemistry II","TH","12:40 PM - 1:30 PM","Sun, Yan","RE 105","30","30","In-Person",
"5","1223","CHEM 1144 (4, 4)","General Chemistry II","M, TH","9:15 AM - 10:30 AM","Gafney, Harry","RE 101","30","30","In-Person",
"4","1222","CHEM 1144 (4, 4)","General Chemistry II","TH","2:40 PM - 3:30 PM","Greenberg, Ross","RE 105","17","30","In-Person",
"4","1222","CHEM 1144 (4, 4)","General Chemistry II","M, TH","9:15 AM - 10:30 AM","Gafney, Harry","RE 101","17","30","In-Person",
"3","1221","CHEM 1144 (4, 4)","General Chemistry II","W","1:40 PM - 2:30 PM","Greenberg, Ross","RE 105","24","30","In-Person",
"3","1221","CHEM 1144 (4, 4)","General Chemistry II","M, TH","9:15 AM - 10:30 AM","Gafney, Harry","RE 101","24","30","In-Person",
"2","1220","CHEM 1144 (4, 4)","General Chemistry II","M, TH","9:15 AM - 10:30 AM","Gafney, Harry","RE 101","29","30","In-Person",
"2","1220","CHEM 1144 (4, 4)","General Chemistry II","M","8:00 AM - 8:50 AM","Sun, Yan","RZ 147","29","30","In-Person",
"1","1219","CHEM 1144 (4, 4)","General Chemistry II","M, TH","9:15 AM - 10:30 AM","Gafney, Harry","RE 101","30","30","In-Person",
"1","1219","CHEM 1144 (4, 4)","General Chemistry II","M","1:40 PM - 2:30 PM","Okamoto, Daiki","RE 105","30","30","In-Person",
"9","1227","CHEM 1144 (4, 4)","General Chemistry II","M, TH","9:15 AM - 10:30 AM","Gafney, Harry","RE 101","28","30","In-Person",
"8","1226","CHEM 1144 (4, 4)","General Chemistry II","TH","6:30 PM - 9:20 PM","Mirkin, Michael","RE 101","19","30","In-Person",
"12","1230","CHEM 1144 (4, 4)","General Chemistry II","W","1:40 PM - 3:30 PM","Ho, Jay","PH 208","23","24","Hybrid",
"12","1230","CHEM 1144 (4, 4)","General Chemistry II","T","2:40 PM - 4:30 PM","Ho, Jay","KG 202","23","24","Hybrid",
"11","1229","CHEM 1144 (4, 4)","General Chemistry II","TH","2:15 PM - 4:05 PM","Finkelstein, Alan","PH 206","24","24","Hybrid",
"11","1229","CHEM 1144 (4, 4)","General Chemistry II","T","2:40 PM - 4:30 PM","Ho, Jay","KG 202","24","24","Hybrid",
"10","1228","CHEM 1144 (4, 4)","General Chemistry II","T","2:40 PM - 4:30 PM","Ho, Jay","KG 202","21","24","Hybrid",
"10","1228","CHEM 1144 (4, 4)","General Chemistry II","M","1:40 PM - 3:30 PM","Finkelstein, Alan","PH 208","21","24","Hybrid",
"6","1224","CHEM 1144 (4, 4)","General Chemistry II","TH","6:30 PM - 9:20 PM","Mirkin, Michael","RE 101","8","30","In-Person",
"1","1171","CHEM 161 (3, 1)","Chem Mod Society Lab","T","1:40 PM - 4:30 PM","Leventhal, Julie Clarissa","RE 218B","7","18","In-Person",
"1","1170","CHEM 163 (3, 3)","Chemistry in Modern Society","F","10:00 AM - 12:50 PM","Leventhal, Julie Clarissa","RE 100","33","45","In-Person",
"1","1240","CHEM 212 (4, 4)","Quantum Chem &amp; Spect","M, W","8:30 AM - 10:20 AM","Jang, Seogjoo","RE 105","12","35","In-Person",
"2","1243","CHEM 2511 (4, 1)","Org Chem Lab 1","T","1:40 PM - 5:30 PM","Chan, Tsz","RE 351","20","20","In-Person",
"7","61392","CHEM 2511 (4, 1)","Org Chem Lab 1","T","8:00 AM - 11:50 AM","Hersh, William","RE 351","19","20","In-Person",
"7","61392","CHEM 2511 (4, 1)","Org Chem Lab 1","T","8:00 AM - 11:50 AM","Piotrowski, Cody","RE 351","19","20","In-Person",
"1","1242","CHEM 2511 (4, 1)","Org Chem Lab 1","M","8:15 AM - 12:05 PM","De Soyza, Tushini","RE 351","20","20","In-Person",
"1","1242","CHEM 2511 (4, 1)","Org Chem Lab 1","M","8:15 AM - 12:05 PM","Hersh, William","RE 351","20","20","In-Person",
"6","1247","CHEM 2511 (4, 1)","Org Chem Lab 1","F","9:15 AM - 1:05 PM","Lukasiewicz, Elaan","RE 351","19","20","In-Person",
"2","1243","CHEM 2511 (4, 1)","Org Chem Lab 1","T","1:40 PM - 5:30 PM","Hersh, William","RE 351","20","20","In-Person",
"3","1244","CHEM 2511 (4, 1)","Org Chem Lab 1","T","6:30 PM - 10:20 PM",", ","RE 351","0","0","In-Person",
"4","1245","CHEM 2511 (4, 1)","Org Chem Lab 1","W","8:15 AM - 12:05 PM",", "," ","0","0","In-Person",
"5","1246","CHEM 2511 (4, 1)","Org Chem Lab 1","TH","1:40 PM - 5:30 PM","Hersh, William","RE 351","20","20","In-Person",
"5","1246","CHEM 2511 (4, 1)","Org Chem Lab 1","TH","1:40 PM - 5:30 PM","Piotrowski, Cody","RE 351","20","20","In-Person",
"6","1247","CHEM 2511 (4, 1)","Org Chem Lab 1","F","9:15 AM - 1:05 PM","Hersh, William","RE 351","19","20","In-Person",
"1","1241","CHEM 2514 (4, 4)","Org Chem 1","M, W","1:40 PM - 3:30 PM","Hersh, William","RE 101","126","130","In-Person",
"1","1249","CHEM 2521 (4, 1)","Organic Chem Lab 2","M","8:15 AM - 12:05 PM",", ","RE 352","0","0","In-Person",
"7","1255","CHEM 2521 (4, 1)","Organic Chem Lab 2","F","9:15 AM - 1:05 PM","Liu, Xiaochen","RE 352","12","16","In-Person",
"7","1255","CHEM 2521 (4, 1)","Organic Chem Lab 2","F","9:15 AM - 1:05 PM","Engel, Robert","RE 352","12","16","In-Person",
"6","1254","CHEM 2521 (4, 1)","Organic Chem Lab 2","TH","6:30 PM - 10:20 PM","Engel, Robert","RE 352","15","16","In-Person",
"6","1254","CHEM 2521 (4, 1)","Organic Chem Lab 2","TH","6:30 PM - 10:20 PM","Domaradzki, Maciej","RE 352","15","16","In-Person",
"5","1253","CHEM 2521 (4, 1)","Organic Chem Lab 2","W","1:40 PM - 5:30 PM","Engel, Robert","RE 352","16","16","In-Person",
"3","1251","CHEM 2521 (4, 1)","Organic Chem Lab 2","T","8:40 AM - 12:30 PM","Engel, Robert","RE 352","14","16","In-Person",
"3","1251","CHEM 2521 (4, 1)","Organic Chem Lab 2","T","8:40 AM - 12:30 PM","Finkelstein, Alan","RE 352","14","16","In-Person",
"4","1252","CHEM 2521 (4, 1)","Organic Chem Lab 2","W","8:15 AM - 12:05 PM","Engel, Robert","RE 352","13","16","In-Person",
"4","1252","CHEM 2521 (4, 1)","Organic Chem Lab 2","W","8:15 AM - 12:05 PM","Gloster, Daniel","RE 352","13","16","In-Person",
"5","1253","CHEM 2521 (4, 1)","Organic Chem Lab 2","W","1:40 PM - 5:30 PM","Chan, Tsz","RE 352","16","16","In-Person",
"1","1248","CHEM 2524 (4, 4)","Organic Chem II","M, W","6:30 PM - 8:20 PM","Engel, Robert","RE 101","89","110","In-Person",
"1","1256","CHEM 291 (3, 1)","Intr Rsch Chem&amp;Bioch","&nbsp;"," - ","Kumar, Sanjai"," ","9","10","In-Person",
"1","1256","CHEM 291 (3, 1)","Intr Rsch Chem&amp;Bioch","&nbsp;"," - ","Gafney, Harry"," ","9","10","In-Person",
"1","1256","CHEM 291 (3, 1)","Intr Rsch Chem&amp;Bioch","&nbsp;"," - ","Saffran, Wilma"," ","9","10","In-Person",
"1","1256","CHEM 291 (3, 1)","Intr Rsch Chem&amp;Bioch","&nbsp;"," - ","Liu, Jianbo"," ","9","10","In-Person",
"1","1256","CHEM 291 (3, 1)","Intr Rsch Chem&amp;Bioch","&nbsp;"," - ","Subramaniam, Gopal"," ","9","10","In-Person",
"1","1257","CHEM 3211 (4, 1)","Practicum In Chem Ed","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","1258","CHEM 3212 (8, 2)","Pract In Chem Educ","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","1259","CHEM 3213 (12, 3)","Practicum In Chem Ed","&nbsp;"," - ","Subramaniam, Gopal"," ","1","35","In-Person",
"1","1260","CHEM 352 (4, 4)","Phys Methods Of Struc","T, TH","4:40 PM - 6:30 PM","Hersh, William","RE 105","2","20","In-Person",
"1","1261","CHEM 371 (4, 4)","Biochem 1","T, TH","12:10 PM - 2:00 PM","Kumar, Sanjai","RE 017","56","100","In-Person",
"1","1262","CHEM 372 (4, 4)","Biochemistry II","M, W","5:30 PM - 7:20 PM","Saffran, Wilma","RE 105","10","30","In-Person",
"3","1265","CHEM 376 (5, 2)","Biochemistry Lab","W","1:40 PM - 5:30 PM",", ","RE 355","0","0","In-Person",
"1","1263","CHEM 376 (5, 2)","Biochemistry Lab","T","1:15 PM - 2:05 PM","Ghosh Roy, Sounak","RE 355","8","12","In-Person",
"1","1263","CHEM 376 (5, 2)","Biochemistry Lab","T","2:15 PM - 6:05 PM","Ghosh Roy, Sounak","RE 355","8","12","In-Person",
"2","1264","CHEM 376 (5, 2)","Biochemistry Lab","F","8:15 AM - 9:05 AM","Abeyweera, Thushara","RE 355","11","12","In-Person",
"2","1264","CHEM 376 (5, 2)","Biochemistry Lab","F","9:15 AM - 1:05 PM","Abeyweera, Thushara","RE 355","11","12","In-Person",
"3","1265","CHEM 376 (5, 2)","Biochemistry Lab","W","11:15 AM - 12:05 PM",", ","RE 355","0","0","In-Person",
"1","1266","CHEM 378 (4, 4)","Physical Biochem","T, TH","9:00 AM - 10:50 AM","Samuni, Uri","RE 105","3","20","In-Person",
"1","1267","CHEM 381 (2, 2)","Vt:Seminar","M","11:10 AM - 12:00 PM","Kumar, Sanjai","RE 105","1","25","In-Person",
"1","1267","CHEM 381 (2, 2)","Vt:Seminar","M","11:10 AM - 12:00 PM","Chen, Yu","RE 105","1","25","In-Person",
"1","53806","CHEM 385 (4, 4)","Dir Study-Adv Chem","T, TH","5:00 PM - 6:15 PM","Gafney, Harry","RE 017","1","12","In-Person",
"1","1268","CHEM 3911 (4, 1)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Engel, Robert"," ","3","35","In-Person",
"1","1268","CHEM 3911 (4, 1)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Hersh, William"," ","3","35","In-Person",
