"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"10","46313","CHEM 1144 (4, 4)","General Chemistry II","T","4:40 PM - 6:30 PM","Ho, Jay","OL ONLINE","27","45","Online",
"11","46314","CHEM 1144 (4, 4)","General Chemistry II","F","12:30 PM - 2:20 PM","Ho, Jay","OL ONLINE","23","45","Online",
"11","46314","CHEM 1144 (4, 4)","General Chemistry II","F","12:30 PM - 2:20 PM","Look, Edward","OL ONLINE","23","45","Online",
"11","46314","CHEM 1144 (4, 4)","General Chemistry II","T","4:40 PM - 6:30 PM","Ho, Jay","OL ONLINE","23","45","Online",
"1","46259","CHEM 163 (3, 3)","Chemistry in Modern Society","F","10:00 AM - 12:50 PM","Leventhal, Julie Clarissa","OL ONLINE","50","60","Online",
"1","46324","CHEM 212 (4, 4)","Quant Chemistry &amp; Spectroscopy","M, W","8:20 AM - 10:10 AM","Jang, Seogjoo","OL ONLINE","14","35","Online",
"5","54340","CHEM 2511 (4, 1)","Organic Chemistry Laboratory I","TH","1:40 PM - 5:30 PM","Bhuiyan, Ashif","OL ONLINE","13","20","Online",
"5","54340","CHEM 2511 (4, 1)","Organic Chemistry Laboratory I","TH","1:40 PM - 5:30 PM","Choi, Jun Yong","OL ONLINE","13","20","Online",
"6","46329","CHEM 2511 (4, 1)","Organic Chemistry Laboratory I","F","9:15 AM - 1:05 PM","Lukasiewicz, Elaan","OL ONLINE","10","20","Online",
"6","46329","CHEM 2511 (4, 1)","Organic Chemistry Laboratory I","F","9:15 AM - 1:05 PM","Choi, Jun Yong","OL ONLINE","10","20","Online",
"3","46328","CHEM 2511 (4, 1)","Organic Chemistry Laboratory I","T","6:30 PM - 10:20 PM","Choi, Jun Yong","OL ONLINE","20","20","Online",
"3","46328","CHEM 2511 (4, 1)","Organic Chemistry Laboratory I","T","6:30 PM - 10:20 PM","Chan, Tsz","OL ONLINE","20","20","Online",
"2","46327","CHEM 2511 (4, 1)","Organic Chemistry Laboratory I","T","1:40 PM - 5:30 PM","Ocando, Joseph","OL ONLINE","20","20","Online",
"2","46327","CHEM 2511 (4, 1)","Organic Chemistry Laboratory I","T","1:40 PM - 5:30 PM","Choi, Jun Yong","OL ONLINE","20","20","Online",
"1","46326","CHEM 2511 (4, 1)","Organic Chemistry Laboratory I","M","8:15 AM - 12:05 PM","De Soyza, Tushini","OL ONLINE","19","20","Online",
"1","46326","CHEM 2511 (4, 1)","Organic Chemistry Laboratory I","M","8:15 AM - 12:05 PM","Choi, Jun Yong","OL ONLINE","19","20","Online",
"1","46325","CHEM 2514 (4, 4)","Organic Chemistry I","M, W","1:40 PM - 3:30 PM","Choi, Jun Yong","OL ONLINE","87","120","Online",
"4","46334","CHEM 2521 (4, 1)","Organic Chem Lab II","W","6:30 PM - 10:20 PM","Galler, David","OL ONLINE","23","23","Online",
"4","46334","CHEM 2521 (4, 1)","Organic Chem Lab II","W","6:30 PM - 10:20 PM","Hersh, William","OL ONLINE","23","23","Online",
"5","46335","CHEM 2521 (4, 1)","Organic Chem Lab II","F","9:15 AM - 1:05 PM","Hersh, William","OL ONLINE","15","20","Online",
"5","46335","CHEM 2521 (4, 1)","Organic Chem Lab II","F","9:15 AM - 1:05 PM","Khan, Shah","OL ONLINE","15","20","Online",
"3","46333","CHEM 2521 (4, 1)","Organic Chem Lab II","W","1:40 PM - 5:30 PM","Dimitrakopoulos, Jim","OL ONLINE","23","22","Online",
"3","46333","CHEM 2521 (4, 1)","Organic Chem Lab II","W","1:40 PM - 5:30 PM","Hersh, William","OL ONLINE","23","22","Online",
"6","46380","CHEM 2521 (4, 1)","Organic Chem Lab II","M","1:40 PM - 5:30 PM","Hersh, William","OL ONLINE","14","20","Online",
"6","46380","CHEM 2521 (4, 1)","Organic Chem Lab II","M","1:40 PM - 5:30 PM","Ocando, Joseph","OL ONLINE","14","20","Online",
"2","46332","CHEM 2521 (4, 1)","Organic Chem Lab II","T","8:40 AM - 12:30 PM","Hersh, William","OL ONLINE","15","20","Online",
"2","46332","CHEM 2521 (4, 1)","Organic Chem Lab II","T","8:40 AM - 12:30 PM","Katten, Elliot","OL ONLINE","15","20","Online",
"1","46331","CHEM 2524 (4, 4)","Organic Chem II","T, TH","4:40 PM - 6:30 PM","Hersh, William","OL ONLINE","100","120","Online",
"01","46336","CHEM 291 (3, 1)","Intr Rsch Chem&amp;Bioch","F"," - ","Evans, Cherice","OL ONLINE","0","10","Online",
"02","46373","CHEM 291 (3, 1)","Intr Rsch Chem&amp;Bioch","&nbsp;"," - ","Chen, Yu","OL ONLINE","10","30","Online",
"03","46374","CHEM 291 (3, 1)","Intr Rsch Chem&amp;Bioch","&nbsp;"," - ","Liu, Jianbo","OL ONLINE","0","10","Online",
"03","46374","CHEM 291 (3, 1)","Intr Rsch Chem&amp;Bioch","&nbsp;"," - ","Pathak, Sanjai","OL ONLINE","0","10","Online",
"1","46337","CHEM 3211 (4, 1)","Practicum In Chem Edu","F","9:00 AM - 11:50 AM","Subramaniam, Gopal","OL ONLINE","1","5","Online",
"2","46338","CHEM 3212 (8, 2)","Pract In Chem Educ","&nbsp;"," - ","Subramaniam, Gopal","OL ONLINE","0","2","Online",
"1","46339","CHEM 3213 (12, 3)","Practicum In Chem Ed","&nbsp;"," - ","Subramaniam, Gopal","OL ONLINE","0","2","Online",
"1","66976","CHEM 3411 (4, 1)","Instrumental Methods Lab","&nbsp;"," - ","Look, Edward"," ","1","1","In-Person",
"1","46340","CHEM 371 (4, 4)","Biochemistry I","T, TH","12:10 PM - 2:00 PM","Pathak, Sanjai","OL ONLINE","37","90","Online",
"1","46341","CHEM 372 (4, 4)","Biochemistry II","W, F","10:20 AM - 12:10 PM","Rotenberg, Susan","OL ONLINE","11","60","Online",
"2","46343","CHEM 376 (5, 2)","Biochemistry Laboratory","F","9:15 AM - 12:05 PM","Abeyweera, Thushara","OL ONLINE","19","20","Online",
"2","46343","CHEM 376 (5, 2)","Biochemistry Laboratory","F","8:15 AM - 9:05 AM","Rotenberg, Susan","OL ONLINE","19","20","Online",
"2","46343","CHEM 376 (5, 2)","Biochemistry Laboratory","F","9:15 AM - 12:05 PM","Rotenberg, Susan","OL ONLINE","19","20","Online",
"1","46342","CHEM 376 (5, 2)","Biochemistry Laboratory","T","1:15 PM - 2:05 PM","Fried, Angela","OL ONLINE","20","20","Online",
"1","46342","CHEM 376 (5, 2)","Biochemistry Laboratory","T","1:15 PM - 2:05 PM","Rotenberg, Susan","OL ONLINE","20","20","Online",
"1","46342","CHEM 376 (5, 2)","Biochemistry Laboratory","T","2:15 PM - 5:05 PM","Fried, Angela","RE 355","20","20","Online",
"1","46342","CHEM 376 (5, 2)","Biochemistry Laboratory","T","2:15 PM - 5:05 PM","Rotenberg, Susan","RE 355","20","20","Online",
"2","46343","CHEM 376 (5, 2)","Biochemistry Laboratory","F","8:15 AM - 9:05 AM","Abeyweera, Thushara","OL ONLINE","19","20","Online",
"1","46344","CHEM 378 (4, 4)","Physical Biochemistry","T, TH","9:00 AM - 10:50 AM","Samuni, Uri","OL ONLINE","15","40","Online",
"1","46345","CHEM 381 (2, 2)","Seminar","M","11:10 AM - 12:00 PM","Rotenberg, Susan","OL ONLINE","1","25","Online",
"1","46345","CHEM 381 (2, 2)","Seminar","M","11:10 AM - 12:00 PM","Wang, Chen","OL ONLINE","1","25","Online",
"01","57547","CHEM 385 (4, 4)","Dir Study-Adv Chem","T, TH","4:00 PM - 5:50 PM","Evans, Cherice","OL ONLINE","4","35","Online",
"01","65406","CHEM 387 (5, 2)","Adv Inorg/Org Lab","M","6:00 PM - 7:50 PM","Evans, Cherice","OL ONLINE","2","35","Hybrid",
"01","65406","CHEM 387 (5, 2)","Adv Inorg/Org Lab","T","10:00 AM - 1:50 PM","Evans, Cherice","RE 211","2","35","Hybrid",
"01","46346","CHEM 3911 (4, 1)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Liu, Jianbo"," ","3","7","Hybrid",
"01","46346","CHEM 3911 (4, 1)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Pathak, Sanjai"," ","3","7","Hybrid",
"02","46376","CHEM 3911 (4, 1)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Liu, Jianbo"," ","3","10","Hybrid",
"02","46376","CHEM 3911 (4, 1)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Pathak, Sanjai"," ","3","10","Hybrid",
"02","46376","CHEM 3911 (4, 1)","Rsch Chem &amp; Biochem","&nbsp;"," - ",", "," ","3","10","Hybrid",
"03","46377","CHEM 3911 (4, 1)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Liu, Jianbo"," ","0","10","Hybrid",
"03","46377","CHEM 3911 (4, 1)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Pathak, Sanjai"," ","0","10","Hybrid",
"03","46377","CHEM 3911 (4, 1)","Rsch Chem &amp; Biochem","&nbsp;"," - ",", "," ","0","10","Hybrid",
"04","46378","CHEM 3911 (4, 1)","Rsch Chem &amp; Biochem","&nbsp;"," - ",", "," ","0","0","Hybrid",
"05","46379","CHEM 3911 (4, 1)","Rsch Chem &amp; Biochem","&nbsp;"," - ",", "," ","0","0","Hybrid",
"01","46346","CHEM 3911 (4, 1)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Chen, Yu"," ","3","7","Hybrid",
"01","46346","CHEM 3911 (4, 1)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Hersh, William"," ","3","7","Hybrid",
"2","46347","CHEM 3912 (8, 2)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Liu, Jianbo"," ","2","1","Hybrid",
"2","46347","CHEM 3912 (8, 2)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Pathak, Sanjai"," ","2","1","Hybrid",
"3","46348","CHEM 3913 (12, 3)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Choi, Jun Yong"," ","5","5","Hybrid",
"3","46348","CHEM 3913 (12, 3)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Liu, Jianbo"," ","5","5","Hybrid",
"3","46348","CHEM 3913 (12, 3)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Pathak, Sanjai"," ","5","5","Hybrid",
"3","46348","CHEM 3913 (12, 3)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Samuni, Uri"," ","5","5","Hybrid",
"1","46349","CHEM 395 (3, 3)","Senior Thesis","&nbsp;"," - ","Liu, Jianbo"," ","1","20","Hybrid",
"1","46349","CHEM 395 (3, 3)","Senior Thesis","&nbsp;"," - ","Pathak, Sanjai"," ","1","20","Hybrid",
"1","46350","CHEM 501 (2, 2)","Mod Concpt Gen Chem","F"," - ","Evans, Cherice","OL ONLINE","5","5","Online",
"1","46351","CHEM 503 (3, 3)","Selected Topics in Chemistry","&nbsp;"," - ","Sanders, Sheila"," ","4","10","Hybrid",
"1","46352","CHEM 650 (4, 4)","Biochemistry","T, TH","12:10 PM - 2:00 PM","Pathak, Sanjai","OL ONLINE","2","20","Online",
"1","46353","CHEM 760 (3, 3)","Introductory Quantum Chemistry","M, W","8:20 AM - 10:10 AM","Jang, Seogjoo","OL ONLINE","7","35","Online",
"1","46354","CHEM 781 (2, 2)","Advanced Seminar","M","11:10 AM - 12:00 PM","Rotenberg, Susan","OL ONLINE","2","25","Online",
"1","46354","CHEM 781 (2, 2)","Advanced Seminar","M","11:10 AM - 12:00 PM","Wang, Chen","OL ONLINE","2","25","Online",
"1","46355","CHEM 7901 (8, 4)","Lab Techinique Analy&amp;Phys Chem","M","1:40 PM - 5:30 PM","Look, Edward","RE 354","6","8","Hybrid",
"1","46355","CHEM 7901 (8, 4)","Lab Techinique Analy&amp;Phys Chem","M","9:25 AM - 11:15 AM","Liu, Jianbo","OL ONLINE","6","8","Hybrid",
"1","46356","CHEM 7902 (6, 3)","Lab Technique Org&amp;Inorg Chem","&nbsp;"," - ",", "," ","0","35","Hybrid",
"1","46357","CHEM 7931 (1, 1)","Tutorial In Chem","&nbsp;"," - ","Jang, Seogjoo"," ","6","10","Hybrid",
"4","46381","CHEM 7931 (1, 1)","Tutorial In Chem","&nbsp;"," - ",", "," ","0","10","Hybrid",
"5","46382","CHEM 7931 (1, 1)","Tutorial In Chem","&nbsp;"," - ",", "," ","0","10","Hybrid",
"3","46369","CHEM 7931 (1, 1)","Tutorial In Chem","&nbsp;"," - ",", "," ","0","7","Hybrid",
"2","46359","CHEM 7931 (1, 1)","Tutorial In Chem","&nbsp;"," - ","Samuni, Uri"," ","3","5","Hybrid",
"1","46358","CHEM 7932 (2, 2)","Tutorial In Chem","M","8:00 PM - 9:50 PM","Evans, Cherice","OL 02","0","5","Online",
"1","46360","CHEM 7933 (3, 3)","Tutorial In Chem","&nbsp;"," - ",", "," ","0","5","Hybrid",
"1","46361","CHEM 7951 (1, 1)","Research","&nbsp;"," - ","Pathak, Sanjai"," ","1","5","Hybrid",
"1","46361","CHEM 7951 (1, 1)","Research","&nbsp;"," - ","Samuni, Uri"," ","1","5","Hybrid",
"1","46361","CHEM 7951 (1, 1)","Research","&nbsp;"," - ","Liu, Jianbo"," ","1","5","Hybrid",
"2","46362","CHEM 7951 (1, 1)","Research","&nbsp;"," - ",", "," ","0","0","Hybrid",
"1","46363","CHEM 7952 (2, 2)","Research","&nbsp;"," - ","Pathak, Sanjai"," ","1","5","Hybrid",
"1","46363","CHEM 7952 (2, 2)","Research","&nbsp;"," - ","Liu, Jianbo"," ","1","5","Hybrid",
"1","46363","CHEM 7952 (2, 2)","Research","&nbsp;"," - ","Choi, Jun Yong"," ","1","5","Hybrid",
"2","46364","CHEM 7952 (2, 2)","Research","&nbsp;"," - ",", "," ","0","0","Hybrid",
"1","46365","CHEM 7953 (3, 3)","Research","&nbsp;"," - ","Pathak, Sanjai"," ","1","3","Hybrid",
"1","46365","CHEM 7953 (3, 3)","Research","&nbsp;"," - ","Liu, Jianbo"," ","1","3","Hybrid",
"1","46365","CHEM 7953 (3, 3)","Research","&nbsp;"," - ","Subramaniam, Gopal"," ","1","3","Hybrid",
"1","46366","CHEM 7954 (4, 4)","Research","&nbsp;"," - ","Pathak, Sanjai"," ","1","3","Hybrid",
"1","46366","CHEM 7954 (4, 4)","Research","&nbsp;"," - ","Liu, Jianbo"," ","1","3","Hybrid",
"1","46366","CHEM 7954 (4, 4)","Research","&nbsp;"," - ","Choi, Jun Yong"," ","1","3","Hybrid",
"1","46367","CHEM 7955 (5, 5)","Research","&nbsp;"," - ","Pathak, Sanjai"," ","0","5","Hybrid",
"1","46367","CHEM 7955 (5, 5)","Research","&nbsp;"," - ","Liu, Jianbo"," ","0","5","Hybrid",
"1","46367","CHEM 7955 (5, 5)","Research","&nbsp;"," - ",", "," ","0","5","Hybrid",
"1","46368","CHEM 7956 (6, 6)","Research","&nbsp;"," - ","Liu, Jianbo"," ","0","5","Hybrid",
"1","46368","CHEM 7956 (6, 6)","Research","&nbsp;"," - ","Pathak, Sanjai"," ","0","5","Hybrid",
"1","46368","CHEM 7956 (6, 6)","Research","&nbsp;"," - ",", "," ","0","5","Hybrid",
"02","51001","CHIN 101 (4, 4)","Elementary Chinese I","M, W","10:05 AM - 11:55 AM","Li, Xiao","OL 01","24","25","Online",
"01","8125","CHIN 101 (4, 4)","Elementary Chinese I","T, TH","10:05 AM - 11:55 AM","Li, Xiao","OL 01","25","25","Online",
"01","8130","CHIN 102 (4, 4)","Elementary Chinese II","M, W","10:05 AM - 11:55 AM","Ma, Li","OL 01","12","28","Online",
"01","8133","CHIN 112 (4, 4)","Elem Chin Heritage Learners","T, TH","2:05 PM - 3:45 PM","Li, Xiao","OL 01","11","28","Online",
"01","8132","CHIN 204 (3, 3)","Intermediate Chinese II","M, W","1:40 PM - 2:55 PM","Ma, Li","OL 01","28","26","Online",
"01","8134","CHIN 251 (3, 3)","Classical Chinese II","W, F","3:10 PM - 4:25 PM","Sukhu, Gopal","OL 01","14","38","Online",
"01","54013","CHIN 311 (3, 3)","Advanced Modern Chinese","S","1:00 PM - 3:50 PM","Feng, Zeyu","OL 01","37","38","Online",
"01","8136","CHIN 318 (3, 3)","Int Appl Chin Ling","T, TH","12:15 PM - 1:30 PM","Li, Xiao","OL 01","27","33","Online",
"01","8137","CHIN 320 (3, 3)","Chinese Drama","T, TH","3:10 PM - 4:25 PM","Zhang, Jia Xuan","OL 01","38","38","Online",
"02","64085","CHIN 350 (3, 3)","VT: Chinese Fiction","T, TH","10:45 AM - 12:00 PM","Hartmann, Nan","OL 01","19","38","Online",
"01","8139","CHIN 360 (3, 3)","Traditional Chinese Literature","W, F","1:40 PM - 2:55 PM","Sukhu, Gopal","OL 01","23","38","Online",
"02","64087","CHIN 370 (3, 3)","Chinese Short Story","M, W","10:45 AM - 12:00 PM","Hartmann, Nan","OL 01","17","38","Online",
"01","11022","CLAS 140 (3, 3)","Classical Mythology","M, W","1:40 PM - 2:55 PM","Sage, David","OL 01","38","38","Online",
"01","11023","CLAS 150 (3, 3)","Grk/Lat Class Trans","T, TH","9:15 AM - 10:30 AM","Capra Jr, Raymond","OL 01","38","38","Online",
"02","11024","CLAS 150 (3, 3)","Grk/Lat Class Trans","M, W","3:10 PM - 4:25 PM","Capra Jr, Raymond","OL 01","38","38","Online",
"03","11025","CLAS 150 (3, 3)","Grk/Lat Class Trans","T, TH","12:15 PM - 1:30 PM","Nutter, Geoffrey","OL 01","38","38","Online",
"04","11026","CLAS 150 (3, 3)","Grk/Lat Class Trans","M, W","5:00 PM - 6:15 PM","Cassano Reed, Chaya","OL 01","38","38","Online",
"01","11029","CLAS 250W (3, 3)","Ancient Epic and Tragedy","M, W","10:45 AM - 12:00 PM","Capra Jr, Raymond","OL 01","16","28","Online",
"01","11030","CMAL 101W (3, 3)","Cultural Studies: Short Poem","T, TH","9:15 AM - 10:30 AM","Nutter, Geoffrey","OL 01","28","28","Online",
"01","20884","CMLIT 100 (3, 3)","Writing about World Literature","M, W","9:15 AM - 10:30 AM","Fouyer, Nathalie","OL 01","26","28","Online",
"02","20885","CMLIT 100 (3, 3)","Writing about World Literature","F","4:30 PM - 7:20 PM","Tomasulo, Victoria"," ","29","28","Online",
"02","63365","CMLIT 101H (3, 3)","Global Literatures I","M, W","5:00 PM - 6:15 PM","Yamato, Lori"," ","15","28","Online",
"01","20886","CMLIT 101H (3, 3)","Global Literatures I","T, TH","1:40 PM - 2:55 PM","Teikmanis, Nora"," ","18","20","Online",
"08R","20894","CMLIT 101W (3, 3)","Global Literatures I","&nbsp;"," - ","Moudrov, Alexandre","OL 02","28","28","Online",
"01R","20887","CMLIT 101W (3, 3)","Global Literatures I","M, W","10:45 AM - 12:00 PM","Amatulli, Rosa"," ","28","28","Online",
"03R","20889","CMLIT 101W (3, 3)","Global Literatures I","M, W","1:40 PM - 2:55 PM","Amatulli, Rosa"," ","28","28","Online",
"05R","20891","CMLIT 101W (3, 3)","Global Literatures I","T, TH","12:15 PM - 1:30 PM","Teikmanis, Nora"," ","28","28","Online",
"06R","20892","CMLIT 101W (3, 3)","Global Literatures I","T, TH","5:00 PM - 6:15 PM","Skafidas, Michael"," ","29","28","Online",
"07R","20893","CMLIT 101W (3, 3)","Global Literatures I","T, TH","6:30 PM - 7:45 PM","Skafidas, Michael"," ","27","28","Online",
"09R","20895","CMLIT 101W (3, 3)","Global Literatures I","&nbsp;"," - ","Moudrov, Alexandre","OL 02","27","28","Online",
"04R","20900","CMLIT 102W (3, 3)","Global Literatures II","S","9:00 AM - 11:40 AM","Tomasulo, Victoria"," ","28","28","Online",
"13R","20909","CMLIT 102W (3, 3)","Global Literatures II","T, TH","9:15 AM - 10:30 AM","Khalil, Andrea","OL 01","26","28","Online",
"11R","20907","CMLIT 102W (3, 3)","Global Literatures II","T, TH","10:45 AM - 12:00 PM","Ahmed, Ali","OL 01","28","28","Online",
"10R","20906","CMLIT 102W (3, 3)","Global Literatures II","T, TH","9:15 AM - 10:30 AM","Lipyanskiy, Mikhail"," ","28","28","Online",
"09R","20905","CMLIT 102W (3, 3)","Global Literatures II","T, TH","7:45 AM - 9:00 AM","Lipyanskiy, Mikhail"," ","28","28","Online",
"08R","20904","CMLIT 102W (3, 3)","Global Literatures II","T, TH","3:10 PM - 4:25 PM","Rupprecht, Caroline"," ","28","28","Online",
"07R","20903","CMLIT 102W (3, 3)","Global Literatures II","T, TH","1:40 PM - 2:55 PM","Rupprecht, Caroline"," ","28","28","Online",
"05R","20901","CMLIT 102W (3, 3)","Global Literatures II","SU","1:00 PM - 3:40 PM","Tomasulo, Victoria"," ","28","28","Online",
"03R","20899","CMLIT 102W (3, 3)","Global Literatures II","M, W","7:45 AM - 9:00 AM","Fouyer, Nathalie","OL 01","28","28","Online",
"02R","20898","CMLIT 102W (3, 3)","Global Literatures II","M, W","3:10 PM - 4:25 PM","Amatulli, Rosa"," ","27","28","Online",
"01","20911","CMLIT 208 (3, 3)","Lit&amp;Society N.Africa&amp;Mid East","T, TH","1:40 PM - 2:55 PM","Khalil, Andrea"," ","8","20","Online",
"01","20912","CMLIT 210 (3, 3)","Early Modern Atlantic World","T, TH","10:45 AM - 12:00 PM","Carroll, Clare"," ","9","10","Online",
"02R","20914","CMLIT 215W (3, 3)","Topics in Modern Literature","T, TH","10:45 AM - 12:00 PM","Rupprecht, Caroline"," ","27","28","Online",
"01R","20913","CMLIT 215W (3, 3)","Topics in Modern Literature","M, W","3:10 PM - 4:25 PM","Yamato, Lori"," ","28","28","Online",
"01","66109","CMLIT 228 (3, 3)","Themes in Literature","W, F","10:45 AM - 12:00 PM","Sukhu, Gopal","OL 01","0","5","Online",
"01","20915","CMLIT 230 (3, 3)","African Literatures","T, TH","1:40 PM - 2:55 PM","Ahmed, Ali","OL 01","11","30","Online",
"01","20917","CMLIT 241 (3, 3)","Literature and the Movies","T, TH","10:45 AM - 12:00 PM","Khalil, Andrea"," ","17","30","Online",
"01","20923","CMLIT 334W (3, 3)","Vt: Myth &amp; Heroic Lit","T, TH","1:40 PM - 2:55 PM","Winks, Christopher"," ","28","28","Online",
"01","57352","CMLIT 383W (3, 3)","Advanced Seminars","M","12:15 PM - 1:30 PM","Simerka, Barbara"," ","6","7","Online",
"01","58213","CO-OP 2011 (1, 1)","Orientation to World of Work","W","9:00 AM - 10:00 AM","Mitchell, Linda","OL 01","55","55","Online",
"02","58285","CO-OP 2011 (1, 1)","Orientation to World of Work","T","5:00 PM - 6:00 PM","Sadhoo, Taruna","OL 01","45","45","Online",
"01","45301","CO-OP 2013 (9, 3)","World Of Work","W","1:40 PM - 4:30 PM","Celestin, Richard","OL 01","28","30","Online",
"21B","12007","CSCI 012 (4, 3)","Intro Computers &amp; Computation","M, W","2:45 PM - 3:35 PM","Huang, Xiu","OL 01","58","60","Online",
"21","11893","CSCI 012 (4, 3)","Intro Computers &amp; Computation","M, W","1:40 PM - 2:30 PM","Waxman, Jerry","OL 01","110","120","Online",
"21A","12071","CSCI 012 (4, 3)","Intro Computers &amp; Computation","M, W","9:00 AM - 9:50 AM","Huang, Xiu","OL 01","52","60","Online",
"11C","66648","CSCI 048 (4, 3)","Spreadsheet Programming","T, TH","12:15 PM - 1:05 PM","Yang, Jiaqi","OL 01","45","45","Online",
"32C","44004","CSCI 048 (4, 3)","Spreadsheet Programming","T, TH","4:30 PM - 5:20 PM","Jagdeo, Mellisa","OL 01","45","45","Online",
"32","11907","CSCI 048 (4, 3)","Spreadsheet Programming","T, TH","6:30 PM - 7:20 PM","Jagdeo, Mellisa","OL 01","135","135","Online",
"11","11906","CSCI 048 (4, 3)","Spreadsheet Programming","T, TH","8:00 AM - 8:50 AM","Fried, Matthew","OL 01","135","135","Online",
"11B","12025","CSCI 048 (4, 3)","Spreadsheet Programming","T, TH","10:05 AM - 10:55 AM","Fried, Matthew","OL 01","45","45","Online",
"11A","12024","CSCI 048 (4, 3)","Spreadsheet Programming","T, TH","9:00 AM - 9:50 AM","Fried, Matthew","OL 01","45","45","Online",
"32B","12010","CSCI 048 (4, 3)","Spreadsheet Programming","T, TH","7:30 PM - 8:20 PM","Jagdeo, Mellisa","OL 01","45","45","Online",
"32A","12009","CSCI 048 (4, 3)","Spreadsheet Programming","T, TH","5:30 PM - 6:20 PM","Jagdeo, Mellisa","OL 01","45","45","Online",
"45A","12003","CSCI 048 (4, 3)","Spreadsheet Programming","SU","3:00 PM - 4:50 PM","Greenberg, Aryeh","OL 01","45","45","Online",
"45","12002","CSCI 048 (4, 3)","Spreadsheet Programming","SU","1:00 PM - 2:50 PM","Greenberg, Aryeh","OL 01","45","45","Online",
"31","11972","CSCI 090 (3, 3)","Topics in Computing","M, W","5:00 PM - 6:15 PM","Connor, Timothy","OL 01","24","35","Online",
"21","45378","CSCI 100 (3, 3)","Information and Intelligence","W","4:00 PM - 6:50 PM","Castro, Renne","OL 01","40","40","Hybrid",
"11C","12020","CSCI 111 (4, 3)","Intro Algorithmic Problem Solv","M, W","11:10 AM - 12:00 PM","Landau, Gerald","OL 01","45","45","Online",
