"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"03","60180","ITAL 111 (4, 4)","Elem Italian 1","T, TH","1:40 PM - 3:30 PM","O'Hara, Robert","QH 315H","25","25","Web-Enhanced",
"01","60170","ITAL 111 (4, 4)","Elem Italian 1","M, W","8:00 AM - 9:50 AM","Corradi, Morena","KY 421","26","25","Web-Enhanced",
"02","60175","ITAL 111 (4, 4)","Elem Italian 1","T, TH","8:00 AM - 9:50 AM","O'Hara, Robert","KY 425","25","25","Web-Enhanced",
"05","90003","ITAL 111 (4, 4)","Elem Italian 1","T, TH","6:30 PM - 8:20 PM","Sardu Castangia, Luisanna","QH 007","26","25","Web-Enhanced",
"01","60190","ITAL 112 (4, 4)","Elem Italian 2","M, W","10:05 AM - 11:55 AM","Pellecchia, Paolo","KY 421","13","25","Web-Enhanced",
"01","60195","ITAL 203 (3, 3)","Inter Italian 1","M, W","10:45 AM - 12:00 PM","Haller, Hermann","QH 320","15","25","Web-Enhanced",
"02","60197","ITAL 203 (3, 3)","Inter Italian 1","M, W","5:00 PM - 6:15 PM","D'Eugenio, Daniela","QH 006","15","25","Web-Enhanced",
"01","60200","ITAL 204 (3, 3)","Inter Italian 2","M, W","1:40 PM - 2:55 PM","Corradi, Morena","QH 320","9","25","Web-Enhanced",
"01","60201","ITAL 209 (3, 3)","Intro Ital Culture","M, W","10:45 AM - 12:00 PM","Paulicelli, Eugenia","QH 325","9","25","Web-Enhanced",
"01","60203","ITAL 228 (3, 3)","Advanced Compositon","M, W","9:15 AM - 10:30 AM","Attar, Karina","KY 425","7","25","Web-Enhanced",
"01","60227","ITAL 3813 (3, 3)","Vt:Seminar","M","4:00 PM - 6:50 PM","Paulicelli, Eugenia","QH 325","6","15","Web-Enhanced",
"01","60292","ITAL 779 (4, 3)","Stud Ital Cinema","M","5:00 PM - 6:50 PM","Paulicelli, Eugenia","QH 325","3","10","Web-Enhanced",
"01","93296","ITAL 791 (3, 3)","Vt:Special Problems","&nbsp;"," - ","Paulicelli, Eugenia"," ","1","1","Web-Enhanced",
"01","60231","ITAST 704 (3, 3)","Ital/Amer Cinema Prod &amp; Repres","W","5:00 PM - 6:50 PM","Tamburri, Anthony"," ","2","25","In-Person",
"01","88959","JAZZ 701 (3, 3)","Jazz Harmony","W","4:40 PM - 7:30 PM","Berkman, David","MU 263","43","30","In-Person",
"01","88952","JAZZ 703 (3, 3)","Jazz Improvisation I","M","4:40 PM - 7:30 PM","Hart, Antonio","MU 264","14","35","In-Person",
"01","88949","JAZZ 706 (3, 3)","Jazz Arranging &amp;Composition II","T","4:40 PM - 7:30 PM","Mossman, Michael","MU 263","23","40","In-Person",
"01","88958","JAZZ 707 (3, 3)","Counterpt Composer &amp; Arranger","T, F","3:10 PM - 4:25 PM","Doyle, Donna","MU 206","13","30","In-Person",
"02","88955","JAZZ 709 (1, 1)","Jazz Piano Workshop I","W","1:00 PM - 1:50 PM","Patton, Jeb","MU 314","15","20","In-Person",
"01","88954","JAZZ 709 (1, 1)","Jazz Piano Workshop I","W","12:00 PM - 12:50 PM","Patton, Jeb","MU 314","0","20","In-Person",
"01","88951","JAZZ 711 (2, 2)","Jazz Rhythm Section Workshop","T","4:40 PM - 6:30 PM","Mackrel, Dennis","MU 302C","11","20","In-Person",
"01","88956","JAZZ 713 (1, 1)","Transcription &amp; Ear Training","W","2:00 PM - 3:00 PM","Patton, Jeb","MU 314","15","20","In-Person",
"01","62122","JAZZ 721 (1, 4)","Jazz Lessons in Composition","&nbsp;","12:00 AM - 12:00 AM","Mossman, Michael"," ","0","35","In-Person",
"02","62162","JAZZ 721 (1, 4)","Jazz Lessons in Composition","&nbsp;","12:00 AM - 12:00 AM","Argue, Darcy"," ","2","35","In-Person",
"03","93423","JAZZ 721 (1, 4)","Jazz Lessons in Composition","&nbsp;"," - ","Calandra, Peter"," ","2","35","In-Person",
"02","62169","JAZZ 722 (1, 4)","Jazz Lessons in Composition","&nbsp;","12:00 AM - 12:00 AM","Argue, Darcy"," ","0","35","In-Person",
"01","62123","JAZZ 722 (1, 4)","Jazz Lessons in Composition","&nbsp;","12:00 AM - 12:00 AM","Mossman, Michael"," ","3","35","In-Person",
"02","90670","JAZZ 723 (1, 4)","Jazz Lessons in Composition","&nbsp;"," - ","Schober, David"," ","1","35","In-Person",
"01","62124","JAZZ 723 (1, 4)","Jazz Lessons in Composition","&nbsp;","12:00 AM - 12:00 AM","Mossman, Michael"," ","3","35","In-Person",
"17","62114","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Martin, Joseph"," ","0","35","In-Person",
"18","62117","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Hart, William"," ","0","35","In-Person",
"19","62118","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Wong, David"," ","1","35","In-Person",
"20","62119","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Mackrel, Dennis"," ","2","35","In-Person",
"22","62121","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Boccato, Rogerio"," ","0","35","In-Person",
"01","62125","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Hart, Antonio"," ","2","35","In-Person",
"02","62126","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Mossman, Michael"," ","1","35","In-Person",
"03","62127","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Patton, Jeb"," ","5","35","In-Person",
"04","62128","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Berkman, David"," ","3","35","In-Person",
"05","62129","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Bollenback, Paul"," ","3","35","In-Person",
"06","62130","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Bonilla, Luis"," ","1","35","In-Person",
"07","62131","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Cherico, Vincent"," ","0","35","In-Person",
"08","62132","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Dease, Michael"," ","0","35","In-Person",
"09","62133","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Mossman, Michael"," ","1","35","In-Person",
"10","62134","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Aomori, Yoshio"," ","0","35","In-Person",
"12","62135","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Plaxico, Lonnie"," ","0","35","In-Person",
"13","62136","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Wade, Charenee"," ","1","35","In-Person",
"16","62112","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Okazaki, Miles"," ","0","35","In-Person",
"29","91826","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Argyros, Maria"," ","1","35","In-Person",
"28","90735","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Froman, Ian"," ","0","35","In-Person",
"27","62161","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Wedding, Alison"," ","0","35","In-Person",
"26","62158","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Edwards, Donald"," ","0","35","In-Person",
"14","62137","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Walter, John"," ","3","35","In-Person",
"23","62152","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Daniels, Dee"," ","0","35","In-Person",
"25","62156","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Armacost, Timothy"," ","0","35","In-Person",
"13","62150","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Wade, Charenee"," ","1","35","In-Person",
"14","62151","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Walter, John"," ","2","35","In-Person",
"22","62153","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Daniels, Dee"," ","0","35","In-Person",
"23","62154","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Armacost, Timothy"," ","0","35","In-Person",
"24","62155","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Aomori, Yoshio"," ","0","35","In-Person",
"25","62157","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Andrade, Andrew"," ","0","35","In-Person",
"26","62159","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Edwards, Donald"," ","0","35","In-Person",
"27","62160","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Wedding, Alison"," ","0","35","In-Person",
"28","62180","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Zzzzzwarner12164510, Zzzzzjiselle"," ","0","35","In-Person",
"29","62184","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Berkman, David"," ","0","35","In-Person",
"30","90734","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Froman, Ian"," ","0","35","In-Person",
"16","62113","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Okazaki, Miles"," ","0","35","In-Person",
"19","62115","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Bleckmann, Theodor"," ","0","35","In-Person",
"20","62116","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Hart, William"," ","0","35","In-Person",
"21","62120","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Wong, David"," ","1","35","In-Person",
"01","62138","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Hart, Antonio"," ","1","35","In-Person",
"02","62139","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Mossman, Michael"," ","0","35","In-Person",
"03","62140","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Patton, Jeb"," ","3","35","In-Person",
"04","62141","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Berkman, David"," ","1","35","In-Person",
"05","62142","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Bollenback, Paul"," ","1","35","In-Person",
"06","62143","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Bonilla, Luis"," ","0","35","In-Person",
"07","62144","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Cherico, Vincent"," ","0","35","In-Person",
"08","62145","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Dease, Michael"," ","0","35","In-Person",
"09","62146","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Ellis, John"," ","0","35","In-Person",
"10","62147","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Mackrel, Dennis"," ","1","35","In-Person",
"11","62148","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Martin, Joseph"," ","0","35","In-Person",
"12","62149","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Plaxico, Lonnie"," ","0","35","In-Person",
"01","62171","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Hart, Antonio"," ","3","35","In-Person",
"18","90814","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Bleckmann, Theodor"," ","0","35","In-Person",
"03","62173","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Berkman, David"," ","0","35","In-Person",
"04","62174","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Wade, Charenee"," ","0","35","In-Person",
"05","62175","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Patton, Jeb"," ","1","35","In-Person",
"06","62177","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Bollenback, Paul"," ","1","35","In-Person",
"07","62178","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Bonilla, Luis"," ","1","35","In-Person",
"08","62179","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Wong, David"," ","4","35","In-Person",
"09","62181","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Aomori, Yoshio"," ","1","35","In-Person",
"10","62182","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Cherico, Vincent"," ","0","35","In-Person",
"11","62183","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Armacost, Timothy"," ","0","35","In-Person",
"12","62185","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Berkman, David"," ","2","35","In-Person",
"13","62186","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Mackrel, Dennis"," ","5","35","In-Person",
"14","62187","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Jackson, Eugene"," ","0","35","In-Person",
"15","90368","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Okazaki, Miles"," ","0","35","In-Person",
"16","90671","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Walter, John"," ","2","35","In-Person",
"17","90672","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Froman, Ian"," ","0","35","In-Person",
"02","62172","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Mossman, Michael"," ","1","35","In-Person",
"01","62163","JAZZ 794 (3, 1)","Jazz Ensemble","T","12:05 PM - 2:55 PM","Wade, Charenee","MU 226","58","100","In-Person",
"01","62163","JAZZ 794 (3, 1)","Jazz Ensemble","TH","12:10 PM - 3:00 PM","Armacost, Timothy","MU 226","58","100","In-Person",
"01","62163","JAZZ 794 (3, 1)","Jazz Ensemble","TH","4:40 PM - 7:30 PM","Berkman, David","MU 226","58","100","In-Person",
"01","62163","JAZZ 794 (3, 1)","Jazz Ensemble","TH","4:40 PM - 7:30 PM","Hart, Antonio","MU 264","58","100","In-Person",
"01","62163","JAZZ 794 (3, 1)","Jazz Ensemble","W","4:40 PM - 7:30 PM","Mossman, Michael","MU 264","58","100","In-Person",
"01","62163","JAZZ 794 (3, 1)","Jazz Ensemble","M","12:00 PM - 2:50 PM","Walter, John","MU 264","58","100","In-Person",
"01","62163","JAZZ 794 (3, 1)","Jazz Ensemble","T","11:00 AM - 1:50 PM","Mackrel, Dennis","MU 264","58","100","In-Person",
"01","74238","JEWST 100 (0, 0)","Courses In Jewish Studies","&nbsp;"," - ",", "," ","0","35","In-Person",
"01","66205","JOURN 100 (3, 3)","News Media","M, W","10:45 AM - 12:00 PM","Mccormick, Gavin","PH 154","43","50","In-Person",
"02","66283","JOURN 101W (3, 3)","News Reporting 1","TH","9:10 AM - 12:00 PM","Kuhn, Susan","IB 213","20","20","In-Person",
"01","66235","JOURN 101W (3, 3)","News Reporting 1","M","1:40 PM - 4:30 PM","Shulman, Kevin","PH 206","17","25","In-Person",
"03","66302","JOURN 101W (3, 3)","News Reporting 1","S","9:10 AM - 12:00 PM","Drachlis, Timothy","PH 206","13","15","In-Person",
"01","66309","JOURN 201 (3, 3)","News Editing","T","9:10 AM - 12:00 PM","Mccarthy, Sheryl","SB A135H","14","20","In-Person",
"01","66309","JOURN 201 (3, 3)","News Editing","T","9:10 AM - 12:00 PM","Mccormick, Gavin","SB A135H","14","20","In-Person",
"01","66320","JOURN 202 (3, 3)","Broadcast Journalism","T","1:40 PM - 4:30 PM","Solomon, Gerald","PH 206","10","20","In-Person",
"01","66358","JOURN 300 (3, 3)","Internship","&nbsp;"," - ","Solomon, Gerald"," ","2","0","In-Person",
"01","66392","JOURN 304 (3, 3)","Crit Iss In Journ","TH","1:40 PM - 4:30 PM","Mccarthy, Sheryl","KY 119B","4","15","In-Person",
"02","60359","JPNS 101 (4, 4)","Elem Japanese 1","M","1:40 PM - 2:30 PM","Hughes, Mamori","QH 270F","27","25","Web-Enhanced",
"02","60359","JPNS 101 (4, 4)","Elem Japanese 1","F","1:40 PM - 2:30 PM","Philip, Mana","QH 270F","27","25","Web-Enhanced",
"01","60357","JPNS 101 (4, 4)","Elem Japanese 1","T, TH","10:05 AM - 10:55 AM","Fujimoto, Mari","QH 345C","25","25","Web-Enhanced",
"01","60357","JPNS 101 (4, 4)","Elem Japanese 1","M","10:05 AM - 10:55 AM","Hughes, Mamori","QH 345C","25","25","Web-Enhanced",
"01","60357","JPNS 101 (4, 4)","Elem Japanese 1","F","10:05 AM - 10:55 AM","Philip, Mana","QH 345C","25","25","Web-Enhanced",
"03","60363","JPNS 101 (4, 4)","Elem Japanese 1","F","5:00 PM - 5:50 PM","Philip, Mana","QH 350F","27","25","Web-Enhanced",
"02","60359","JPNS 101 (4, 4)","Elem Japanese 1","T, TH","1:40 PM - 2:30 PM","Fujimoto, Mari","QH 270F","27","25","Web-Enhanced",
"03","60363","JPNS 101 (4, 4)","Elem Japanese 1","T, TH","5:00 PM - 5:50 PM","Fujimoto, Mari","QH 179","27","25","Web-Enhanced",
"03","60363","JPNS 101 (4, 4)","Elem Japanese 1","M","5:00 PM - 5:50 PM","Hughes, Mamori","QH 350F","27","25","Web-Enhanced",
"01","61628","JPNS 203 (3, 3)","Interm Japanese 1","W, F","3:10 PM - 4:25 PM","Philip, Mana","QH 315C","27","25","Web-Enhanced",
"01","65415","JPNS 211 (3, 3)","Classical Jpns I","W","1:40 PM - 2:55 PM","Cook, Lewis","QH 270F","3","15","In-Person",
"01","65415","JPNS 211 (3, 3)","Classical Jpns I","F","1:40 PM - 2:55 PM","Cook, Lewis","QH 265C","3","15","In-Person",
"01","61629","JPNS 305 (3, 3)","Adv Mod Japanese 1","M, W","3:10 PM - 4:25 PM","Hughes, Mamori","QH 345C","15","25","Web-Enhanced",
"01","65436","JPNS 311 (3, 3)","Adv Texts I","W","5:00 PM - 7:50 PM","Pitarch, Pau","QH 270F","7","20","Web-Enhanced",
"01","61657","KOR 101 (4, 4)","Elementary Korean 1","T, TH","7:55 AM - 8:45 AM","Ko, Seong Yeon","QH 270A","28","25","Web-Enhanced",
"01","61657","KOR 101 (4, 4)","Elementary Korean 1","W, F","7:55 AM - 8:45 AM","Lee, Yeonju","QH 270A","28","25","Web-Enhanced",
"03","87068","KOR 101 (4, 4)","Elementary Korean 1","S","1:00 PM - 4:50 PM","Yong, Namseok","KY 244","29","25","Web-Enhanced",
"02","61727","KOR 101 (4, 4)","Elementary Korean 1","W, F","9:00 AM - 9:50 AM","Lee, Yeonju","QH 270A","25","25","Web-Enhanced",
"02","61727","KOR 101 (4, 4)","Elementary Korean 1","T, TH","9:00 AM - 9:50 AM","Ko, Seong Yeon","QH 270A","25","25","Web-Enhanced",
"02","74888","KOR 203 (3, 3)","Intermed Korean I","M, W","7:45 AM - 9:00 AM","Ko, Seong Yeon","KY 431","28","25","Web-Enhanced",
"01","60137","LABST 101W (3, 3)","Int Labor Studies","W","6:30 PM - 8:30 PM","Biddle, Brenda","KY 313","19","25","In-Person",
"01","60138","LABST 240 (3, 3)","Unions&amp; Ind Rel","T","6:30 PM - 8:30 PM","Musuraca, Michael","PH 253","5","20","In-Person",
"01","74150","LABST 265 (3, 3)","Spec Topics In Labor Stds","TH","6:30 PM - 8:30 PM","Sherwin, Sarah","RZ 109","5","25","In-Person",
"01","60139","LABST 370 (4, 3)","Fieldwork In Lab Std","&nbsp;"," - ","Rodberg, Leonard"," ","0","25","Online",
"01","60140","LABST 390 (3, 3)","Vt:Special Topics","&nbsp;"," - ","Rodberg, Leonard"," ","1","25","Online",
"1","79009","LALS 380 (3, 3)","Tutrl Pr &amp; Latino Stds","&nbsp;"," - ","Perez, Ramona"," ","0","5","In-Person",
"2","88426","LALS 380 (3, 3)","Tutrl Pr &amp; Latino Stds","&nbsp;"," - ","Collins, John"," ","0","5","In-Person",
"1","81647","LALS 391 (3, 3)","Lat Am Spec Probs","&nbsp;"," - ","Collins, John"," ","0","5","In-Person",
"01","66218","LATIN 101 (3, 3)","Elementary Latin","M, W","10:45 AM - 12:00 PM","Mackey, Jacob","QH 270F","27","25","Web-Enhanced",
"1","65973","LBLST 700 (3, 3)","Western Values 1","M","6:30 PM - 9:20 PM","Jordan, James","PH 115","8","10","In-Person",
"01","66274","LBSCI 700 (3, 3)","Technology Of Inform","T","6:40 PM - 9:15 PM","Ng, Kwong","RO 240","15","18","Hybrid",
"02","90170","LBSCI 700 (3, 3)","Technology Of Inform","T","6:40 PM - 9:30 PM","Wu, Yi-Chun","RO 240","22","22","Hybrid",
"03","90827","LBSCI 700 (3, 3)","Technology Of Inform","T","6:40 PM - 9:15 PM","Wu, Shuheng","SB A135H","24","20","In-Person",
"01","66284","LBSCI 701 (3, 3)","Fund Lib/Inform Sci","T","3:55 PM - 6:30 PM","Perry, Claudia","RO 257","20","20","In-Person",
"03","91252","LBSCI 701 (3, 3)","Fund Lib/Inform Sci","T","3:55 PM - 6:30 PM","Marcum, James","RO 258","16","20","In-Person",
"02","66287","LBSCI 701 (3, 3)","Fund Lib/Inform Sci","W","6:40 PM - 9:15 PM","Kibirige, Harry","RO 257","24","20","In-Person",
"02","66304","LBSCI 702 (3, 3)","Inf Sourc/Serv Gen","T","6:40 PM - 9:15 PM","Cedeira Serantes, Lucia","KY 236","13","20","In-Person",
"03","90682","LBSCI 702 (3, 3)","Inf Sourc/Serv Gen","M","3:55 PM - 6:30 PM","Dali, Keren","RO 101A","16","20","In-Person",
"01","66301","LBSCI 702 (3, 3)","Inf Sourc/Serv Gen","M","3:55 PM - 6:30 PM","Cedeira Serantes, Lucia","PH 212","20","20","In-Person",
"02","66310","LBSCI 703 (3, 3)","Intro to Organization of Info","W","3:55 PM - 6:30 PM","Wu, Shuheng","RO 227","19","20","Hybrid",
"01","66307","LBSCI 703 (3, 3)","Intro to Organization of Info","M","6:40 PM - 9:15 PM","Behar, Evelyn","RO 227","18","20","Hybrid",
"02","66331","LBSCI 709 (3, 3)","Res in Library and Info Studie","W","3:55 PM - 6:30 PM","Cooper, Linda","RO 258","20","20","In-Person",
"01","66323","LBSCI 709 (3, 3)","Res in Library and Info Studie","T","6:40 PM - 9:15 PM","Kibirige, Harry","RO 258","15","19","In-Person",
"01","66385","LBSCI 730 (3, 3)","Archival, Appraisal,Arrange,Ac","M","3:55 PM - 6:30 PM","Thayer, Johnathan","RO 300I","7","20","In-Person",
"01","66391","LBSCI 731 (3, 3)","Develop Books/Print","TH","3:55 PM - 6:30 PM","Marcum, James","RO 300I","4","20","Hybrid",
"01","66394","LBSCI 732 (3, 3)","Archives &amp; Manuscrpt","T","6:40 PM - 9:15 PM","Thayer, Johnathan"," ","13","20","Hybrid",
