"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"01","42430","ANTH 206 (3, 3)","Peoples Of South America","M, W","5:00 PM - 6:15 PM","Collins, John","PH 114","18","40","Web-Enhanced",
"01","42305","ANTH 219 (3, 3)","Vt:Topics In Cult Area Stud","M, W","10:45 AM - 12:00 PM","Strassler, Karen","PH 114","18","40","Web-Enhanced",
"01","42322","ANTH 238 (3, 3)","Research Design And Method","M, W","10:45 AM - 12:00 PM","Pugh, Timothy","PH 351","15","20","Web-Enhanced",
"01","42395","ANTH 240 (3, 3)","Essentials Of Archaeology","M, W","1:40 PM - 2:55 PM","Pugh, Timothy","PH 311","19","20","Web-Enhanced",
"01","42381","ANTH 242 (3, 3)","Archaeology Of Europe","M, W","1:40 PM - 2:55 PM","Moore, James","PH 114","7","40","Web-Enhanced",
"01","42426","ANTH 246W (3, 3)","Archaeology Of The Near East","T, TH","10:45 AM - 12:00 PM","Rose, Nicole","PH 152","12","25","Web-Enhanced",
"01","42301","ANTH 260 (3, 3)","Essent Biol Anthro","M, W","9:15 AM - 10:30 AM","Forrest, Frances","PH 311","20","20","Web-Enhanced",
"01","42315","ANTH 262 (3, 3)","Intro To Primates","T, TH","10:45 AM - 12:00 PM","Swedell, Larissa","PH 311","7","20","Hybrid",
"02","42302","ANTH 272 (3, 3)","Human Skeleton","T, TH","9:15 AM - 10:30 AM","Pechenkina, Ekaterina","PH 311","17","20","Web-Enhanced",
"01","42429","ANTH 289 (3, 3)","Tpcs Ling Anth","M, W","7:45 AM - 9:00 AM","Schmitt, Doreen","PH 114","19","15","Web-Enhanced",
"01","60889","ANTH 2953 (3, 3)","Ind Std -Anth","&nbsp;"," - ","Pechenkina, Ekaterina"," ","1","1","In-Person",
"01","42279","ANTH 309 (3, 3)","Psychological Anthro","T, TH","9:15 AM - 10:30 AM","Halliburton, Murphy","PH 347","15","25","Web-Enhanced",
"01","42397","ANTH 350 (3, 3)","Sem In Archaeology","T, TH","1:40 PM - 2:55 PM","Tache, Karine","PH 311","7","20","Web-Enhanced",
"01","42378","ANTH 369 (3, 3)","Primate Beh &amp; Ecol","T, TH","12:15 PM - 1:30 PM","Swedell, Larissa","PH 311","7","20","Hybrid",
"01","44682","ANTH 370 (3, 3)","Seminar In Biological Anthro","M, W","10:45 AM - 12:00 PM","Madimenos, Felicia","PH 311","7","20","Web-Enhanced",
"01","42405","ANTH 380 (3, 3)","Seminar In Linguistic Anthro","T, TH","3:10 PM - 4:25 PM","Bauman, Carina","PH 114","10","40","Web-Enhanced",
"02","61009","ANTH 3953 (3, 3)","Directed Studies","&nbsp;"," - ","Pechenkina, Ekaterina"," ","1","1","In-Person",
"01","54972","ANTH 3953 (3, 3)","Directed Studies","&nbsp;"," - ","Strassler, Karen"," ","1","1","In-Person",
"3","61373","ANTH 3953 (3, 3)","Directed Studies","&nbsp;"," - ","Swedell, Larissa"," ","1","1","In-Person",
"01","42842","ARAB 101 (4, 4)","Elem Arabic 1","T, TH","10:05 AM - 11:55 AM","Abdelghany, Hala","QH 265C","25","25","Web-Enhanced",
"02","42844","ARAB 101 (4, 4)","Elem Arabic 1","T, TH","2:15 PM - 4:05 PM","Bahri, Soubeika","QH 265H","24","23","Web-Enhanced",
"03","42846","ARAB 101 (4, 4)","Elem Arabic 1","T, TH","5:00 PM - 6:50 PM","Bahri, Soubeika","QH 265H","25","24","Web-Enhanced",
"01","42847","ARAB 203 (3, 3)","Interm Arabic 1","T, TH","12:15 PM - 1:30 PM","Abdelghany, Hala","QH 265C","21","25","Web-Enhanced",
"01","42850","ARAB 305 (3, 3)","Advanced Arabic I","T, TH","3:10 PM - 4:25 PM","Soleimani, Kamal","QH 225","6","12","In-Person",
"04","45375","ARTH 001 (3, 3)","Introduction To Art","F","1:40 PM - 4:30 PM","Burnham, Mary","KP 403","49","50","In-Person",
"03","45373","ARTH 001 (3, 3)","Introduction To Art","TH","1:40 PM - 4:30 PM","Clark, William","KP 403","50","50","In-Person",
"02","45372","ARTH 001 (3, 3)","Introduction To Art","T","1:40 PM - 4:30 PM","Clark, William","KP 403","50","50","In-Person",
"01","45371","ARTH 001 (3, 3)","Introduction To Art","M","1:40 PM - 4:30 PM","Nici, John","KP 403","40","40","In-Person",
"02","45378","ARTH 101 (3, 3)","Hist Of Western Art 1","T","5:00 PM - 7:50 PM","Nici, John","KP 401","42","50","In-Person",
"03","45379","ARTH 101 (3, 3)","Hist Of Western Art 1","S","1:00 PM - 4:00 PM","Burnham, Mary","KP 403","15","50","In-Person",
"01","45377","ARTH 101 (3, 3)","Hist Of Western Art 1","M","9:10 AM - 12:00 PM","Nici, John","KP 401","50","50","In-Person",
"02","45381","ARTH 102 (3, 3)","Hist Western Art 2","F","10:00 AM - 12:50 PM","Lee, Chae Eun","KP 403","51","50","In-Person",
"01","45380","ARTH 102 (3, 3)","Hist Western Art 2","M","1:40 PM - 4:30 PM","Wallace, Ian","KP 404","43","40","In-Person",
"01","45382","ARTH 114 (3, 3)","Survey Of Asian Art","TH","5:00 PM - 7:50 PM","Waldron, Lawrence","KP 401","45","50","In-Person",
"01","45383","ARTH 200 (3, 3)","Studies In Hist Of Art","TH","10:00 AM - 12:50 PM","Woodfin, Warren","KP 403","32","50","In-Person",
"01","45384","ARTH 220 (3, 3)","Renaiss Art &amp; Modernity","T","1:40 PM - 4:30 PM","Saslow, James","KP 404","39","40","In-Person",
"01","45385","ARTH 225 (3, 3)","Early Netherland Ptg","W","1:40 PM - 4:30 PM","Lane, Barbara","KP 404","10","40","In-Person",
"01","45386","ARTH 250 (3, 3)","Impressionism","M","1:40 PM - 4:30 PM","Sund, Judy","KP 401","26","50","In-Person",
"01","45387","ARTH 251 (3, 3)","Us Art: Colonial-1900","T","9:10 AM - 12:00 PM","Zeuschner, Margaret","KP 404","28","40","In-Person",
"01","45388","ARTH 254 (3, 3)","Twentieth Cent Art","TH","1:40 PM - 4:30 PM","Powers, Edward","KP 404","25","40","In-Person",
"01","45391","ARTH 3203 (3, 3)","Internship: Art Hist","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","45390","ARTH 330 (6, 3)","Special Problems","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","45392","ARTH 503 (3, 3)","Vt: Medievalart","T","6:00 PM - 7:40 PM","Clark, William","KP 403","2","10","In-Person",
"01","45393","ARTH 504 (3, 3)","Vt:Ren &amp; Baroque Art","W","6:00 PM - 7:40 PM","Lane, Barbara","KP 404","5","5","In-Person",
"01","45394","ARTH 505 (3, 3)","Vt: Modern Art","TH","6:00 PM - 7:40 PM","Powers, Edward","KP 404","3","5","In-Person",
"01","45395","ARTH 7423 (2, 3)","Studies in Medieval Art","T","6:00 PM - 7:40 PM","Clark, William","KP 403","10","10","In-Person",
"01","45396","ARTH 7435 (2, 3)","Studies in Renaissance Art","W","6:00 PM - 7:40 PM","Lane, Barbara","KP 404","11","15","In-Person",
"01","45397","ARTH 7552 (2, 3)","Seminar in Modern Art","TH","6:00 PM - 7:40 PM","Powers, Edward","KP 404","14","15","In-Person",
"01","45399","ARTH 7602 (3, 3)","Special Problems in Medieval A","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","45400","ARTH 7603 (3, 3)","Special Problems in Renaissanc","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","45402","ARTH 7605 (3, 3)","Special Problems in Modern Art","&nbsp;"," - ","Powers, Edward"," ","1","1","In-Person",
"01","45403","ARTH 7606 (3, 3)","Special Problems in American A","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","45404","ARTH 7607 (3, 3)","Special Problems in Photograph","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","45407","ARTH 790 (3, 3)","Thesis","&nbsp;"," - ",", "," ","0","1","In-Person",
"02","44961","ARTS 150 (4, 3)","Fundamentals Of Art","W","1:40 PM - 5:30 PM","Cohen, Nancy","KP 481","18","18","In-Person",
"01","44960","ARTS 150 (4, 3)","Fundamentals Of Art","W","8:10 AM - 12:00 PM","Cohen, Nancy","KP 481","17","18","In-Person",
"6","51530","ARTS 151 (4, 3)","Drawing 1","S","8:10 AM - 12:00 PM","Adams, Emily","KP 483","18","18","In-Person",
"QI1","59739","ARTS 151 (4, 3)","Drawing 1","W","3:10 PM - 6:00 PM","Park, Yeon Ji"," ","9","0","In-Person",
"03","44968","ARTS 151 (4, 3)","Drawing 1","T","6:00 PM - 9:35 PM","Adams, Emily","KP 483","17","17","In-Person",
"04","44972","ARTS 151 (4, 3)","Drawing 1","F","10:00 AM - 1:50 PM","Sureck, Suzy","KP 483","17","17","In-Person",
"02","44966","ARTS 151 (4, 3)","Drawing 1","TH","2:00 PM - 5:50 PM","Lawley, Elizabeth","KP 483","18","17","In-Person",
"05","44975","ARTS 151 (4, 3)","Drawing 1","S","1:00 PM - 5:00 PM","Cosby, Erika","KP 483","16","17","In-Person",
"02","44981","ARTS 161 (4, 3)","Painting 1","TH","6:00 PM - 9:35 PM","Lawley, Elizabeth","KP 463","19","17","In-Person",
"03","44987","ARTS 161 (4, 3)","Painting 1","M","1:40 PM - 5:30 PM","Palmer, Matthew","KP 463","17","17","In-Person",
"01","44977","ARTS 161 (4, 3)","Painting 1","F","10:00 AM - 12:50 PM","Kauper, Kurt","KP 463","17","17","In-Person",
"04","44988","ARTS 161 (4, 3)","Painting 1","SU","8:00 AM - 12:00 PM","Palmer, Matthew","KP 463","17","17","In-Person",
"03","45008","ARTS 165 (4, 3)","Digital Imagemaking","M","1:40 PM - 5:30 PM","Mesa-Pelly, Deborah","IB 213","16","17","In-Person",
"01","45003","ARTS 165 (4, 3)","Digital Imagemaking","T","10:00 AM - 1:50 PM","Dodson, Laura","IB 203","17","17","In-Person",
"02","45006","ARTS 165 (4, 3)","Digital Imagemaking","W","8:10 AM - 12:00 PM","Dodson, Laura","IB 203","18","17","In-Person",
"4","58712","ARTS 165 (4, 3)","Digital Imagemaking","SU","8:10 AM - 12:00 PM","Minielli, Gina","SB A135A","20","18","In-Person",
"01","43337","ARTS 171 (4, 3)","Color And Design I","TH","2:00 PM - 5:50 PM","Karol, Diane","KP 481","18","18","In-Person",
"02","43339","ARTS 171 (4, 3)","Color And Design I","TH","10:00 AM - 1:50 PM","Karol, Diane","KP 481","17","17","In-Person",
"01","45012","ARTS 176 (4, 3)","Photography 1","TH","1:40 PM - 5:30 PM","Harris, Steven","KP 140","16","17","In-Person",
"02","45156","ARTS 176 (4, 3)","Photography 1","W","1:40 PM - 5:30 PM","Harris, Steven","KP 140","17","17","In-Person",
"01","45158","ARTS 182 (4, 3)","Intro To Sculpture","M","8:10 AM - 12:00 PM","Lieb, Nathaniel","KP 263","17","17","In-Person",
"02","45160","ARTS 182 (4, 3)","Intro To Sculpture","M","1:40 PM - 5:50 PM","Lieb, Nathaniel","KP 263","17","17","In-Person",
"03","45164","ARTS 182 (4, 3)","Intro To Sculpture","F","10:00 AM - 1:50 PM","Crowe, Susan","KP 263","13","17","In-Person",
"04","45166","ARTS 182 (4, 3)","Intro To Sculpture","F","2:00 PM - 5:50 PM","Crowe, Susan","KP 263","17","17","In-Person",
"01","45168","ARTS 185 (4, 3)","Contemp Art","T","2:00 PM - 5:50 PM","Bass, Chloe","KP 284","18","18","In-Person",
"03","45175","ARTS 186 (4, 3)","Ceramics 1","TH","10:00 AM - 1:50 PM","Mulford, Anne","KP 181","17","17","In-Person",
"02","45172","ARTS 186 (4, 3)","Ceramics 1","T","10:00 AM - 1:50 PM","Ho, Sin-Ying","KP 181","17","17","In-Person",
"01","45171","ARTS 186 (4, 3)","Ceramics 1","W","1:40 PM - 5:30 PM","Ebner, Rosanne","KP 181","20","17","In-Person",
"04","45176","ARTS 186 (4, 3)","Ceramics 1","TH","2:00 PM - 5:50 PM","Mulford, Anne","KP 181","18","17","In-Person",
"01","43341","ARTS 187 (4, 3)","Graphic Novel I","M","1:40 PM - 5:30 PM","Thurber, Matthew","KP 481","18","18","In-Person",
"02","43828","ARTS 187 (4, 3)","Graphic Novel I","SU","8:10 AM - 12:00 PM","Price, Ada","IB 201","6","6","In-Person",
"02","43829","ARTS 188 (4, 3)","Vt: Illustration 1","S","8:10 AM - 12:00 PM","Sayles, Elizabeth","KP 481","18","17","In-Person",
"01","43346","ARTS 188 (4, 3)","Vt: Illustration 1","T","2:00 PM - 5:50 PM","Lee, Hye Su","IB 213","18","17","In-Person",
"03","43830","ARTS 188 (4, 3)","Vt: Illustration 1","SU","1:00 PM - 4:50 PM","Zender, Daniel","KP 481","18","17","In-Person",
"05","43832","ARTS 190 (4, 3)","Design Foundations","F","6:00 PM - 9:50 PM","Zender, Daniel","KP 107","17","17","In-Person",
"04","43831","ARTS 190 (4, 3)","Design Foundations","S","1:00 PM - 4:50 PM","Kalda, Samuel","KP 107","19","17","In-Person",
"03","43351","ARTS 190 (4, 3)","Design Foundations","F","10:00 AM - 1:50 PM","Ruiz Lopez, Cecilia","IB 213","19","17","In-Person",
"02","43349","ARTS 190 (4, 3)","Design Foundations","W","1:40 PM - 5:30 PM","Waters, Catherine","KP 107","18","17","In-Person",
"01","43347","ARTS 190 (4, 3)","Design Foundations","W","8:10 AM - 12:00 PM","Waters, Catherine","IB 212","19","17","In-Person",
"03","43417","ARTS 191 (4, 3)","Basic Software for Design","T","10:00 AM - 1:50 PM","Rho, Yisun","IB 212","18","17","In-Person",
"04","43717","ARTS 191 (4, 3)","Basic Software for Design","SU","1:00 PM - 4:50 PM","Tenzer Santoro, Emily","IB 203","17","17","In-Person",
"02","43413","ARTS 191 (4, 3)","Basic Software for Design","T","2:00 PM - 5:50 PM","Rho, Yisun","IB 212","17","17","In-Person",
"01","43390","ARTS 191 (4, 3)","Basic Software for Design","F","2:00 PM - 5:50 PM","Loftus, Grace","IB 213","17","16","In-Person",
"5","51421","ARTS 191 (4, 3)","Basic Software for Design","S","8:10 AM - 12:00 PM","Ronquillo, Marc","IB 203","19","18","In-Person",
"01","43420","ARTS 193 (4, 3)","VT: Intro to Digital Animation","W","6:00 PM - 9:50 PM","Grella, Dustin","IB 213","17","17","In-Person",
"03","43724","ARTS 193 (4, 3)","VT: Intro to Digital Animation","S","1:00 PM - 4:50 PM","Momsen, Adam","IB 212","17","17","In-Person",
"02","43436","ARTS 193 (4, 3)","VT: Intro to Digital Animation","W","1:40 PM - 5:30 PM","Grella, Dustin","IB 213","16","16","In-Person",
"04","43730","ARTS 193 (4, 3)","VT: Intro to Digital Animation","SU","8:10 AM - 12:00 PM","Cowan, Elliot","IB 212","18","17","In-Person",
"02","43746","ARTS 195 (4, 3)","Photoshop Basics","S","1:00 PM - 4:50 PM","Won, Annie","IB 203","16","16","In-Person",
"03","43776","ARTS 195 (4, 3)","Photoshop Basics","F","6:00 PM - 9:50 PM","Price, Ada","IB 212","17","17","In-Person",
"01","43739","ARTS 195 (4, 3)","Photoshop Basics","S","8:10 AM - 12:00 PM","Won, Annie","IB 212","17","17","In-Person",
"01","43781","ARTS 207 (4, 3)","Intro to Video Editing I","F","6:00 PM - 9:50 PM","Curry, Devin","IB 212","17","16","In-Person",
"01","43785","ARTS 211 (4, 3)","Intro to Adobe Illustrator","S","1:00 PM - 4:50 PM","Ackerman, Judith","IB 201","19","18","In-Person",
"02","43788","ARTS 211 (4, 3)","Intro to Adobe Illustrator","SU","1:00 PM - 4:50 PM","Ackerman, Judith","IB 201","18","18","In-Person",
"01","43439","ARTS 213 (4, 3)","Vt: 3d Modeling","TH","2:00 PM - 5:50 PM","Voldman, Benjamin","IB 212","18","16","In-Person",
"04","43793","ARTS 214 (4, 3)","Web Design I","S","1:00 PM - 4:50 PM","Vanegas, Roy","IB 213","18","17","In-Person",
"02","43455","ARTS 214 (4, 3)","Web Design I","M","8:10 AM - 12:00 PM","Marzec, Amelia","IB 212","18","16","In-Person",
"03","43790","ARTS 214 (4, 3)","Web Design I","S","8:10 AM - 12:00 PM","Vanegas, Roy","IB 213","18","17","In-Person",
"01","43443","ARTS 214 (4, 3)","Web Design I","F","10:00 AM - 1:50 PM","Loftus, Grace","IB 203","19","17","In-Person",
"01","43462","ARTS 215 (4, 3)","Traditional Animation","M","6:00 PM - 9:50 PM","Thurber, Matthew","KP 107","18","18","In-Person",
"01","45178","ARTS 225 (4, 3)","Digital Imagemaking 2","W","1:40 PM - 5:30 PM","Ghani, Mariam","IB 203","6","14","In-Person",
"01","45180","ARTS 235 (4, 3)","Digital Imagemaking III","W","1:40 PM - 5:30 PM","Ghani, Mariam","IB 203","1","4","In-Person",
"02","45187","ARTS 240 (4, 3)","Drawing 2","TH","10:00 AM - 1:50 PM","Priestly, Debra","KP 483","13","18","In-Person",
"01","45184","ARTS 240 (4, 3)","Drawing 2","M","1:40 PM - 5:30 PM","Cosby, Erika","KP 483","16","18","In-Person",
"02","43470","ARTS 241 (4, 3)","Design I","F","2:00 PM - 5:50 PM","Ruiz Lopez, Cecilia","KP 107","21","17","In-Person",
"03","43797","ARTS 241 (4, 3)","Design I","SU","8:10 AM - 12:00 PM","Whitcraft, David","IB 203","17","17","In-Person",
"01","43464","ARTS 241 (4, 3)","Design I","W","8:10 AM - 12:00 PM","Moretti, Jesselisa","IB 213","17","17","In-Person",
"04","58634","ARTS 241 (4, 3)","Design I","F","6:00 PM - 9:50 PM","Sie, Jeremy","IB 201","16","18","In-Person",
"04","58633","ARTS 242 (4, 3)","Typography I","S","8:10 AM - 12:00 PM","Whitcraft, David","IB 201","18","18","In-Person",
"03","43802","ARTS 242 (4, 3)","Typography I","SU","1:00 PM - 4:50 PM","Jockin, Thomas","KP 107","17","17","In-Person",
"02","43474","ARTS 242 (4, 3)","Typography I","T","10:00 AM - 1:50 PM","Shaw, Susan","IB 213","17","17","In-Person",
"01","43473","ARTS 242 (4, 3)","Typography I","TH","10:00 AM - 1:50 PM","Shaw, Susan","IB 213","18","17","In-Person",
"02","43484","ARTS 245 (4, 3)","Typography II","M","8:10 AM - 12:00 PM","Jockin, Thomas","IB 213","17","17","In-Person",
"03","43805","ARTS 245 (4, 3)","Typography II","SU","1:00 PM - 4:50 PM","Wu, Esther","IB 213","19","17","In-Person",
"01","43480","ARTS 245 (4, 3)","Typography II","T","10:00 AM - 1:50 PM","Tejada, Ramon","IB 201","20","17","In-Person",
"02","43489","ARTS 246 (4, 3)","Design II","W","1:40 PM - 5:30 PM","Moretti, Jesselisa","IB 212","18","17","In-Person",
"03","43807","ARTS 246 (4, 3)","Design II","SU","8:10 AM - 12:00 PM","Tenzer Santoro, Emily","IB 203","15","17","In-Person",
"01","43485","ARTS 246 (4, 3)","Design II","T","2:00 PM - 5:50 PM","Tejada, Ramon","KP 107","17","17","In-Person",
"01","43811","ARTS 247 (4, 3)","Graphic Novel 2","SU","8:10 AM - 12:00 PM","Price, Ada","IB 201","8","8","In-Person",
"01","45192","ARTS 253 (4, 3)","Drawing 3","W","1:40 PM - 5:30 PM","Goldberg, Glenn","KP 483","15","18","In-Person",
"03","45197","ARTS 254 (4, 3)","Spec Proj Drawing","TH","10:00 AM - 1:50 PM","Priestly, Debra","KP 483","2","1","In-Person",
"04","45198","ARTS 254 (4, 3)","Spec Proj Drawing","M","1:40 PM - 5:30 PM","Cosby, Erika","KP 483","1","1","In-Person",
"5","58893","ARTS 254 (4, 3)","Spec Proj Drawing","S","1:00 PM - 5:00 PM","Cosby, Erika","KP 483","2","1","In-Person",
"01","45194","ARTS 254 (4, 3)","Spec Proj Drawing","W","1:40 PM - 5:30 PM","Goldberg, Glenn","KP 483","4","1","In-Person",
"02","45205","ARTS 256 (4, 3)","Spec Proj Painting","F","1:40 PM - 5:50 PM","Kauper, Kurt","KP 463","1","1","In-Person",
"03","45211","ARTS 256 (4, 3)","Spec Proj Painting","TH","10:00 AM - 1:50 PM","Esposito, Christopher","KP 461","8","1","In-Person",
"04","45213","ARTS 256 (4, 3)","Spec Proj Painting","M","1:40 PM - 4:30 PM","Palmer, Matthew","KP 463","2","1","In-Person",
"01","43490","ARTS 259 (4, 3)","Illustration 2","TH","10:00 AM - 1:50 PM","Smith, Ryan","KP 107","12","10","In-Person",
"02","43834","ARTS 259 (4, 3)","Illustration 2","S","1:00 PM - 4:50 PM","Sayles, Elizabeth","KP 481","11","12","In-Person",
"01","45215","ARTS 260 (4, 3)","Painting 2","TH","2:00 PM - 5:50 PM","Esposito, Christopher","KP 461","14","18","In-Person",
"02","45219","ARTS 264 (4, 3)","Painting 3","TH","10:00 AM - 1:50 PM","Esposito, Christopher","KP 461","14","18","In-Person",
"01","43544","ARTS 269 (4, 3)","Information Design","M","8:10 AM - 12:00 PM","Weinstein, Kathryn","KP 107","18","17","In-Person",
"01","45220","ARTS 276 (4, 3)","Photography 2","TH","6:00 PM - 9:35 PM","Gonzalez, Antonio","KP 140","9","10","In-Person",
"1","57498","ARTS 277 (4, 3)","Vt: Pixel-Based Imagery","TH","2:00 PM - 5:50 PM","Voldman, Benjamin","IB 212","1","1","In-Person",
"01","43552","ARTS 279 (4, 3)","Vt: Animation &amp; 3-D Model","TH","10:00 AM - 1:50 PM","Voldman, Benjamin","IB 212","17","18","In-Person",
"02","45190","ARTS 282 (4, 3)","Vt: Ceramics 2","M","1:40 PM - 5:30 PM","Ho, Sin-Ying","KP 181","5","8","In-Person",
"01","45188","ARTS 282 (4, 3)","Vt: Ceramics 2","F","10:00 AM - 1:50 PM","Greco, Matthew","IB 212","13","14","In-Person",
"01","45185","ARTS 283 (4, 3)","Vt: Sculpture 2","F","2:00 PM - 5:50 PM","Sureck, Suzy","KP 284","9","14","In-Person",
"02","51527","ARTS 283 (4, 3)","Vt: Sculpture 2","F","10:00 AM - 1:50 PM","Macdougall Iii, Malcolm","KP 281","10","9","In-Person",
"01","45183","ARTS 284 (4, 3)","Sculpture 3","F","2:00 PM - 5:50 PM","Sureck, Suzy","KP 284","4","4","In-Person",
"02","51528","ARTS 284 (4, 3)","Sculpture 3","F","10:00 AM - 1:50 PM","Macdougall Iii, Malcolm","KP 281","3","2","In-Person",
"03","45182","ARTS 288 (4, 3)","Spec Proj Sculpture","M","8:10 AM - 12:00 PM","Lieb, Nathaniel","KP 263","1","1","In-Person",
"04","55048","ARTS 288 (4, 3)","Spec Proj Sculpture","F","10:00 AM - 1:50 PM","Macdougall Iii, Malcolm","KP 281","5","2","In-Person",
"05","60181","ARTS 288 (4, 3)","Spec Proj Sculpture","F","10:00 AM - 1:50 PM","Crowe, Susan","KP 263","1","1","In-Person",
"01","45179","ARTS 288 (4, 3)","Spec Proj Sculpture","F","2:00 PM - 5:50 PM",", ","KP 284","0","1","In-Person",
"02","45181","ARTS 288 (4, 3)","Spec Proj Sculpture","M","1:40 PM - 5:30 PM","Lieb, Nathaniel","KP 263","1","1","In-Person",
"01","43836","ARTS 289 (4, 3)","Publication Design","SU","8:10 AM - 12:00 PM","Khan, Areej","KP 107","17","17","In-Person",
"01","43558","ARTS 290 (4, 3)","Motion Graphics","F","2:00 PM - 5:50 PM","Salcer, Alana","IB 212","16","17","In-Person",
"01","43838","ARTS 296 (4, 3)","Advertising Design","S","8:10 AM - 12:00 PM","Khan, Areej","KP 107","17","17","In-Person",
"01","43563","ARTS 345 (4, 3)","Design III","M","1:40 PM - 5:30 PM","Balnova, Natalya","KP 107","16","17","In-Person",
"02","43569","ARTS 345 (4, 3)","Design III","TH","2:00 PM - 5:50 PM","Balnova, Natalya","KP 107","17","17","In-Person",
"01","43840","ARTS 347 (4, 3)","Graphic Novel 3","SU","8:10 AM - 12:00 PM","Price, Ada","IB 201","1","4","In-Person",
"01","45177","ARTS 350 (4, 3)","Vt: Comparative Analysis","W","1:40 PM - 5:50 PM","Priestly, Debra","KP 174","19","18","In-Person",
"02","59205","ARTS 350 (4, 3)","Vt: Comparative Analysis","M","2:00 PM - 5:50 PM","Bass, Chloe","KP 174","10","14","In-Person",
"01","45173","ARTS 355 (4, 3)","Vt: Photography 3","TH","6:00 PM - 9:35 PM","Gonzalez, Antonio","KP 140","4","4","In-Person",
"02","43841","ARTS 359 (4, 3)","Illustration 3","S","1:00 PM - 4:50 PM","Sayles, Elizabeth","KP 481","4","5","In-Person",
"01","43574","ARTS 359 (4, 3)","Illustration 3","TH","10:00 AM - 1:50 PM","Smith, Ryan","KP 107","5","5","In-Person",
