"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"2A","85686","GEOL 101 (6, 4)","Physical Geology","TH","5:00 PM - 7:50 PM","Decesare, Matthew","SB D243","20","20","In-Person",
"2B","85690","GEOL 101 (6, 4)","Physical Geology","TH","5:00 PM - 7:50 PM","Hauptvogel, Daniel","SB D245","15","15","In-Person",
"1E","85647","GEOL 101 (6, 4)","Physical Geology","M","1:40 PM - 4:30 PM","Hosseini, Pariskeh","SB D245","14","20","In-Person",
"1","85710","GEOL 202 (5, 3)","Earth Materials II","T","12:10 PM - 2:00 PM","Longpre, Marc-Antoine","SB E231","8","20","In-Person",
"1","85710","GEOL 202 (5, 3)","Earth Materials II","F","9:10 AM - 12:00 PM","Longpre, Marc-Antoine","SB E231","8","20","In-Person",
"1","85726","GEOL 208 (6, 4)","Surficial Proc/Prods","M","1:40 PM - 4:30 PM","Coch, Nicholas","SB D233","25","25","In-Person",
"1","85726","GEOL 208 (6, 4)","Surficial Proc/Prods","W","1:40 PM - 3:30 PM","Coch, Nicholas","SB D233","25","25","In-Person",
"1","86497","GEOL 370 (3, 3)","Biogeochemistry","T, TH","3:10 PM - 4:25 PM","Rouff, Ashaki","SB D135","33","32","In-Person",
"1","86064","GEOL 383 (5, 3)","Vt:Special Topics","M, W","6:30 PM - 7:45 PM","Eaton, Timothy","SB D233","2","10","In-Person",
"2","86076","GEOL 383 (5, 3)","Vt:Special Topics","TH","5:00 PM - 7:50 PM","Helman, Marc","SB D135","14","15","In-Person",
"3","86084","GEOL 383 (5, 3)","Vt:Special Topics","T","5:00 PM - 7:50 PM","Stewart, Gillian","SB D231","9","15","In-Person",
"1","30613","GEOL 391 (1, 1)","Vt: Special Problems","&nbsp;"," - ","Pekar, Stephen"," ","2","3","In-Person",
"3","30942","GEOL 392 (2, 2)","Vt: Special Problems","&nbsp;"," - ","Marsh, Jeffrey"," ","1","1","In-Person",
"2","30941","GEOL 392 (2, 2)","Vt: Special Problems","&nbsp;"," - ","Marsh, Jeffrey"," ","1","1","In-Person",
"1","30268","GEOL 392 (2, 2)","Vt: Special Problems","&nbsp;"," - ","Rouff, Ashaki"," ","1","1","In-Person",
"4","30943","GEOL 392 (2, 2)","Vt: Special Problems","&nbsp;"," - ","Pekar, Stephen"," ","1","1","In-Person",
"1","29657","GEOL 393 (3, 3)","Vt: Special Problems","&nbsp;"," - ","Rouff, Ashaki"," ","1","1","In-Person",
"1","86109","GEOL 501 (6, 4)","Earth Comp &amp; Process","TH","5:00 PM - 7:50 PM","Hauptvogel, Daniel","SB D245","1","1","In-Person",
"1","86109","GEOL 501 (6, 4)","Earth Comp &amp; Process","T","5:00 PM - 7:50 PM","Rouff, Ashaki","SB D135","1","1","In-Person",
"1","86130","GEOL 520 (4, 3)","Meteorology","M, W","5:00 PM - 6:15 PM","Yi, Chuixiang","SB D135","3","5","In-Person",
"1","86234","GEOL 701 (6, 4)","Adv Princ Phys Geol","T","5:00 PM - 7:50 PM","Rouff, Ashaki","SB D135","2","2","In-Person",
"1","86234","GEOL 701 (6, 4)","Adv Princ Phys Geol","TH","5:00 PM - 7:50 PM","Hauptvogel, Daniel","SB D245","2","2","In-Person",
"1","86454","GEOL 746 (4, 3)","Groundwater Hydrol","M, W","6:30 PM - 7:45 PM","Eaton, Timothy","SB D233","8","20","In-Person",
"01","85155","GEOL 791 (1, 1)","Vt:Independent Study","&nbsp;"," - ",", "," ","0","35","In-Person",
"01","85159","GEOL 792 (2, 2)","Vt:Independent Study","&nbsp;"," - ","Mchugh, Cecilia"," ","1","35","In-Person",
"01","85162","GEOL 793 (3, 3)","Vt:Independent Study","&nbsp;"," - ","Mchugh, Cecilia"," ","1","1","In-Person",
"01","85165","GEOL 795 (3, 3)","Thesis Research","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","41405","GEOL 7953 (3, 3)","Vt:Thesis Research","&nbsp;"," - ","Pekar, Stephen"," ","1","1","In-Person",
"01","85889","GEOL 7991 (1, 1)","Vt:Special Topics","&nbsp;"," - ","Pekar, Stephen"," ","1","1","In-Person",
"01","85903","GEOL 7992 (2, 2)","Vt:Special Topics","&nbsp;"," - ",", "," ","0","35","In-Person",
"03","85993","GEOL 7993 (3, 3)","Vt:Special Topics","T","5:00 PM - 7:50 PM","Stewart, Gillian","SB D231","4","20","In-Person",
"01","85961","GEOL 7993 (3, 3)","Vt:Special Topics","M, W","5:00 PM - 6:15 PM","O'Mullan, Gregory","SB D233","3","15","In-Person",
"02","85970","GEOL 7993 (3, 3)","Vt:Special Topics","TH","5:00 PM - 7:50 PM","Helman, Marc","SB D135","7","25","In-Person",
"01","85249","GERM 041 (3, 3)","Masterpieces of German","T, F","9:15 AM - 10:30 AM","Carr, Nora","RA 208","24","25","In-Person",
"01","85253","GERM 041W (3, 3)","Vt:Masterpcs Of Ger","M, W","5:00 PM - 6:15 PM","Mancini, Elena","RA 208","24","25","In-Person",
"02","29616","GERM 041W (3, 3)","Vt:Masterpcs Of Ger","M, W","3:10 PM - 4:25 PM","Spreizer, Christine","RA 208","25","25","In-Person",
"01","85255","GERM 111 (4, 4)","Elem German 1","T, TH","8:00 AM - 9:50 AM","Cerar, Zoran","KY 412","24","25","In-Person",
"02","85258","GERM 111 (4, 4)","Elem German 1","M, W","10:05 AM - 11:55 AM","Spreizer, Christine","KY 421","26","25","In-Person",
"01","85261","GERM 112 (4, 4)","Elem Germ 2","T, TH","10:05 AM - 11:55 AM","Cerar, Zoran","KY 412","12","25","In-Person",
"01","85265","GERM 203 (3, 3)","Inter German 1","M, W","1:40 PM - 2:55 PM","Spreizer, Christine","KG 107","7","25","In-Person",
"01","85197","GREEK 251 (4, 4)","Elem Ancient Greek 1","T, TH","12:10 PM - 2:00 PM","Kim, Jinyo","KG 210A","11","15","In-Person",
"01","87260","GRKMD 041W (3, 3)","Mod Greek Lit Trans","T, TH","5:00 PM - 6:15 PM","Natsiopoulou, Eleni","RA 210","25","25","In-Person",
"02","87262","GRKMD 041W (3, 3)","Mod Greek Lit Trans","M, W","7:45 AM - 9:00 AM","Katsan, Gerasimus","KG 208","23","25","In-Person",
"01","87272","GRKMD 112 (4, 4)","Elem Modern Greek II","T, TH","10:05 AM - 11:55 AM","Katsan, Gerasimus","KG 107","9","25","In-Person",
"01","87278","GRKMD 223 (3, 3)","Mod Greek Conv","T, TH","3:10 PM - 4:25 PM","Natsiopoulou, Eleni","KG 107","15","25","In-Person",
"01","87281","GRKMD 335 (3, 3)","Vt:Std Mod Greek Lit","T, TH","12:15 PM - 1:30 PM","Katsan, Gerasimus","KG 107","5","10","In-Person",
"01","92890","GRKST 102 (3, 3)","Greek-American Comm","T, TH","10:45 AM - 12:00 PM","Ioannides, Christos","RZ 147","7","20","In-Person",
"01","92893","GRKST 390 (3, 3)","Tutorial","&nbsp;"," - ","Ioannides, Christos"," ","0","35","In-Person",
"01","86999","HEBRW 101 (4, 4)","Elem Hebrew 1","T, TH","12:10 PM - 2:00 PM","Sandalon, Aliza","KY 119A","23","25","In-Person",
"01","87009","HEBRW 150 (3, 3)","Mod Heb Lit In Trans","T, TH","10:45 AM - 12:00 PM","Segal, Miryam","KG 204","7","30","In-Person",
"03","87048","HEBRW 150 (3, 3)","Mod Heb Lit In Trans","M, W","1:40 PM - 2:55 PM","Gruber, Debra","KG 206","33","33","In-Person",
"02","87013","HEBRW 150 (3, 3)","Mod Heb Lit In Trans","T, TH","12:15 PM - 1:30 PM","Segal, Miryam","KG 204","19","30","In-Person",
"01","87005","HEBRW 203 (3, 3)","Interm Hebrew 1","T, TH","10:45 AM - 12:00 PM","Sandalon, Aliza","KY 119A","27","25","In-Person",
"01","89562","HEBRW 305 (3, 3)","Adv Modern Hebrew","M, W","10:45 AM - 12:00 PM","Gruber, Debra","KG 203A","9","15","In-Person",
"01","85525","HIST 001 (3, 3)","W Civ 1 Anc-Sci Rev","S","9:00 AM - 12:00 PM","Bostwick, Margaret","PH 108","13","35","In-Person",
"01","85530","HIST 100 (3, 3)","Europe Middle Ages","M","1:40 PM - 4:30 PM","Obrien, John","RZ 109","21","35","In-Person",
"06","29306","HIST 101 (3, 3)","Mod Eur 1500-1815","T, TH","10:45 AM - 12:00 PM","Kinlaw, Joshua","RZ 109","40","40","In-Person",
"05","85555","HIST 101 (3, 3)","Mod Eur 1500-1815","M, W","10:45 AM - 12:00 PM","Schields, Chelsea","RZ 109","39","40","In-Person",
"04","85546","HIST 101 (3, 3)","Mod Eur 1500-1815","M, W","7:45 AM - 9:00 AM","Schields, Chelsea","PH 157","40","40","In-Person",
"03","85542","HIST 101 (3, 3)","Mod Eur 1500-1815","M, W","5:00 PM - 6:15 PM","Pine, Martin","PH 157","39","40","In-Person",
"02","85539","HIST 101 (3, 3)","Mod Eur 1500-1815","T, TH","12:15 PM - 1:30 PM","Frangakis-Syrett, Eleni","KY 258","86","90","In-Person",
"01","85537","HIST 101 (3, 3)","Mod Eur 1500-1815","T, TH","9:15 AM - 10:30 AM","Carey, Vincent","PH 157","24","25","In-Person",
"01","85561","HIST 102 (3, 3)","Mod Eur 1815-Pres","M, W","7:45 AM - 9:00 AM","Ewing, Christopher","KY 417","17","30","In-Person",
"02","85565","HIST 102 (3, 3)","Mod Eur 1815-Pres","M, W","9:15 AM - 10:30 AM","Ewing, Christopher","KY 417","25","28","In-Person",
"03","85575","HIST 102 (3, 3)","Mod Eur 1815-Pres","M, W","3:10 PM - 4:25 PM","Gaudette, Helen","KY 318","20","20","In-Person",
"04","85577","HIST 102 (3, 3)","Mod Eur 1815-Pres","T, TH","3:10 PM - 4:25 PM","Gaudette, Helen","KY 431","18","20","In-Person",
"05","85580","HIST 102 (3, 3)","Mod Eur 1815-Pres","T, TH","9:15 AM - 10:30 AM","Ort, Thomas","KY 258","36","50","In-Person",
"05","85593","HIST 103 (3, 3)","Amer Hist 1607-1865","T, TH","5:00 PM - 6:15 PM","Tilitz, Thomas","KY 417","32","30","In-Person",
"04","85591","HIST 103 (3, 3)","Amer Hist 1607-1865","T, TH","10:45 AM - 12:00 PM","Garedakis, Megan","PH 156","49","50","In-Person",
"03","85590","HIST 103 (3, 3)","Amer Hist 1607-1865","T, TH","3:10 PM - 4:25 PM","Goldberg, Barry","PH 157","45","45","In-Person",
"02","85587","HIST 103 (3, 3)","Amer Hist 1607-1865","M, W","9:15 AM - 10:30 AM","Crowder, Michael","RZ 109","42","40","In-Person",
"06","85596","HIST 103 (3, 3)","Amer Hist 1607-1865","T, TH","12:15 PM - 1:30 PM","Wintermute, Bobby","PH 108","50","50","In-Person",
"01","85585","HIST 103 (3, 3)","Amer Hist 1607-1865","M, W","7:45 AM - 9:00 AM","Crowder, Michael","RZ 109","40","40","In-Person",
"05","85613","HIST 104 (3, 3)","Amer Hist 1865-Pres","TH","5:00 PM - 7:50 PM","Davis-Kram, Harriet","RZ 109","36","35","In-Person",
"04","85608","HIST 104 (3, 3)","Amer Hist 1865-Pres","T, TH","10:45 AM - 12:00 PM","Conolly-Smith, Peter","KY 258","87","90","In-Person",
"03","85604","HIST 104 (3, 3)","Amer Hist 1865-Pres","M, W","10:45 AM - 12:00 PM","Celello, Kristin","RE 017","110","110","In-Person",
"02","85601","HIST 104 (3, 3)","Amer Hist 1865-Pres","M, W","9:15 AM - 10:30 AM","Cappello, Lawrence","PH 108","49","50","In-Person",
"01","85599","HIST 104 (3, 3)","Amer Hist 1865-Pres","M, W","7:45 AM - 9:00 AM","Cappello, Lawrence","PH 108","40","40","In-Person",
"06","85618","HIST 104 (3, 3)","Amer Hist 1865-Pres","T, F","10:45 AM - 12:00 PM","Vellon, Peter","KY 417","29","30","In-Person",
"08","29610","HIST 104 (3, 3)","Amer Hist 1865-Pres","T","12:15 PM - 3:05 PM","Davis-Kram, Harriet","RZ 109","38","40","In-Person",
"01","85625","HIST 107 (3, 3)","England To 1603","T, TH","9:15 AM - 10:30 AM","Covington, Sarah","PH 156","49","50","In-Person",
"01","85632","HIST 109 (3, 3)","Russia To 1855","T, TH","9:15 AM - 10:30 AM","Antonov, Sergei","PH 108","13","50","In-Person",
"01","85636","HIST 112 (3, 3)","Intro East Asia Hist","M, W","9:15 AM - 10:30 AM","Rossabi, Morris","PH 156","43","50","In-Person",
"01","89868","HIST 113 (3, 3)","Intro To Ancient His","T, TH","9:15 AM - 10:30 AM","Kinlaw, Joshua","RZ 109","18","40","In-Person",
"01","85639","HIST 114 (3, 3)","Hist Jewish People 1","T, TH","12:15 PM - 1:30 PM","Franklin, Arnold","PH 157","47","50","In-Person",
"01","85643","HIST 140 (3, 3)","China To 1500","M, W","7:45 AM - 9:00 AM","Rossabi, Morris","PH 156","19","50","In-Person",
"01","85646","HIST 141 (3, 3)","China After 1500","M, W","10:45 AM - 12:00 PM","Rossabi, Morris","PH 156","31","50","In-Person",
"01","85649","HIST 146 (3, 3)","Hist Mideast:18th C","T, TH","10:45 AM - 12:00 PM","Frangakis-Syrett, Eleni","PH 108","36","50","In-Person",
"01","85653","HIST 148 (3, 3)","Islam Civ 600-1517","W","6:55 PM - 9:45 PM","Simon, Mark","PH 156","40","50","In-Person",
"01","85664","HIST 160 (3, 3)","VT: Global History: World","TH","3:10 PM - 6:00 PM","Kerson, Marleen","PH 156","30","40","In-Person",
"03","85683","HIST 160 (3, 3)","VT: Global History: World","M, W","3:10 PM - 4:25 PM","Simon, Mark","PH 157","49","50","In-Person",
"01","85696","HIST 166 (3, 3)","VT: History and Memory","W","1:40 PM - 4:30 PM","Davie, Dorothy","KY 417","20","30","In-Person",
"06","85730","HIST 190 (3, 3)","Writing and History","M, W","1:40 PM - 2:55 PM","Antonova, Katherine","PH 347","15","16","In-Person",
"05","85727","HIST 190 (3, 3)","Writing and History","M, W","10:45 AM - 12:00 PM","Antonova, Katherine","PH 231","15","16","In-Person",
"04","85725","HIST 190 (3, 3)","Writing and History","M, W","9:15 AM - 10:30 AM","Antonova, Katherine","PH 231","13","16","In-Person",
"07","85735","HIST 190 (3, 3)","Writing and History","T, TH","3:10 PM - 4:25 PM","Conolly-Smith, Peter","PH 202","13","15","In-Person",
"01","85739","HIST 200 (3, 3)","Vt:Studies In Hist","T, TH","10:45 AM - 12:00 PM","Carey, Vincent","PH 157","8","28","In-Person",
"02","85747","HIST 200 (3, 3)","Vt:Studies In Hist","T, TH","1:40 PM - 2:55 PM","Covington, Sarah","PH 157","49","50","In-Person",
"03","85752","HIST 200 (3, 3)","Vt:Studies In Hist","W","1:40 PM - 4:30 PM","Inouye, Daniel","RA 209","4","15","In-Person",
"05","19417","HIST 200 (3, 3)","Vt:Studies In Hist","T","3:10 PM - 5:50 PM","Rosenblum, Mark","PH 156","21","30","In-Person",
"06","24859","HIST 200 (3, 3)","Vt:Studies In Hist","T, TH","10:45 AM - 12:00 PM","Lange, John","PH 304","0","5","In-Person",
"01","85925","HIST 200W (3, 3)","Vt:Studies In Hist","T, TH","10:45 AM - 12:00 PM","Shur, Mitchell","PH 231","17","18","In-Person",
"02","19421","HIST 200W (3, 3)","Vt:Studies In Hist","W","6:30 PM - 9:20 PM","Rybakov, Imanuel","KY 417","18","20","In-Person",
"01","85758","HIST 206 (3, 3)","Hellen Med&amp;Roman Rep","M, W","10:45 AM - 12:00 PM","Allen, Joel","PH 157","31","50","In-Person",
"01","85761","HIST 209 (3, 3)","Byzant Emp 324-1025","TH","10:45 AM - 1:35 PM","Woodfin, Warren","KY 417","22","30","In-Person",
"01","85764","HIST 222 (3, 3)","Europe Since 1945","W","1:40 PM - 4:30 PM","Alteras, Isaac","RZ 109","16","35","In-Person",
"01","85777","HIST 227 (3, 3)","England 1815-1901","T, TH","3:10 PM - 4:25 PM","Frangakis-Syrett, Eleni","PH 108","7","50","In-Person",
"01","85784","HIST 230 (3, 3)","Ireland To 1690","M","6:30 PM - 9:20 PM","Mcgough, Patrick","PH 156","13","50","In-Person",
"01","85785","HIST 241 (3, 3)","Mod Greece 1821-1923","T, TH","1:40 PM - 2:55 PM","Theoharis, Theodore","PH 108","7","50","In-Person",
"01","85788","HIST 251 (3, 3)","Jews Med Christendom","T, TH","9:15 AM - 10:30 AM","Franklin, Arnold","KY 417","14","30","In-Person",
"01","85794","HIST 256 (3, 3)","Hist Modern Israel","M, W","10:45 AM - 12:00 PM","Alteras, Isaac","PH 347","13","30","In-Person",
"01","85797","HIST 259 (3, 3)","Am Rev&amp;Rep 1763-1800","T, TH","1:40 PM - 2:55 PM","Wuebker, Erin","PH 156","23","50","In-Person",
"01","85800","HIST 265 (3, 3)","The Us 1920-1945","M, W","9:15 AM - 10:30 AM","Warren, Frank","PH 157","25","40","In-Person",
"01","87456","HIST 266 (3, 3)","Contem Am 1945-Pres","M, W","3:10 PM - 4:25 PM","Cappello, Lawrence","PH 156","40","40","In-Person",
"01","85805","HIST 270 (3, 3)","Hist Of Women In Us","M, W","1:40 PM - 2:55 PM","Celello, Kristin","PH 156","18","50","In-Person",
"01","85809","HIST 274 (3, 3)","Amer Labor Since Ww1","W","6:30 PM - 9:20 PM","Giardina, Carol","PH 157","27","50","In-Person",
"01","85812","HIST 277 (3, 3)","Afro-Amer Hist 1","T, TH","12:15 PM - 1:30 PM","Goldberg, Barry","PH 156","12","40","In-Person",
"01","85829","HIST 297 (3, 3)","History of Italians in America","T, F","12:15 PM - 1:30 PM","Vellon, Peter","KY 417","16","30","In-Person",
"01","85838","HIST 303 (3, 3)","Ital Renais1300-1600","M, W","1:40 PM - 2:55 PM","Pine, Martin","PH 157","14","50","In-Person",
"01","85842","HIST 304 (3, 3)","Northern Ireland Since 1968","T","6:30 PM - 9:20 PM","Mcgough, Patrick","PH 156","11","50","In-Person",
"01","85845","HIST 310 (3, 3)","Fascism,Nazism,Staln","T, TH","3:10 PM - 4:25 PM","Antonov, Sergei","KY 417","20","30","In-Person",
"01","85849","HIST 315 (3, 3)","War &amp; Society","T, TH","3:10 PM - 4:25 PM","Wintermute, Bobby","RZ 109","15","40","In-Person",
"01","12617","HIST 332 (3, 3)","Colonialism &amp; Cult","M, W","10:45 AM - 12:00 PM","Alryyes, Ala","PH 108","28","50","In-Person",
"01","85927","HIST 392W (4, 4)","Vt: Colloquium","T","1:40 PM - 4:30 PM","Carey, Vincent","PH 231","15","15","In-Person",
"06","29303","HIST 392W (4, 4)","Vt: Colloquium","T","5:00 PM - 7:50 PM","Davis-Kram, Harriet","KY 312","9","15","In-Person",
"05","85946","HIST 392W (4, 4)","Vt: Colloquium","W","1:40 PM - 4:30 PM","Sneeringer, Julia","PH 231","17","15","In-Person",
"04","85941","HIST 392W (4, 4)","Vt: Colloquium","W","1:40 PM - 4:30 PM","Scott, Donald","PH 351","16","15","In-Person",
"03","85937","HIST 392W (4, 4)","Vt: Colloquium","TH","6:30 PM - 9:20 PM","Ort, Thomas","PH 347","15","15","In-Person",
"02","85934","HIST 392W (4, 4)","Vt: Colloquium","M","1:40 PM - 4:30 PM","Alryyes, Ala","PH 231","14","15","In-Person",
"01","85884","HIST 393 (3, 3)","Tutorial","&nbsp;"," - ","Davie, Dorothy"," ","8","5","In-Person",
"02","30458","HIST 393 (3, 3)","Tutorial","&nbsp;"," - ","Giardina, Carol"," ","1","1","In-Person",
"01","85888","HIST 710 (3, 3)","Vt:Ancient History","M","4:30 PM - 6:10 PM","Obrien, John","RZ 109","16","15","In-Person",
"01","85895","HIST 713 (3, 3)","Church In Middle Age","T","4:30 PM - 6:10 PM","Obrien, John","RZ 109","6","20","In-Person",
"01","85896","HIST 727 (3, 3)","Eur&amp;World 1945-Pres","T","4:30 PM - 6:10 PM","Sneeringer, Julia","PH 157","24","28","In-Person",
"01","87733","HIST 773 (3, 3)","Us In World Affairs","TH","5:00 PM - 6:40 PM","Wintermute, Bobby","PH 157","14","25","In-Person",
"01","85901","HIST 788 (3, 3)","US and the Vietnam War","T","6:30 PM - 8:10 PM","Vellon, Peter","PH 157","26","28","In-Person",
"01","85904","HIST 791 (2, 3)","Intro Hist Rsch","W","5:00 PM - 6:40 PM","Marcum, James","PH 347","13","18","In-Person",
"01","85909","HIST 796 (3, 3)","Vt:Seminar","M","6:30 PM - 8:10 PM","Allen, Joel","PH 157","16","15","In-Person",
"01","30780","HIST 798 (3, 3)","Vt:Indiv Readings","&nbsp;"," - ","Alteras, Isaac"," ","2","1","In-Person",
"02","85919","HIST 799 (3, 3)","Vt:Problems In Hist","M","4:30 PM - 6:10 PM","Conolly-Smith, Peter","PH 156","18","20","In-Person",
"01","92195","HMNS 101 (2, 2)","Sci Honor Seminar","TH","2:15 PM - 4:05 PM","Saffran, Wilma","KY 271","17","20","In-Person",
"01","26290","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Samuni, Uri"," ","1","2","In-Person",
"12","30913","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Li, Andrea"," ","1","2","In-Person",
"11","29176","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Hemmes, Nancy"," ","1","35","In-Person",
"10","29175","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Pytte, Carolyn"," ","1","35","In-Person",
"09","29174","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Weinstein, Daniel"," ","1","35","In-Person",
"08","29173","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Short, Timothy"," ","1","35","In-Person",
"07","29172","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Engel, Robert"," ","1","35","In-Person",
"06","26295","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Strekas, Thomas"," ","2","2","In-Person",
"05","26294","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Dennehy, John"," ","1","2","In-Person",
"04","26293","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Bodnar, Richard"," ","1","2","In-Person",
"03","26292","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Zakeri, Zahra"," ","2","2","In-Person",
"02","26291","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Nomura, Yoko"," ","1","2","In-Person",
"02","26297","HMNS 2911 (3, 1)","Sci Honors Research","&nbsp;"," - ","Bodnar, Richard"," ","1","2","In-Person",
"01","26296","HMNS 2911 (3, 1)","Sci Honors Research","&nbsp;"," - ","Saffran, Wilma"," ","2","2","In-Person",
"03","26298","HMNS 2911 (3, 1)","Sci Honors Research","&nbsp;"," - ","Baker, Arthur"," ","1","2","In-Person",
"07","30508","HMNS 2912 (6, 2)","Sci Honors Research","&nbsp;"," - ","Mchugh, Cecilia"," ","1","2","In-Person",
"08","30573","HMNS 2912 (6, 2)","Sci Honors Research","&nbsp;"," - ","Nomura, Yoko"," ","1","2","In-Person",
"09","30574","HMNS 2912 (6, 2)","Sci Honors Research","&nbsp;"," - ","Melendez, Alicia"," ","1","2","In-Person",
"01","26299","HMNS 2912 (6, 2)","Sci Honors Research","&nbsp;"," - ","Storbeck, Justin"," ","2","2","In-Person",
"02","26300","HMNS 2912 (6, 2)","Sci Honors Research","&nbsp;"," - ","Fath, Karl"," ","1","2","In-Person",
"03","26301","HMNS 2912 (6, 2)","Sci Honors Research","&nbsp;"," - ","Strekas, Thomas"," ","2","2","In-Person",
"06","30374","HMNS 2912 (6, 2)","Sci Honors Research","&nbsp;"," - ","Kumar, Sanjai"," ","2","2","In-Person",
"05","30371","HMNS 2912 (6, 2)","Sci Honors Research","&nbsp;"," - ","Foldi, Nancy"," ","1","2","In-Person",
"10","30774","HMNS 2912 (6, 2)","Sci Honors Research","&nbsp;"," - ","Savagedunn, Cathy"," ","1","2","In-Person",
"11","30775","HMNS 2912 (6, 2)","Sci Honors Research","&nbsp;"," - ","Lahti, David"," ","1","2","In-Person",
"12","30946","HMNS 2912 (6, 2)","Sci Honors Research","&nbsp;"," - ","Mclachlan, Glendon"," ","1","2","In-Person",
"04","28825","HMNS 2912 (6, 2)","Sci Honors Research","&nbsp;"," - ","Rotenberg, Susan"," ","1","2","In-Person",
"04","28822","HMNS 2913 (9, 3)","Sci Honors Research","&nbsp;"," - ",", "," ","0","2","In-Person",
