"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"05","78419","MATH 143 (3, 3)","Calc/ Infinite Serie","T, TH","5:00 PM - 6:15 PM","Richman, Jack","KY 065","22","25","In-Person",
"04","61614","MATH 143 (3, 3)","Calc/ Infinite Serie","M, W","3:10 PM - 4:25 PM","Sabitova, Maria","KY 283","24","20","In-Person",
"05","61693","MATH 151 (4, 4)","Calc/Diff &amp; Integtn","M, W","8:30 PM - 10:20 PM","Berman, Gary","KY 320","28","25","In-Person",
"04","61688","MATH 151 (4, 4)","Calc/Diff &amp; Integtn","M, W","1:40 PM - 3:30 PM","Lee, Dan","KY 434","29","25","In-Person",
"01","61619","MATH 151 (4, 4)","Calc/Diff &amp; Integtn","T, TH","12:10 PM - 2:00 PM","Miller, Jeremy","KY 422","27","25","In-Person",
"02","61627","MATH 151 (4, 4)","Calc/Diff &amp; Integtn","T, TH","8:00 AM - 9:50 AM","Erlbaum, Sharon","KY 434","32","25","In-Person",
"03","61623","MATH 151 (4, 4)","Calc/Diff &amp; Integtn","M, W","10:05 AM - 11:55 AM","Greenman, Jennifer","KY 334","32","25","In-Person",
"06","61697","MATH 151 (4, 4)","Calc/Diff &amp; Integtn","T, TH","6:30 PM - 8:20 PM","Rothstein, Jacqueline","KY 273","25","20","In-Person",
"05","61677","MATH 152 (4, 4)","Calc/Integrtn &amp; Infi","T, TH","8:30 PM - 10:20 PM","Rothstein, Jacqueline","KY 273","21","20","In-Person",
"04","61675","MATH 152 (4, 4)","Calc/Integrtn &amp; Infi","M, W","1:40 PM - 3:30 PM","Kramer, Kenneth","KY 277","27","20","In-Person",
"02","61668","MATH 152 (4, 4)","Calc/Integrtn &amp; Infi","T, TH","2:15 PM - 4:05 PM","Sultan, Alan","KY 334","28","25","In-Person",
"01","61660","MATH 152 (4, 4)","Calc/Integrtn &amp; Infi","M, W","6:30 PM - 8:20 PM","Koroveshi, Blendi","KY 320","26","25","In-Person",
"03","61672","MATH 152 (4, 4)","Calc/Integrtn &amp; Infi","T, TH","10:05 AM - 11:55 AM","Spitz, Henya","KY 277","28","20","In-Person",
"01","61771","MATH 201 (4, 4)","Multivariable Calculus","T, TH","12:10 PM - 2:00 PM","Kahan, Steven","KY 420","25","25","In-Person",
"04","61785","MATH 201 (4, 4)","Multivariable Calculus","M, W","10:05 AM - 11:55 AM","Don, Eugene","KY 273","18","20","In-Person",
"03","61778","MATH 201 (4, 4)","Multivariable Calculus","M, W","6:30 PM - 8:20 PM","Rothenberg, Ronald","KY 434","22","25","In-Person",
"02","61774","MATH 201 (4, 4)","Multivariable Calculus","T, TH","6:30 PM - 8:20 PM","Koroveshi, Blendi","KY 320","12","25","In-Person",
"02","61810","MATH 202 (4, 4)","Advanced Calculus","M, W","1:40 PM - 3:30 PM","Saric, Dragomir","KY 326","18","20","In-Person",
"01","61799","MATH 202 (4, 4)","Advanced Calculus","T, TH","8:00 PM - 9:50 PM","Emerson, William","KY 326","12","20","In-Person",
"01","61828","MATH 208 (5, 5)","Honors Calculus 4","T, TH","2:15 PM - 4:05 PM","Terilla, John","KY 434","7","25","In-Person",
"01","73678","MATH 213W (4, 4)","Math W/Mathematica","M, W","8:45 AM - 10:35 AM","Hanusa, Christopher","KY 061","16","20","In-Person",
"01","61838","MATH 220 (3, 3)","Discrete Mathematics","T, TH","5:00 PM - 6:15 PM","Miller, David","KY 258","33","25","In-Person",
"02","61842","MATH 220 (3, 3)","Discrete Mathematics","M, W","1:40 PM - 2:55 PM","Pastore, Joseph","KY 242","27","25","In-Person",
"02","61853","MATH 223 (3, 3)","Diff Equa/Num Meth 1","M, W","10:45 AM - 12:00 PM","Braun, Martin","KY 420","27","25","In-Person",
"01","61849","MATH 223 (3, 3)","Diff Equa/Num Meth 1","T, TH","10:45 AM - 12:00 PM","Goldberg, Wallace","KY 242","21","20","In-Person",
"05","61953","MATH 231 (4, 4)","Linear Algebra I","T, TH","2:45 PM - 4:35 PM","Miller, David","KY 320","34","25","In-Person",
"04","61934","MATH 231 (4, 4)","Linear Algebra I","T, TH","12:10 PM - 2:00 PM","Terilla, John","KY 434","30","25","In-Person",
"01","61900","MATH 231 (4, 4)","Linear Algebra I","M, W","8:00 AM - 9:50 AM","Ovchinnikov, Alexey","KY 273","25","20","In-Person",
"02","61915","MATH 231 (4, 4)","Linear Algebra I","M, W","4:00 PM - 5:50 PM","Saric, Dragomir","KY 326","27","20","In-Person",
"03","61925","MATH 231 (4, 4)","Linear Algebra I","M, W","8:30 PM - 10:20 PM","Rothenberg, Ronald","KY 434","29","25","In-Person",
"05","61979","MATH 241 (3, 3)","Intro Prob/Math Stat","T, TH","12:15 PM - 1:30 PM","Kapelner, Adam","KY 258","29","25","In-Person",
"01","61959","MATH 241 (3, 3)","Intro Prob/Math Stat","M, W","10:45 AM - 12:00 PM","Sisser, Fern","KY 258","53","25","In-Person",
"02","61962","MATH 241 (3, 3)","Intro Prob/Math Stat","T, TH","5:00 PM - 6:15 PM","Koroveshi, Blendi","KY 320","30","25","In-Person",
"03","61969","MATH 241 (3, 3)","Intro Prob/Math Stat","M, W","6:30 PM - 7:45 PM","Ralescu, Stefan","KY 065","28","25","In-Person",
"06","61981","MATH 241 (3, 3)","Intro Prob/Math Stat","M, W","1:40 PM - 2:55 PM","Don, Eugene","KY 273","30","20","In-Person",
"04","61974","MATH 241 (3, 3)","Intro Prob/Math Stat","T, TH","9:15 AM - 10:30 AM","Kapelner, Adam","KY 258","28","25","In-Person",
"01","61988","MATH 242 (3, 3)","Methods Of Math Statistics","M, W","9:15 AM - 10:30 AM","Sisser, Fern","KY 258","48","25","In-Person",
"01","62061","MATH 245 (3, 3)","Mathematical Models","M, W","10:45 AM - 12:00 PM","Hanusa, Christopher","KY 317","26","25","In-Person",
"01","62094","MATH 248 (3, 3)","Nonlinear Programing","M, W","1:40 PM - 2:55 PM","Sisser, Fern","KY 258","16","25","In-Person",
"01","62100","MATH 272 (1, 1)","Actuarial Math II","W","2:45 PM - 3:35 PM","Rothenberg, Ronald","KY 420","5","25","In-Person",
"01","62112","MATH 320 (3, 3)","Intro To Topology","M, W","3:10 PM - 4:25 PM","Metas, Nick","KY 242","22","25","In-Person",
"01","62117","MATH 333 (3, 3)","Intro Alg Structures","T, TH","3:10 PM - 4:25 PM","Wilson, Scott","KY 420","31","25","In-Person",
"01","62145","MATH 385W (4, 4)","Math Found Sec Educ","T, TH","11:00 AM - 1:50 PM","Artzt, Alice","PH 004","13","25","In-Person",
"02","62149","MATH 385W (4, 4)","Math Found Sec Educ","T, TH","11:00 AM - 1:50 PM","Gurl, Theresa","PH 008","16","25","In-Person",
"01","62155","MATH 505 (3, 3)","Math Prb Slving","T, TH","5:00 PM - 6:15 PM","Emerson, William","KY 326","17","20","In-Person",
"01","62161","MATH 524 (3, 3)","Hist Of Mathematics","M, W","5:00 PM - 6:15 PM","Metas, Nick","KY 242","19","25","In-Person",
"01","62166","MATH 611 (3, 3)","Intro Probability","M, W","5:00 PM - 6:15 PM","Rothenberg, Ronald","KY 434","8","25","In-Person",
"01","62176","MATH 613 (3, 3)","Algebraic Structures","M, W","6:30 PM - 7:45 PM","Klosin, Krzysztof","KY 420","24","20","In-Person",
"01","61835","MATH 614 (3, 3)","Real Functions","M, W","5:00 PM - 6:15 PM","Weiss, Norman","KY 414","13","25","In-Person",
"01","63895","MATH 615 (3, 3)","Algebraic Number Theory","M, W","5:00 PM - 6:15 PM","Klosin, Krzysztof","KY 273","17","20","In-Person",
"01","61846","MATH 618 (3, 3)","Found Of Geometry","W","5:00 PM - 7:50 PM","Ryba, Alexander","CD 134","56","60","In-Person",
"01","61857","MATH 619 (3, 3)","Number Theory","T, TH","1:40 PM - 2:55 PM","Conway, John","KY 242","25","25","In-Person",
"01","61862","MATH 623 (3, 3)","Oper Res (Prob Meth)","M, W","3:10 PM - 4:25 PM","Ralescu, Stefan","KY 065","14","25","In-Person",
"01","61875","MATH 628 (3, 3)","Funct Complex Variab","T, TH","5:00 PM - 6:15 PM","Mitra, Sudeb","KY 417","33","25","In-Person",
"01","61884","MATH 633 (3, 3)","Stat Inference","M, W","5:00 PM - 6:15 PM","Ralescu, Stefan","KY 065","20","25","In-Person",
"02","83600","MATH 6502 (2, 2)","VT:Studies In Math","&nbsp;"," - ","Kapelner, Adam"," ","1","1","In-Person",
"01","82016","MATH 6502 (2, 2)","VT:Studies In Math","&nbsp;"," - ","Hanusa, Christopher"," ","1","1","In-Person",
"01","61894","MATH 6503 (3, 3)","VT:Studies In Math","T, TH","9:15 AM - 10:30 AM","Jiang, Yunping","KY 283","24","25","In-Person",
"01","61907","MATH 701 (3, 4.5)","Theory Of Integral","M, W","5:00 PM - 6:15 PM","Lee, Dan","KY 334","8","25","In-Person",
"01","61933","MATH 702 (3, 4.5)","Mod Abstract Alg 1","M, W","5:00 PM - 6:15 PM","Kramer, Kenneth","KY 420","6","25","In-Person",
"01","81714","MATH 79145 (3, 4.5)","VT:Tutorial","&nbsp;"," - ","Conway, John"," ","1","1","In-Person",
"02","58227","MEDST 100 (3, 3)","Media Technologies","W","6:30 PM - 9:20 PM","Monroy, Juan","RA 112","31","30","In-Person",
"01","58018","MEDST 100 (3, 3)","Media Technologies","W","1:40 PM - 4:30 PM","Fuqua, Joy","KY 264","101","100","In-Person",
"03","58230","MEDST 101 (3, 3)","Contemporary Media","T","5:00 PM - 7:50 PM","Luckett, Moya","KY 264","50","50","In-Person",
"02","58029","MEDST 101 (3, 3)","Contemporary Media","T","1:40 PM - 4:30 PM","Luckett, Moya","KY 264","50","50","In-Person",
"01","58027","MEDST 101 (3, 3)","Contemporary Media","T","1:40 PM - 4:30 PM","Luckett, Moya","KY 264","50","50","In-Person",
"01","58041","MEDST 103 (3, 3)","Interpersonal Comm","F","9:10 AM - 12:00 PM","Fasos, Sofia","KY 264","40","40","In-Person",
"02","58045","MEDST 103 (3, 3)","Interpersonal Comm","F","9:10 AM - 12:00 PM","Fasos, Sofia","KY 264","38","40","In-Person",
"01","58053","MEDST 110 (3, 3)","Political Comm.","T","9:10 AM - 12:00 PM","Lacy, Michael","KY 264","67","85","In-Person",
"01","58061","MEDST 144 (4, 3)","Hst Cinema 2 1930-70","M","1:40 PM - 5:30 PM","Tsika, Noah","KY 170","85","85","In-Person",
"01","58068","MEDST 151 (3, 3)","Public Speaking","T","9:10 AM - 12:00 PM","Bernard, Lisa","KG 105","18","18","In-Person",
"02","58234","MEDST 151 (3, 3)","Public Speaking","T","5:00 PM - 7:50 PM","Bernard, Lisa","KG 105","17","18","In-Person",
"01","58074","MEDST 200 (4, 3)","Prin Sound &amp; Image","M, W","10:05 AM - 11:55 AM","Mccleave, Leslie","KY 264","92","90","In-Person",
"01","58083","MEDST 201W (3, 3)","Media Criticism","T","1:40 PM - 4:30 PM","Cornell, Julian","KG 105","23","22","In-Person",
"02","58113","MEDST 201W (3, 3)","Media Criticism","W","1:40 PM - 4:30 PM","Monroy, Juan","QH 265H","22","22","In-Person",
"03","58237","MEDST 201W (3, 3)","Media Criticism","TH","5:30 PM - 8:20 PM","Kundnani, Arun","KY 315","25","22","In-Person",
"01","58117","MEDST 222 (3, 3)","Intro to Public Relations","F","12:30 PM - 3:20 PM","Fasos, Sofia","KG 105","31","30","In-Person",
"02","77629","MEDST 225 (3, 3)","Ethnicity &amp; Amer Med","W","9:10 AM - 12:00 PM","Lacy, Michael","KY 429","30","30","In-Person",
"01","58127","MEDST 240 (4, 3)","Styles Of Cinema","M","9:10 AM - 12:00 PM","Cornell, Julian","KY 315","31","30","In-Person",
"01","58130","MEDST 241 (3, 3)","Multimedia","T","1:40 PM - 5:30 PM","Defelice, Andrea","IB 201","18","18","In-Person",
"01","58136","MEDST 243 (4, 3)","Digital Location Vid","TH","9:10 AM - 1:00 PM","Beloff, Zoe","KG 105","18","18","In-Person",
"01","58240","MEDST 245 (3, 3)","Screenwriting","W","6:30 PM - 9:20 PM","Vetere, Richard","KY 315","27","25","In-Person",
"01","58140","MEDST 262 (3, 3)","Pol Econmy Of Media","TH","1:40 PM - 4:30 PM","Crain, Matthew","SB D135","32","30","In-Person",
"04","77628","MEDST 281 (3, 3)","Spec Topics In Media","TH","10:00 AM - 12:50 PM","Cohen, Michael","CD 134","39","35","In-Person",
"02","58156","MEDST 281 (3, 3)","Spec Topics In Media","M","1:40 PM - 5:30 PM","Beloff, Zoe","KP 481","4","5","In-Person",
"01","58144","MEDST 281 (3, 3)","Spec Topics In Media","M","1:40 PM - 4:30 PM","Vito, Derrick","QH 265H","20","20","In-Person",
"01","58216","MEDST 2993 (3, 3)","Internship","&nbsp;"," - ","Fuqua, Joy"," ","9","35","In-Person",
"01","58219","MEDST 2996 (6, 6)","Internship","&nbsp;"," - ","Fuqua, Joy"," ","3","35","In-Person",
"01","58165","MEDST 310 (4, 3)","VT: Advanced Video Production","M, W","1:40 PM - 3:30 PM","Mccleave, Leslie","KG 105","17","18","In-Person",
"01","58169","MEDST 311 (3, 1)","Media Practicum","&nbsp;"," - ","Maxwell, Richard"," ","5","35","In-Person",
"01","58170","MEDST 312 (3, 1)","Media Practicum II","&nbsp;"," - ","Maxwell, Richard"," ","0","35","In-Person",
"01","58177","MEDST 313 (4, 3)","Creative Sound Prod","TH","2:40 PM - 6:30 PM","Beloff, Zoe","GB 200","16","15","In-Person",
"01","58182","MEDST 326W (3, 3)","Media &amp; Activism","TH","1:40 PM - 4:30 PM","Kundnani, Arun","KG 105","28","22","In-Person",
"01","58184","MEDST 341W (3, 3)","Film Theory","W","1:40 PM - 4:30 PM","Vitaglione, Sylvie","KY 315","26","22","In-Person",
"02","58195","MEDST 342W (3, 3)","Vt: Spec Tpcs Genre","M","1:40 PM - 4:30 PM","Cornell, Julian","KY 315","25","22","In-Person",
"01","58189","MEDST 342W (3, 3)","Vt: Spec Tpcs Genre","TH","10:05 AM - 12:55 PM","Kapse, Anupama","KY 315","24","22","In-Person",
"01","58204","MEDST 346W (3, 3)","Afro-Amer Amer Film &amp; Tv","F","1:40 PM - 4:30 PM","Scott, Ellen","KY 315","25","22","In-Person",
"01","58206","MEDST 350W (3, 3)","Propaganda","TH","1:40 PM - 4:30 PM","Rushkoff, Douglas","KY 315","25","22","In-Person",
"01","58210","MEDST 360W (3, 3)","Global Media","T","1:40 PM - 4:30 PM","Kundnani, Arun","KY 315","26","22","In-Person",
"01","58212","MEDST 391 (9, 3)","Special Problems","&nbsp;"," - ","Maxwell, Richard"," ","0","35","In-Person",
"01","58521","MEDST 701 (3, 3)","Media Archaeology","M","6:30 PM - 8:20 PM","Tsika, Noah","KY 315","8","18","In-Person",
"01","77631","MEDST 758 (4, 3)","Form and Genre","W","6:30 PM - 8:20 PM","Rushkoff, Douglas","GB 200","12","18","In-Person",
"02","58391","MEDST 759 (3, 3)","Studies in Communication","T","6:30 PM - 8:20 PM","Crain, Matthew","KY 315","7","18","In-Person",
"1","84024","MEDST 7883 (3, 3)","Cooperative EducationPlacement","&nbsp;"," - ","Rushkoff, Douglas"," ","1","35","In-Person",
"01","57276","MES 160 (3, 3)","Classical Islamic Lit &amp; Civil","T, TH","9:15 AM - 10:30 AM","Taleghani, Rebecca","RA 214","31","30","Web-Enhanced",
"01","57278","MES 190 (3, 3)","Topics In Middle East Lit","T, TH","3:10 PM - 4:25 PM","Taleghani, Rebecca","KG 206","13","30","Web-Enhanced",
"01","57280","MES 240 (3, 3)","Images Of Mid East","T, TH","12:15 PM - 1:30 PM","Taleghani, Rebecca","KG 204","14","15","Web-Enhanced",
"01","73696","MUSIC 001 (3, 3)","Introduction to Music","M, W","1:40 PM - 2:55 PM","John, Emily","MU 226","61","60","In-Person",
"07","74265","MUSIC 001 (3, 3)","Introduction to Music","TH","6:55 PM - 9:45 PM","Nitzberg, Roy","MU 351","18","25","In-Person",
"06","73951","MUSIC 001 (3, 3)","Introduction to Music","W","9:10 AM - 12:00 PM","Eisman, Lawrence","MU 263","37","35","In-Person",
"05","73946","MUSIC 001 (3, 3)","Introduction to Music","T, TH","3:10 PM - 4:25 PM","Murphy, Alana","MU 263","36","35","In-Person",
"04","73939","MUSIC 001 (3, 3)","Introduction to Music","M, W","3:10 PM - 4:25 PM","Orenstein, Arbie","MU 351","24","24","In-Person",
"03","73699","MUSIC 001 (3, 3)","Introduction to Music","M, W","10:45 AM - 12:00 PM","Callis, Cathy","MU 226","65","65","In-Person",
"02","73697","MUSIC 001 (3, 3)","Introduction to Music","M, W","9:15 AM - 10:30 AM","Callis, Cathy","MU 226","64","65","In-Person",
"10","74712","MUSIC 001 (3, 3)","Introduction to Music","&nbsp;"," - ","Smaldone, Edward"," ","35","35","Online",
"01","73693","MUSIC 008 (3, 3)","Vt: Topcs Music","T","1:40 PM - 4:30 PM","Ahmad, Salman","MU 226","29","45","In-Person",
"01","73695","MUSIC 060 (2, 2)","Rdmnts Music 1","M, W","11:10 AM - 12:00 PM","Frampton, William","MU 353","17","20","In-Person",
"01","75526","MUSIC 068 (2, 1)","Balnse Gmeln Ensmbl","W","6:40 PM - 8:30 PM","Lipsey, Michael","MU 226","6","20","In-Person",
"01","75260","MUSIC 071 (2, 1)","Basic Mus:Ss &amp; Dict","T, F","1:40 PM - 2:30 PM","Shironishi, Ruka","MU 308","5","20","In-Person",
"01","75255","MUSIC 073 (2, 1)","Basic Mus:Theory","T, F","1:40 PM - 2:30 PM","Shironishi, Ruka","MU 308","4","20","In-Person",
"01","75258","MUSIC 074 (2, 1)","Basic Mus:Keyboard","T, F","12:15 PM - 1:05 PM","Williams, Gregory","MU 353","5","20","In-Person",
"01","75259","MUSIC 075 (2, 1)","Piano Skills","T, F","12:15 PM - 1:05 PM","Williams, Gregory","MU 353","6","20","In-Person",
"01","79730","MUSIC 100 (0, 0)","Recital Attendance","&nbsp;"," - ","Chernov, Konstantza"," ","43","500","In-Person",
"01","74701","MUSIC 101 (3, 3)","Intro Academic Study of Music","M, W","1:40 PM - 2:55 PM","Nitzberg, Roy","MU 263","25","35","In-Person",
"06","75297","MUSIC 121 (3, 3)","Writing about Music","TH","12:15 PM - 3:05 PM","Mcelwaine, James","MU 351","23","23","In-Person",
"01","73924","MUSIC 121 (3, 3)","Writing about Music","M, W","10:45 AM - 12:00 PM","Orenstein, Arbie","MU 265","22","23","In-Person",
"03","73934","MUSIC 121 (3, 3)","Writing about Music","M, W","3:10 PM - 4:25 PM","John, Emily","MU 206","23","23","In-Person",
"05","75293","MUSIC 121 (3, 3)","Writing about Music","T","4:40 PM - 7:30 PM","Hellauer, Susan","MU 265","23","23","In-Person",
"04","75194","MUSIC 121 (3, 3)","Writing about Music","M, W","3:10 PM - 4:25 PM","Adler, David","MU 265","22","23","In-Person",
"02","73927","MUSIC 121 (3, 3)","Writing about Music","M, W","1:40 PM - 2:55 PM","Callis, Cathy","MU 206","18","23","Web-Enhanced",
"01","73694","MUSIC 123 (3, 3)","Studies Lit Music","T","1:40 PM - 4:30 PM","Ahmad, Salman","MU 226","7","15","In-Person",
"01","84804","MUSIC 130 (2, 1)","Germ Dctn Sngrs","TH","2:35 PM - 4:25 PM","Overholt, Sherry","MU 265","0","35","In-Person",
"11","42474","MUSIC 150 (1, 1)","Indpdnt Stdy Instrmnt Or Voice","&nbsp;","12:00 AM - 12:00 AM","Lipsey, Michael"," ","2","35","In-Person",
"20","42451","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Aomori, Yoshio"," ","0","35","In-Person",
"21","42452","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Lipsey, Michael"," ","0","35","In-Person",
"23","42454","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Biegel, Jeffrey"," ","0","35","In-Person",
"24","42457","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Overholt, Sherry"," ","0","35","In-Person",
"25","42458","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Phillips, Daniel"," ","0","35","In-Person",
"26","42459","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Macrae, Alistair"," ","0","35","In-Person",
"27","42460","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Ronis, David"," ","0","35","In-Person",
"28","42461","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Woll, Heidi"," ","0","35","In-Person",
"29","42463","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Crouse, Rose-Marie"," ","0","35","In-Person",
"01","42477","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Schober, David"," ","0","35","In-Person",
"02","42478","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Klorman, Edward"," ","0","35","In-Person",
"03","42479","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Anderson, William"," ","0","35","In-Person",
"04","42561","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Kaplan, Burton"," ","0","35","In-Person",
"05","42564","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Ward, Matthew"," ","0","35","In-Person",
"06","42567","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Norris, Bruce"," ","0","35","In-Person",
"07","42570","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Andrade, Andrew"," ","0","35","In-Person",
"08","42573","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Pirone, Donald"," ","0","35","In-Person",
"09","42576","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Argyros, Maria"," ","1","35","In-Person",
"10","42579","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Cohen, Paul"," ","0","35","In-Person",
"11","42582","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Hastings, Mary"," ","0","35","In-Person",
"12","42585","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Ritt, Morey"," ","0","35","In-Person",
"13","42588","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Jolley, David"," ","0","35","In-Person",
"14","42591","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Lelchuk, Nina"," ","0","35","In-Person",
"15","42594","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Biaggi, Eduardo"," ","0","35","In-Person",
"16","42597","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Cossin, David"," ","0","35","In-Person",
"17","42600","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Frampton, William"," ","0","35","In-Person",
"18","42603","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Shin, Heesun"," ","0","35","In-Person",
"19","42606","MUSIC 151 (1, 3)","Major Stdy Perfrmnce I","&nbsp;","12:00 AM - 12:00 AM","Avitsur, Haim"," ","0","35","In-Person",
