"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"3","43336","SOC 334 (6, 4)","Methods Of Soc Research","&nbsp;"," - ","Perelmuter, Lori"," ","30","30","Online",
"3A","43338","SOC 334 (6, 4)","Methods Of Soc Research","&nbsp;"," - ","Perelmuter, Lori"," ","30","30","Online",
"5","43359","SOC 334 (6, 4)","Methods Of Soc Research","SU","8:00 AM - 12:00 PM","Gokhale, Vibha","PH 351","12","24","Hybrid",
"5A","43362","SOC 334 (6, 4)","Methods Of Soc Research","&nbsp;"," - ","Gokhale, Vibha"," ","12","24","Hybrid",
"6","43365","SOC 334 (6, 4)","Methods Of Soc Research","M","2:15 PM - 4:05 PM","Hadi, Syeda","KY 423","5","24","Hybrid",
"6A","43368","SOC 334 (6, 4)","Methods Of Soc Research","W","2:15 PM - 4:05 PM","Hadi, Syeda","KY 423","5","24","Hybrid",
"7","43375","SOC 334 (6, 4)","Methods Of Soc Research","T","4:30 PM - 6:05 PM","Rhindress, Mindy","PH 351","24","24","Hybrid",
"7A","43377","SOC 334 (6, 4)","Methods Of Soc Research","TH","4:30 PM - 6:05 PM","Rhindress, Mindy","PH 351","24","24","Hybrid",
"1","43311","SOC 334 (6, 4)","Methods Of Soc Research","TH","10:05 AM - 11:55 AM","Pascarella, Joseph","KY 170","39","48","Hybrid",
"1A","43313","SOC 334 (6, 4)","Methods Of Soc Research","T","10:05 AM - 11:55 AM","Ip, Bonnie","PH 208","24","24","Hybrid",
"1A","43313","SOC 334 (6, 4)","Methods Of Soc Research","T","10:05 AM - 11:55 AM","Pascarella, Joseph","PH 208","24","24","Hybrid",
"6","44663","SOC 381W (3, 3)","Vt:Senior Seminar","W","6:30 PM - 9:15 PM","Kapsis, Robert","PH 202","16","20","In-Person",
"4","44661","SOC 381W (3, 3)","Vt:Senior Seminar","M, W","10:45 AM - 12:00 PM","Bacchus, Nazreen","PH 117","20","20","In-Person",
"3","44660","SOC 381W (3, 3)","Vt:Senior Seminar","T, TH","10:45 AM - 12:00 PM","Rosales, Kristine","KY 427","16","20","In-Person",
"2","44659","SOC 381W (3, 3)","Vt:Senior Seminar","&nbsp;"," - ","Lozada, Joseph"," ","16","20","Online",
"7","44665","SOC 381W (3, 3)","Vt:Senior Seminar","&nbsp;"," - ","Soares, Scott"," ","20","20","Online",
"5","44662","SOC 381W (3, 3)","Vt:Senior Seminar","T, TH","1:40 PM - 2:55 PM","Montana, Omar","PH 117","20","20","In-Person",
"11","63353","SOC 381W (3, 3)","Vt:Senior Seminar","M","6:30 PM - 8:15 PM","Gomez, Charles","PH 347","5","5","In-Person",
"9","49434","SOC 381W (3, 3)","Vt:Senior Seminar","S","1:00 PM - 4:00 PM","Sepe, Susan","PH 304","20","20","In-Person",
"1","44972","SOC 3911 (1, 1)","VT:Special Problems","&nbsp;"," - ","Strickland, Suzanne"," ","1","10","In-Person",
"1","44975","SOC 3913 (3, 3)","VT: Special Problems","&nbsp;"," - ","Strickland, Suzanne"," ","17","10","In-Person",
"2","44979","SOC 3913 (3, 3)","VT: Special Problems","&nbsp;"," - ","Strickland, Suzanne"," ","11","10","In-Person",
"1","44980","SOC 3921 (1, 1)","VT: Special Problems","&nbsp;"," - ","Strickland, Suzanne"," ","2","10","In-Person",
"1","44983","SOC 3923 (3, 3)","VT: Special Problems","&nbsp;"," - ","Strickland, Suzanne"," ","3","10","In-Person",
"2","44984","SOC 3923 (3, 3)","VT: Special Problems","&nbsp;"," - ","Strickland, Suzanne"," ","2","10","In-Person",
"1","63352","SOC 702 (3, 3)","Sociological Theory","M","6:30 PM - 8:15 PM","Gomez, Charles","PH 347","5","10","In-Person",
"2","57807","SOC 710 (6, 4)","Basic Analytics","T","6:30 PM - 8:15 PM","Beveridge, Andrew","PH 302","18","20","In-Person",
"1","44919","SOC 712 (6, 4)","Advanced Analytics","T","6:30 PM - 8:15 PM","Song, Shige","PH 202","7","15","In-Person",
"2","57379","SOC 716 (3, 3)","Prof Writ/Communicat","TH","6:30 PM - 8:15 PM","Rhindress, Mindy","PH 351","19","20","In-Person",
"1","44932","SOC 728 (3, 3)","Soc Organizat/Indust","TH","6:30 PM - 8:15 PM",", ","PH 302","10","15","In-Person",
"1","44933","SOC 754 (3, 3)","Applied Social Research I","W","6:30 PM - 8:15 PM","Sperry, Ryan","PH 304","13","15","In-Person",
"1","44934","SOC 755 (3, 3)","Applied Social Research II","W","6:30 PM - 8:15 PM","Turner, Charles","PH 245","10","15","In-Person",
"2","44937","SOC 765 (6, 4)","Special Topics Research Method","M","6:30 PM - 8:15 PM","Turner, Brett","PH 202","10","15","In-Person",
"1","59828","SOC 7891 (1, 1)","Internship Soc Res","&nbsp;"," - ","Catsambis, Sophia"," ","1","10","In-Person",
"1","59829","SOC 7893 (3, 3)","Internship Soc Res","&nbsp;"," - ","Catsambis, Sophia"," ","2","10","In-Person",
"1","44952","SOC 790 (3, 3)","Vt:Sem Select Topics","M","6:30 PM - 8:15 PM","Rodriguez-Planas, Nuria","PH 302","4","15","In-Person",
"1","59763","SOC 791 (3, 3)","Tutorial","&nbsp;"," - ","Catsambis, Sophia"," ","2","10","In-Person",
"1","44953","SOC 793 (3, 3)","Thesis Research","TH","5:00 PM - 6:15 PM","Catsambis, Sophia","PH 202","5","15","In-Person",
"01","48483","SPAN 020 (4, 2)","Span Peer Tutoring","&nbsp;"," - ","Villa, Laura"," ","5","5","In-Person",
"01","48488","SPAN 021 (4, 2)","Adv Span Peer Tutor","&nbsp;"," - ","Villa, Laura"," ","2","5","In-Person",
"03","48049","SPAN 041 (3, 3)","Hisp Lit In Trans","M, W","3:10 PM - 4:25 PM","Glickman, Nora","QH 260","31","30","In-Person",
"02","48048","SPAN 041 (3, 3)","Hisp Lit In Trans","T, TH","1:40 PM - 2:55 PM","Perdomo, Miguel","QH 315C","30","30","In-Person",
"01","48047","SPAN 041 (3, 3)","Hisp Lit In Trans","M, W","10:45 AM - 12:00 PM","Caamano, Juan","QH 315C","32","30","In-Person",
"04","48050","SPAN 041 (3, 3)","Hisp Lit In Trans","F","7:30 PM - 10:20 PM","Verastegui, Edgar","QH 260","27","25","In-Person",
"01","48064","SPAN 047 (3, 3)","Hisp Film In Engl Translation","T, TH","3:10 PM - 4:25 PM","Fernandez, Alvaro","QH 315C","26","25","In-Person",
"01","48068","SPAN 051 (3, 3)","Hisp-Jewish Lit In Translat","M, W","1:40 PM - 2:55 PM","Glickman, Nora","QH 260","26","25","In-Person",
"01","48072","SPAN 060 (3, 3)","Hisp Lit &amp; Culture In Us","T, TH","12:15 PM - 1:30 PM","Llorens, Irma","QH 260","31","30","In-Person",
"02","64076","SPAN 060 (3, 3)","Hisp Lit &amp; Culture In Us","T, TH","3:10 PM - 4:25 PM","Llorens, Irma","QH 260","30","30","In-Person",
"05","47878","SPAN 111 (4, 4)","Elem Spanish 1","T, TH","10:05 AM - 11:55 AM","Casco, Monica","QH 315C","30","30","Hybrid",
"06","47881","SPAN 111 (4, 4)","Elem Spanish 1","M, W","2:15 PM - 4:05 PM","Recinos Vasquez, Eduardo","RA 208","30","30","In-Person",
"07","47884","SPAN 111 (4, 4)","Elem Spanish 1","T, TH","2:15 PM - 4:05 PM","Casco, Monica","QH 320","30","30","Hybrid",
"08","47913","SPAN 111 (4, 4)","Elem Spanish 1","M, W","4:30 PM - 6:20 PM","Esquen, Rosanna","QH 315C","31","30","In-Person",
"09","47924","SPAN 111 (4, 4)","Elem Spanish 1","M, W","6:30 PM - 8:20 PM","Milan, Maria","QH 260","31","30","In-Person",
"10","47934","SPAN 111 (4, 4)","Elem Spanish 1","T, TH","6:30 PM - 8:20 PM","Lindo, Maria","KY 244","30","30","In-Person",
"11","47936","SPAN 111 (4, 4)","Elem Spanish 1","F","4:30 PM - 8:30 PM","Madacsi, Nadia","QH 350A","31","30","In-Person",
"12","47941","SPAN 111 (4, 4)","Elem Spanish 1","S","8:00 AM - 12:00 PM","Boghosian, Stella","PH 157","31","30","In-Person",
"13","47944","SPAN 111 (4, 4)","Elem Spanish 1","S","8:00 AM - 12:00 PM","Chen, Priscilla","PH 104","30","30","In-Person",
"14","47946","SPAN 111 (4, 4)","Elem Spanish 1","T, TH","8:00 AM - 9:50 AM","Flanagan, John","QH 315H","30","30","In-Person",
"15","64067","SPAN 111 (4, 4)","Elem Spanish 1","M, W","6:30 PM - 8:20 PM","Esquen, Rosanna","QH 315C","30","30","In-Person",
"16","64068","SPAN 111 (4, 4)","Elem Spanish 1","T, TH","4:30 PM - 6:20 PM","Lindo, Maria","KY 244","32","30","In-Person",
"01","47784","SPAN 111 (4, 4)","Elem Spanish 1","M, W","8:00 AM - 9:50 AM","Dionisio, Jabri","QH 315C","31","30","In-Person",
"02","47796","SPAN 111 (4, 4)","Elem Spanish 1","T, TH","8:00 AM - 9:50 AM","Aufenanger, Mary","QH 260","31","30","In-Person",
"03","47852","SPAN 111 (4, 4)","Elem Spanish 1","M, W","10:05 AM - 11:55 AM","Dionisio, Jabri","QH 315H","31","30","In-Person",
"04","47873","SPAN 111 (4, 4)","Elem Spanish 1","T, TH","10:05 AM - 11:55 AM","Flanagan, John","QH 315H","32","30","In-Person",
"01","47958","SPAN 112 (4, 4)","Elem Spanish 2","M, W","10:05 AM - 11:55 AM","Recinos Vasquez, Eduardo","QH 006","31","25","In-Person",
"02","47978","SPAN 112 (4, 4)","Elem Spanish 2","T, TH","10:05 AM - 11:55 AM","Aufenanger, Mary","QH 260","29","25","In-Person",
"03","47981","SPAN 112 (4, 4)","Elem Spanish 2","T, TH","5:00 PM - 6:40 PM","Casco, Monica","QH 265C","24","25","Hybrid",
"05","47989","SPAN 112 (4, 4)","Elem Spanish 2","S","1:00 PM - 5:00 PM","Boghosian, Stella","PH 157","25","25","In-Person",
"01","48044","SPAN 201 (3, 3)","Span For Herit Spkrs 3","M, W","1:40 PM - 2:55 PM","Gomez, Ingrid","QH 315H","29","25","In-Person",
"03","48026","SPAN 203 (3, 3)","Inter Spanish 1","M, W","3:10 PM - 4:25 PM","Gomez, Ingrid","QH 315H","21","25","In-Person",
"02","48018","SPAN 203 (3, 3)","Inter Spanish 1","T, TH","10:45 AM - 12:00 PM","Chaves, Carolina","QH 350A","25","25","In-Person",
"01","47999","SPAN 203 (3, 3)","Inter Spanish 1","M, W","10:45 AM - 12:00 PM","Vidal, Ana","RA 206","23","25","In-Person",
"QI1","63214","SPAN 203 (3, 3)","Inter Spanish 1","T, TH","3:15 PM - 4:30 PM","Pereira, Jennifer"," ","23","0","In-Person",
"01","48039","SPAN 204 (3, 3)","Inter Spanish 2","T, TH","12:15 PM - 1:30 PM","Casco, Monica","QH 315H","23","25","In-Person",
"02","48041","SPAN 204 (3, 3)","Inter Spanish 2","M, W","5:00 PM - 6:15 PM","Gomez, Ingrid","QH 260","25","25","In-Person",
"04","48247","SPAN 221 (3, 3)","Lang Wkshp Sp Herit St","F","4:30 PM - 7:20 PM","Verastegui, Edgar","QH 260","27","25","In-Person",
"03","48085","SPAN 221 (3, 3)","Lang Wkshp Sp Herit St","T, TH","1:40 PM - 2:55 PM","Llorens, Irma","QH 260","27","25","In-Person",
"02","48083","SPAN 221 (3, 3)","Lang Wkshp Sp Herit St","M, W","1:40 PM - 2:55 PM","Milan, Maria","QH 320","26","25","In-Person",
"01","48250","SPAN 222 (3, 3)","Lng Wkshp Non-Sp Herit St","T, TH","1:40 PM - 2:55 PM","Chaves, Carolina","QH 350A","13","25","In-Person",
"02","48253","SPAN 224 (3, 3)","Grammar","T, TH","5:00 PM - 6:15 PM","Chaves, Carolina","QH 350A","25","25","In-Person",
"01","48251","SPAN 224 (3, 3)","Grammar","M, W","9:15 AM - 10:30 AM","Zinni, Mariana","QH 260","26","25","In-Person",
"02","48260","SPAN 225 (3, 3)","Composition","SU","1:00 PM - 4:00 PM","Moraga, Pablo","KY 246","22","25","In-Person",
"01","48259","SPAN 225 (3, 3)","Composition","T, TH","12:15 PM - 1:30 PM","Fernandez, Alvaro","QH 315C","25","25","In-Person",
"02","48256","SPAN 240 (3, 3)","Intro Hisp Lit Studies","T, TH","10:45 AM - 12:00 PM","Fernandez, Alvaro","QH 006","24","25","In-Person",
"01","48255","SPAN 240 (3, 3)","Intro Hisp Lit Studies","M, W","3:10 PM - 4:25 PM","Martineztorrejon, Jose","QH 350A","15","25","In-Person",
"01","48385","SPAN 250 (3, 3)","Survey of Spanish Literature I","M, W","1:40 PM - 2:55 PM","Caamano, Juan","QH 315C","26","25","In-Person",
"01","48389","SPAN 260 (3, 3)","Survey Span Lit II","T, TH","5:00 PM - 6:15 PM","Perdomo, Miguel","QH 315C","26","25","In-Person",
"01","48398","SPAN 280 (3, 3)","Survey Span-Amer Literature I","M, W","10:45 AM - 12:00 PM","Zinni, Mariana","QH 350A","22","25","In-Person",
"01","48401","SPAN 290 (3, 3)","Survey Span-Am Lit II","T, TH","12:15 PM - 1:30 PM","Perdomo, Miguel","QH 350A","16","25","In-Person",
"01","48405","SPAN 310 (3, 3)","Cult &amp; Civ Of Span","M, W","5:00 PM - 6:15 PM","Vidal, Ana","QH 350A","30","25","In-Person",
"01","48403","SPAN 350 (3, 3)","Medieval&amp;Renais Iberia","S","9:00 AM - 12:00 PM","Sena, Isabel Maria","PH 302","15","25","In-Person",
"01","48420","SPAN 358 (3, 3)","Cult &amp; Ideol Mod Span Lit","M, W","3:10 PM - 4:25 PM","Caamano, Juan","QH 315C","16","25","In-Person",
"02","48475","SPAN 390 (3, 3)","Hispanic Lit Seminar","W","5:00 PM - 7:50 PM","Glickman, Nora","QH 315H","6","10","In-Person",
"01","48442","SPAN 390 (3, 3)","Hispanic Lit Seminar","M","5:00 PM - 7:50 PM","Martineztorrejon, Jose","QH 315H","13","10","In-Person",
"01","48460","SPAN 391 (3, 3)","Lang &amp; Ling Seminar","T","5:00 PM - 7:50 PM","Villa, Laura","QH 322","5","10","In-Person",
"01","48458","SPAN 724 (3, 3)","Miguel de Cervantes","M","5:00 PM - 7:50 PM","Martineztorrejon, Jose","QH 315H","9","5","In-Person",
"01","48461","SPAN 783 (2, 3)","Research Seminar: Linguistics","T","5:00 PM - 7:50 PM","Villa, Laura","QH 322","12","5","In-Person",
"01","48477","SPAN 784 (2, 3)","Research Seminar: Literature","W","5:00 PM - 7:50 PM","Glickman, Nora","QH 315H","4","5","In-Person",
"01","61027","SPAN 791 (3, 3)","Vt:Special Problems","&nbsp;"," - ","Glickman, Nora"," ","1","1","In-Person",
"07","65112","SPST 1963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Cook, Lewis"," ","1","1","In-Person",
"06","65097","SPST 1963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Fujimoto, Mari"," ","1","1","In-Person",
"05","61957","SPST 1963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Soleimani, Kamal"," ","1","1","In-Person",
"03","61563","SPST 1963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Moore, Barbara"," ","1","1","In-Person",
"04","61564","SPST 1963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Soni, Sonal"," ","1","1","In-Person",
"01","61561","SPST 1963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Girod, Francesca"," ","1","1","In-Person",
"02","61562","SPST 1963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Moore, Barbara"," ","1","1","In-Person",
"06","65192","SPST 2963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Alcalay, Ammiel"," ","1","1","In-Person",
"05","65175","SPST 2963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Shur, Mitchell"," ","1","1","In-Person",
"03","62274","SPST 2963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Gruber, Debra"," ","1","1","In-Person",
"08","65269","SPST 2963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Franklin, Arnold"," ","1","1","In-Person",
"04","65057","SPST 2963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Shur, Mitchell"," ","1","1","In-Person",
"01","61001","SPST 2963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Burstein, Harvey"," ","1","1","In-Person",
"02","62075","SPST 2963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Gruber, Debra"," ","1","2","In-Person",
"07","65248","SPST 2963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Cook, Lewis"," ","1","1","In-Person",
"01","61070","SPST 3963 (3, 3)","Vt: Tutorial","&nbsp;"," - ",", "," ","0","1","In-Person",
"02","65096","SPST 3963 (3, 3)","Vt: Tutorial","&nbsp;"," - ","Ahmed, Ali"," ","1","1","In-Person",
"1","54594","STABD 4990 (0, 0)","Stabd/Non-Cuny","&nbsp;"," - ",", "," ","8","35","In-Person",
"01","54624","STABD 4991 (1, 0)","Study Abroad 1 Credit","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54595","STABD 49910 (10, 0)","Study Abroad 10 Credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54596","STABD 49911 (11, 0)","Study Abroad 11 Credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54597","STABD 49912 (12, 0)","Study Abroad 12 Credits","&nbsp;"," - ",", "," ","22","35","In-Person",
"1","54598","STABD 49913 (13, 0)","Study Abroad 13 Credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54599","STABD 49914 (14, 0)","Study Abroad 14 Credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54600","STABD 49915 (15, 0)","Study Abroad 15 Credits","&nbsp;"," - ",", "," ","1","35","In-Person",
"1","54601","STABD 49916 (16, 0)","Study Abroad 16 Credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54602","STABD 49917 (17, 0)","Study Abroad 17  Credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54605","STABD 4992 (2, 0)","Study Abroad 2 Credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54606","STABD 4993 (3, 0)","Study Abroad 3 Credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54607","STABD 4994 (4, 0)","Study Abroad 4 Credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54608","STABD 4995 (5, 0)","Study Abroad 5 Credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54609","STABD 4996 (6, 0)","Study Abroad 6 Credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54610","STABD 4997 (7, 0)","Study Abroad 7  Credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54611","STABD 4998 (8, 0)","Study Abroad 8 Credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54612","STABD 4999 (9, 0)","Study Abroad 9  Credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54603","STABD 700 (12, 0)","Study Abroad 12 credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54604","STABD 799 (0, 0)","Study Abroad 0 Credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54613","STABD 7990 (0, 0)","Stabd/Non-Cuny 0 Credits","&nbsp;"," - ",", "," ","0","30","In-Person",
"1","54614","STABD 79905 (.5, 0)","Study Abroad 0.50  Credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54615","STABD 7991 (1, 0)","Study Abroad 1 Credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54616","STABD 7992 (2, 0)","Study Abroad 2 Credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54617","STABD 7993 (3, 0)","Study Abroad 3 Credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54618","STABD 7994 (4, 0)","Study Abroad 4 Credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54619","STABD 7995 (5, 0)","Study Abroad 5 Credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54620","STABD 7996 (6, 0)","Study Abroad 6 Credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54621","STABD 7997 (7, 0)","Study Abroad 7 Credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54622","STABD 7998 (8, 0)","Study Abroad 8 credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","54623","STABD 7999 (9, 0)","Study Abroad 9 Credits","&nbsp;"," - ",", "," ","0","35","In-Person",
"01","53898","STPER 200 (4, 3)","Intro Counsel/Advise","T","12:05 PM - 3:00 PM","Girod, Francesca","RO 525","17","19","In-Person",
"01","53902","STPER 300 (6, 3)","Pract Counsel/Advise","M","10:00 AM - 11:40 AM","Moore, Barbara","RO 525","17","17","In-Person",
"01","53925","STPER 302 (6, 3)","Adv Prac Couns/Advis","T","9:00 AM - 10:40 AM","Soni, Sonal","RO 525","7","10","In-Person",
"S20","36714","URBST 101 (3, 3)","Urban Pov &amp; Affl","M, W","8:00 AM - 9:50 AM","Agbeyegbe, Omayemi","RO 258","22","20","In-Person",
"S21","36715","URBST 101 (3, 3)","Urban Pov &amp; Affl","M, W","10:05 AM - 11:55 AM","Agbeyegbe, Omayemi","RO 258","24","20","In-Person",
"S22","36716","URBST 101 (3, 3)","Urban Pov &amp; Affl","T, TH","10:05 AM - 11:55 AM","Milchman, Alan","RO 258","21","20","In-Person",
"S23","36717","URBST 101 (3, 3)","Urban Pov &amp; Affl","T, TH","12:10 PM - 2:00 PM","Milchman, Alan","RO 258","22","20","In-Person",
"S24","36718","URBST 101 (3, 3)","Urban Pov &amp; Affl","T, TH","2:15 PM - 4:05 PM","Milchman, Alan","RZ 343","23","20","In-Person",
"S25","36719","URBST 101 (3, 3)","Urban Pov &amp; Affl","T, TH","10:05 AM - 11:55 AM","Daniel, Evan","RO 257","21","20","In-Person",
"S26","36720","URBST 101 (3, 3)","Urban Pov &amp; Affl","T, TH","12:10 PM - 2:00 PM","Daniel, Evan","RO 257","22","20","In-Person",
"S27","36721","URBST 101 (3, 3)","Urban Pov &amp; Affl","T, TH","2:15 PM - 4:05 PM","Daniel, Evan","RO 258","21","20","In-Person",
"01","24461","URBST 101 (3, 3)","Urban Pov &amp; Affl","&nbsp;"," - ","Brown, Todd"," ","27","25","Online",
"02","24462","URBST 101 (3, 3)","Urban Pov &amp; Affl","&nbsp;"," - ","Brown, Todd"," ","26","25","Online",
"03","24463","URBST 101 (3, 3)","Urban Pov &amp; Affl","T, TH","9:15 AM - 10:30 AM","Anzulovic, Juraj","PH 115","27","25","In-Person",
"04","24464","URBST 101 (3, 3)","Urban Pov &amp; Affl","T, TH","10:45 AM - 12:00 PM","Anzulovic, Juraj","PH 115","25","25","In-Person",
"05","24465","URBST 101 (3, 3)","Urban Pov &amp; Affl","M, W","9:15 AM - 10:30 AM","Hackett, Kristen","PH 115","25","25","In-Person",
"F07","24467","URBST 101 (3, 3)","Urban Pov &amp; Affl","M","10:45 AM - 12:00 PM","Dyer, Glenn","RO 230","20","20","In-Person",
"F07","24467","URBST 101 (3, 3)","Urban Pov &amp; Affl","W","10:45 AM - 12:00 PM","Takeall, Alan","QH 345C","20","20","In-Person",
"08","24468","URBST 101 (3, 3)","Urban Pov &amp; Affl","M","10:45 AM - 12:00 PM","Dyer, Glenn","RO 230","25","25","In-Person",
"08","24468","URBST 101 (3, 3)","Urban Pov &amp; Affl","W","9:15 AM - 10:30 AM","Takeall, Alan","KY 315","25","25","In-Person",
"F09","24469","URBST 101 (3, 3)","Urban Pov &amp; Affl","M","10:45 AM - 12:00 PM","Dyer, Glenn","RO 230","19","20","In-Person",
"F09","24469","URBST 101 (3, 3)","Urban Pov &amp; Affl","W","10:45 AM - 12:00 PM","Polish, Jessica","QH 345H","19","20","In-Person",
"F10","24470","URBST 101 (3, 3)","Urban Pov &amp; Affl","M","10:45 AM - 12:00 PM","Dyer, Glenn","RO 230","19","20","In-Person",
"F10","24470","URBST 101 (3, 3)","Urban Pov &amp; Affl","W","10:45 AM - 12:00 PM","Egendorf, Sara","PH 202","19","20","In-Person",
"11","24471","URBST 101 (3, 3)","Urban Pov &amp; Affl","M","10:45 AM - 12:00 PM","Dyer, Glenn","RO 230","27","37","In-Person",
"11","24471","URBST 101 (3, 3)","Urban Pov &amp; Affl","W","10:45 AM - 12:00 PM","Mcginty, Robin","PH 115","27","37","In-Person",
"12","24472","URBST 101 (3, 3)","Urban Pov &amp; Affl","M","10:45 AM - 12:00 PM","Dyer, Glenn","RO 230","28","25","In-Person",
"12","24472","URBST 101 (3, 3)","Urban Pov &amp; Affl","W","10:45 AM - 12:00 PM","Peksen, Mert","KY 315","28","25","In-Person",
"F13","24474","URBST 101 (3, 3)","Urban Pov &amp; Affl","M","10:45 AM - 12:00 PM","Dyer, Glenn","RO 230","20","20","In-Person",
"F13","24474","URBST 101 (3, 3)","Urban Pov &amp; Affl","W","10:45 AM - 12:00 PM","O'Manique, Sophie","PH 351","20","20","In-Person",
