"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"01","47678","MATH 3904 (4, 4)","Studies in Mathematics","T, TH","11:00 AM - 12:50 PM","Kapelner, Adam","KY 283","15","18","Hybrid",
"01","47663","MATH 505 (3, 3)","Mathematical Problem-Solving","T, TH","3:10 PM - 4:25 PM","Miller, David","KY 334","12","25","Hybrid",
"02","47664","MATH 505 (3, 3)","Mathematical Problem-Solving","M, W","5:00 PM - 6:15 PM","Lord, Alexander","KY 258","26","25","Hybrid",
"01","47665","MATH 524 (3, 3)","History of Mathematics","M, W","6:30 PM - 7:45 PM","Lord, Alexander","KY 258","20","25","Hybrid",
"01","47666","MATH 609 (3, 3)","Introduction to Set Theory","T, TH","3:10 PM - 4:25 PM","Mitra, Sudeb","KY 420","23","25","Hybrid",
"01","65825","MATH 613 (3, 3)","Algebraic Structures","T, TH","3:10 PM - 4:25 PM","Wilson, Scott","KY 277","3","0","Hybrid",
"01","47668","MATH 614 (3, 3)","Functions of Real Variables","M, W","5:00 PM - 6:15 PM","Lee, Dan","KY 422","7","20","Hybrid",
"01","47669","MATH 618 (3, 3)","Foundations of Geometry.","M, W","4:40 PM - 5:55 PM","Klosin, Krzysztof","KY 334","30","25","Hybrid",
"01","47670","MATH 619 (3, 3)","Theory of Numbers","T, TH","1:40 PM - 2:55 PM","Adrian, Moshe","KY 412","23","25","Hybrid",
"01","47671","MATH 623 (3, 3)","Oper Res (Prob Meth)","M, W","5:00 PM - 6:15 PM","Ralescu, Stefan","KY 326","6","25","Hybrid",
"01","47672","MATH 625 (3, 3)","Numerical Analysis II","T, TH","1:40 PM - 2:55 PM","Wilson, Scott","KY 277","8","25","Hybrid",
"01","47674","MATH 628 (3, 3)","Funct of a Complex Variab","T, TH","5:00 PM - 6:15 PM","Mitra, Sudeb","KY 420","21","25","Hybrid",
"01","47675","MATH 633 (3, 3)","Statistical Inference","M, W","6:30 PM - 7:45 PM","Ralescu, Stefan","KY 326","11","25","Hybrid",
"02","47680","MATH 6503 (3, 3)","VT:Studies In Math","T, TH","9:15 AM - 10:30 AM","Kapelner, Adam","KY 283","1","2","Hybrid",
"01","47679","MATH 6503 (3, 3)","VT:Studies In Math","&nbsp;"," - ","Jiang, Yunping"," ","2","0","Hybrid",
"01","47681","MATH 6504 (4, 4)","Vt:Studies In Math","F","9:00 AM - 10:50 AM","Kapelner, Adam","KY 061","4","5","Hybrid",
"01","47681","MATH 6504 (4, 4)","Vt:Studies In Math","T, TH","11:00 AM - 12:50 PM","Kapelner, Adam","KY 283","4","5","Hybrid",
"01","47676","MATH 701 (3, 4.5)","Theory of the Integral","T, TH","6:30 PM - 7:45 PM","Mitra, Sudeb","KY 420","18","25","Hybrid",
"01","48289","MEDST 100 (3, 3)","Media Technologies Gut to Int","M, W","10:50 AM - 12:05 PM","Maxwell, Richard","KY 264","100","100","Hybrid",
"02","48400","MEDST 100 (3, 3)","Media Technologies Gut to Int","M","6:30 PM - 9:20 PM","Arroyo, Brandon","KY 264","40","40","Hybrid",
"02","48402","MEDST 101 (3, 3)","The Contemporary Media","W","6:30 PM - 9:20 PM","Arroyo, Brandon","KY 264","36","40","Hybrid",
"01","48293","MEDST 101 (3, 3)","The Contemporary Media","T","1:40 PM - 4:30 PM","Tsika, Noah","KY 264","100","100","Hybrid",
"01","48297","MEDST 103 (3, 3)","Interpersonal Communication","F","9:10 AM - 12:05 PM","Fasos, Sofia","KY 264","39","40","Hybrid",
"02","48299","MEDST 103 (3, 3)","Interpersonal Communication","F","9:10 AM - 12:05 PM","Fasos, Sofia","KY 264","35","40","Hybrid",
"01","48302","MEDST 110 (3, 3)","Political Communication","TH","1:40 PM - 4:30 PM","Lacy, Michael","CD 134","29","80","Hybrid",
"01","48305","MEDST 144 (4, 3)","Hst Cinema II 1930-70","W","1:40 PM - 4:30 PM","Monroy, Juan","KY 264","40","40","Hybrid",
"02","48308","MEDST 144 (4, 3)","Hst Cinema II 1930-70","W","1:40 PM - 4:30 PM","Monroy, Juan","KY 264","23","40","Hybrid",
"01","59668","MEDST 151 (3, 3)","Public Speaking","W","6:30 PM - 9:20 PM","Stone, Samantha","KG 105","16","18","Hybrid",
"01","48309","MEDST 200 (4, 3)","Principles of Sound and Image","M, W","9:15 AM - 10:30 AM","Cornell, Julian","KY 264","90","90","Hybrid",
"01","48310","MEDST 201W (3, 3)","Media Criticism","TH","9:10 AM - 12:05 PM","Hinojos, Sara","KY 321","24","22","Hybrid",
"02","48311","MEDST 201W (3, 3)","Media Criticism","T","1:40 PM - 4:30 PM","Mukherjee, Roopali","KY 321","23","22","Hybrid",
"03","48315","MEDST 201W (3, 3)","Media Criticism","F","9:10 AM - 12:05 PM","Grochowski, Thomas","KY 315","21","22","Hybrid",
"04","48403","MEDST 201W (3, 3)","Media Criticism","T","6:30 PM - 9:20 PM","Monroy, Juan","KY 321","22","22","Hybrid",
"01","48316","MEDST 211 (3, 3)","Intro Sports Television","TH","10:05 AM - 1:00 PM","Cohen, Michael","KY 264","52","50","Hybrid",
"01","48319","MEDST 222 (3, 3)","Intro to Public Relations","F","12:30 PM - 3:20 PM","Fasos, Sofia","KY 321","30","30","Hybrid",
"01","48323","MEDST 225 (3, 3)","Ethnicity in American Media","F","12:30 PM - 3:20 PM","Lacy, Michael","KY 315","14","30","Hybrid",
"01","48325","MEDST 240 (4, 3)","Styles of Cinema","TH","1:40 PM - 5:30 PM","Buchsbaum, Jonathan","KY 315","27","30","Hybrid",
"01","48326","MEDST 241 (3, 3)","Multimedia","T","1:40 PM - 4:30 PM","Defelice, Andrea","MU 225H","12","12","Hybrid",
"01","52566","MEDST 242 (4, 3)","Video Basics: Studio","T","1:40 PM - 5:30 PM","Muzzy, Eric","KG 105","19","18","Hybrid",
"01","52566","MEDST 242 (4, 3)","Video Basics: Studio","T","1:40 PM - 5:30 PM","Ehrlich, Madeleine","KG 105","19","18","Hybrid",
"01","52503","MEDST 243 (4, 3)","Digital Location Vid Prod","TH","9:10 AM - 1:00 PM","Beloff, Zoe","KG 105","21","18","Hybrid",
"01","48333","MEDST 244 (4, 3)","16mm Film Production","F","10:15 AM - 1:50 PM","Beloff, Zoe","KG 105","10","18","Hybrid",
"01","48410","MEDST 245 (3, 3)","Screenwriting","W","6:30 PM - 9:20 PM","Vetere, Richard","KY 321","32","30","Hybrid",
"01","48334","MEDST 256 (3, 3)","Media Censorship","W","1:40 PM - 4:30 PM","Strassfeld, Benjamin","KY 321","31","30","Hybrid",
"01","48336","MEDST 259 (3, 3)","Intercultural Communication","TH","1:40 PM - 4:30 PM","Hinojos, Sara","KY 321","29","30","Hybrid",
"01","48338","MEDST 260 (3, 3)","Advertising and Marketing","T","9:10 AM - 12:05 PM","Einstein, Mara","KY 315","27","30","Hybrid",
"02","52574","MEDST 260 (3, 3)","Advertising and Marketing","M","5:30 PM - 8:20 PM","Carvajal, Jill","KY 321","32","30","Hybrid",
"01","48340","MEDST 262 (3, 3)","Political Economy of Media","W","9:10 AM - 12:05 PM","Yeo, Shinjoung","KY 315","13","30","Hybrid",
"01","52572","MEDST 264 (3, 3)","Media Management","M","9:10 AM - 12:05 PM","Carvajal, Jill","KY 315","24","30","Hybrid",
"01","48343","MEDST 270 (3, 3)","Media and the Environment","T","9:10 AM - 12:05 PM","Maxwell, Richard","RA 209","27","25","Hybrid",
"01","52485","MEDST 281 (3, 3)","Intermediate Studies in Media","TH","1:40 PM - 4:30 PM","Defelice, Andrea","IB 201","15","15","Hybrid",
"01","48395","MEDST 2993 (3, 3)","Internship","&nbsp;"," - ","Cornell, Julian"," ","10","35","Hybrid",
"01","48398","MEDST 2996 (6, 6)","Internship","&nbsp;"," - ","Cornell, Julian"," ","5","35","Hybrid",
"01","48347","MEDST 311 (3, 1)","Media Practicum I","&nbsp;"," - ","Einstein, Mara"," ","3","35","Hybrid",
"01","48348","MEDST 312 (3, 1)","Media Practicum II","&nbsp;"," - ","Einstein, Mara"," ","0","35","Hybrid",
"01","48351","MEDST 313 (4, 3)","Creative Sound Production","TH","2:40 PM - 6:30 PM","Beloff, Zoe","MU 225H","15","15","Hybrid",
"01","48371","MEDST 314 (4, 3)","Television Directing","W","1:40 PM - 5:30 PM","Ehrlich, Madeleine","KG 105","16","18","Hybrid",
"01","48376","MEDST 320W (3, 3)","Gender, Sexuality, and Media","W","9:10 AM - 12:05 PM","Herzog, Amy","KY 321","25","22","Hybrid",
"01","54784","MEDST 325W (3, 3)","Radical Critiques","M","6:30 PM - 9:20 PM","Davis, Alexander","KY 315","23","22","Hybrid",
"01","48380","MEDST 326W (3, 3)","Media and Activism","M","9:10 AM - 12:05 PM","Yeo, Shinjoung","KY 321","23","22","Hybrid",
"01","48383","MEDST 330W (3, 3)","The Music Industry","M","1:40 PM - 4:30 PM","Herzog, Amy","KY 315","25","22","Hybrid",
"01","48414","MEDST 341W (3, 3)","Theory of Film","T","6:30 PM - 9:20 PM","Tsika, Noah","KY 312","29","22","Hybrid",
"01","48385","MEDST 342W (3, 3)","Special Topics in Genre","F","9:10 AM - 12:05 PM","Cornell, Julian","KY 321","24","22","Hybrid",
"01","48387","MEDST 381W (3, 3)","Advanced Studies in Media","W","1:40 PM - 5:30 PM","Buchsbaum, Jonathan","KY 315","23","22","Hybrid",
"02","65245","MEDST 391 (9, 3)","Special Problems","&nbsp;"," - ","Maxwell, Richard"," ","1","35","Hybrid",
"01","48392","MEDST 391 (9, 3)","Special Problems","&nbsp;"," - ","Einstein, Mara"," ","1","35","Hybrid",
"01","48435","MEDST 703 (3, 3)","Media and Social Justice","W","6:30 PM - 8:20 PM","Mukherjee, Roopali","GB 200","7","15","Hybrid",
"01","48438","MEDST 704 (3, 3)","Gender, Sexuality, and Media","T","6:30 PM - 8:20 PM","Fuqua, Joy","GB 200","5","15","Hybrid",
"01","48440","MEDST 758 (4, 3)","VT: Form and Genre","TH","2:40 PM - 6:30 PM","Beloff, Zoe","GB 200","2","15","Hybrid",
"02","48443","MEDST 758 (4, 3)","VT: Form and Genre","TH","2:00 PM - 5:50 PM","Woo, Danne","IB 213","0","15","Hybrid",
"03","48445","MEDST 758 (4, 3)","VT: Form and Genre","&nbsp;"," - ",", "," ","0","15","Hybrid",
"01","48451","MEDST 759 (3, 3)","Studies in Communication","M","6:30 PM - 9:30 PM","Rushkoff, Douglas","KG 105","10","15","Hybrid",
"02","48453","MEDST 759 (3, 3)","Studies in Communication","TH","6:30 PM - 8:20 PM","Lacy, Michael","GB 200","6","15","Hybrid",
"01","48463","MEDST 7881 (1, 1)","Cooperative Edu Placement","&nbsp;"," - ","Mukherjee, Roopali"," ","0","35","Hybrid",
"01","48464","MEDST 7882 (2, 2)","Co-op Edu Plcmt","&nbsp;"," - ","Mukherjee, Roopali"," ","0","35","Hybrid",
"03","48465","MEDST 7883 (3, 3)","Cooperative EducationPlacement","&nbsp;"," - ","Mukherjee, Roopali"," ","1","35","Hybrid",
"01","48455","MEDST 790 (3, 3)","Thesis","&nbsp;"," - ","Mukherjee, Roopali"," ","5","15","Hybrid",
"01","48458","MEDST 7971 (1, 1)","Special Problems","&nbsp;"," - ","Mukherjee, Roopali"," ","0","35","Hybrid",
"01","48460","MEDST 7972 (2, 2)","Special Problems","&nbsp;"," - ","Mukherjee, Roopali"," ","0","35","Hybrid",
"01","48462","MEDST 7973 (3, 3)","Special Problems","&nbsp;"," - ","Mukherjee, Roopali"," ","2","35","Hybrid",
"01","17704","MES 160 (3, 3)","Classical Islamic Lit &amp; Civil","M, W","1:40 PM - 2:55 PM","Kudsieh, Suha","QH 315H","31","30","Hybrid",
"02","56922","MES 240 (3, 3)","Images of the Middle East","T, TH","5:00 PM - 6:15 PM","Taleghani, Rebecca","QH 270F","14","25","Hybrid",
"01","17706","MES 255W (3, 3)","Mod Arab Lit In Tran","T, TH","3:10 PM - 4:25 PM","Taleghani, Rebecca","QH 270F","14","25","Hybrid",
"02","44175","MUSIC 001 (3, 3)","Introduction to Music","M, W","9:15 AM - 10:30 AM","Callis, Cathy","MU 226","59","60","Hybrid",
"20","59037","MUSIC 001 (3, 3)","Introduction to Music","M, W","10:45 AM - 12:00 PM","Gomez, Stephen","MU 263","26","25","Hybrid",
"21","59039","MUSIC 001 (3, 3)","Introduction to Music","M, W","10:45 AM - 12:00 PM","Teeple, Samuel","MU 265","32","30","Hybrid",
"22","59041","MUSIC 001 (3, 3)","Introduction to Music","T, TH","3:10 PM - 4:25 PM","Zuazu Bermejo, Maria","MU 351","25","25","Hybrid",
"03","44250","MUSIC 001 (3, 3)","Introduction to Music","M, W","10:45 AM - 12:00 PM","Callis, Cathy","MU 226","59","60","Hybrid",
"06","44251","MUSIC 001 (3, 3)","Introduction to Music","T, F","10:45 AM - 12:00 PM","Doyle, Donna","MU 226","35","35","Hybrid",
"15","44252","MUSIC 001 (3, 3)","Introduction to Music","&nbsp;"," - ","Callis, Cathy"," ","26","25","Online",
"10","44166","MUSIC 001 (3, 3)","Introduction to Music","&nbsp;"," - ","Nitzberg, Roy"," ","26","25","Online",
"1","44047","MUSIC 068 (2, 1)","Balinese Gamelan Ensemble","TH","4:40 PM - 6:30 PM","Trumpy, Frederick","MU 270","11","10","Hybrid",
"01","44183","MUSIC 075 (2, 1)","Piano Skills","T, F","9:00 AM - 9:50 AM","Nitzberg, Roy","MU 363","7","20","Hybrid",
"01","43509","MUSIC 100 (0, 0)","Recital Attendance","&nbsp;","12:00 AM - 12:00 AM","Chernov, Konstantza"," ","132","500","Hybrid",
"01","43508","MUSIC 101 (3, 3)","Intro Academic Study of Music","M, W","1:40 PM - 2:55 PM","Nitzberg, Roy","MU 263","28","25","Hybrid",
"7","44173","MUSIC 121 (3, 3)","Writing about Music","F","10:40 AM - 1:30 PM","Cohen, Wayne","MU 263","25","25","Hybrid",
"08","44174","MUSIC 121 (3, 3)","Writing about Music","&nbsp;"," - ","Hellauer, Susan"," ","23","25","Online",
"3","44171","MUSIC 121 (3, 3)","Writing about Music","M, W","3:10 PM - 4:25 PM","John, Emily","MU 206","25","25","Hybrid",
"6","44172","MUSIC 121 (3, 3)","Writing about Music","&nbsp;"," - ","Hellauer, Susan"," ","24","25","Online",
"02","59424","MUSIC 122 (3, 3)","Writing Musical Culture","TH","4:40 PM - 7:30 PM","Zuazu Bermejo, Maria","MU 310","20","20","Hybrid",
"01","59421","MUSIC 122 (3, 3)","Writing Musical Culture","T","4:40 PM - 7:30 PM","Banerjee, Nandini","MU 351","20","20","Hybrid",
"02","44080","MUSIC 150 (1, 1)","Indpdnt Stdy Instrmnt Or Voice","&nbsp;"," - ","Lipsey, Michael"," ","0","35","Hybrid",
"02","44080","MUSIC 150 (1, 1)","Indpdnt Stdy Instrmnt Or Voice","&nbsp;"," - ","John, James"," ","0","35","Hybrid",
"43","44268","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;"," - ","Marwah, Deepak"," ","0","1","Hybrid",
"39","44155","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;"," - ","Braude, Arie"," ","0","1","Hybrid",
"40","44160","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;"," - ","Rosen, Marcy"," ","0","1","Hybrid",
"41","44177","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;"," - ","Cho, Chaeeoun"," ","0","35","Hybrid",
"42","44230","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;"," - ","Phillips, Daniel"," ","0","1","Hybrid",
"38","44130","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;"," - ","Lipsey, Michael"," ","0","1","Hybrid",
"37","44096","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;"," - ","Underwood, Keith"," ","0","1","Hybrid",
"36","44093","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;"," - ","Sharett, Gili"," ","0","1","Hybrid",
"19","43523","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Avitsur, Haim"," ","0","1","Hybrid",
"18","43522","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Deubner, Brett"," ","0","1","Hybrid",
"14","43521","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Lelchuk, Nina"," ","0","1","Hybrid",
"10","43520","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Ruedeman, Timothy"," ","0","1","Hybrid",
"09","43519","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Argyros, Maria"," ","0","1","Hybrid",
"08","43518","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Pirone, Donald"," ","0","1","Hybrid",
"05","43517","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Ward, Matthew"," ","0","1","Hybrid",
"04","43516","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Kaplan, Burton"," ","0","1","Hybrid",
"03","43515","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Anderson, William"," ","1","1","Hybrid",
"29","43514","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Crouse, Rose-Marie"," ","1","1","Hybrid",
"28","43513","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Woll, Heidi"," ","0","1","Hybrid",
"24","43512","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Overholt, Sherry"," ","0","1","Hybrid",
"20","43510","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Aomori, Yoshio"," ","0","1","Hybrid",
"34","43551","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Outlaw, Sidney"," ","0","1","Hybrid",
"33","43545","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Luo, Fang"," ","0","1","Hybrid",
"30","43542","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Krekeler, Daniel"," ","0","1","Hybrid",
"32","43543","MUSIC 151 (1, 3)","Major Study in Performance I","&nbsp;","12:00 AM - 12:00 AM","Mendenhall, Judith"," ","0","1","Hybrid",
"05","43526","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Ward, Matthew"," ","0","1","Hybrid",
"08","43527","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Pirone, Donald"," ","2","1","Hybrid",
"09","43528","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Argyros, Maria"," ","2","1","Hybrid",
"10","43529","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Ruedeman, Timothy"," ","0","1","Hybrid",
"12","43530","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Ritt, Morey"," ","1","1","Hybrid",
"13","43531","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Jolley, David"," ","0","1","Hybrid",
"14","43532","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Lelchuk, Nina"," ","0","1","Hybrid",
"16","43533","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Cossin, David"," ","0","1","Hybrid",
"18","43534","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Marwah, Deepak"," ","2","1","Hybrid",
"19","43535","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Avitsur, Haim"," ","0","1","Hybrid",
"21","43536","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Aomori, Yoshio"," ","0","1","Hybrid",
"22","43537","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;"," - ","Neidich, Charles"," ","0","1","Hybrid",
"23","43538","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Woll, Heidi"," ","1","1","Hybrid",
"24","43539","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Rosen, Marcy"," ","1","1","Hybrid",
"25","43540","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Overholt, Sherry"," ","2","1","Hybrid",
"26","43541","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Phillips, Daniel"," ","2","1","Hybrid",
"28","43544","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Krekeler, Daniel"," ","1","1","Hybrid",
"29","43546","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Williams, Gregory"," ","0","1","Hybrid",
"30","43547","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Pacht, Nurit"," ","0","1","Hybrid",
"31","43548","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Mendenhall, Judith"," ","1","1","Hybrid",
"32","43549","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Luo, Fang"," ","0","1","Hybrid",
"33","43550","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Crouse, Rose-Marie"," ","2","1","Hybrid",
"34","43552","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Rotholz, Susan"," ","0","1","Hybrid",
"20","43511","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Lipsey, Michael"," ","2","1","Hybrid",
"03","43524","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Anderson, William"," ","0","1","Hybrid",
"04","43525","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;","12:00 AM - 12:00 AM","Kaplan, Burton"," ","0","1","Hybrid",
"41","44200","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;"," - ","Diaz, Javier"," ","0","1","Hybrid",
"36","44103","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;"," - ","Braude, Arie"," ","0","1","Hybrid",
"37","44128","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;"," - ",", "," ","0","1","Hybrid",
"38","44131","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;"," - ","Morelli, Frank"," ","1","1","Hybrid",
"35","44052","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;"," - ","Outlaw, Sidney"," ","0","1","Hybrid",
"49","61605","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;"," - ","Hayward, Ryan"," ","0","35","Hybrid",
"50","61610","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;"," - ","Blanco, Andrew"," ","1","35","Hybrid",
"51","61613","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;"," - ","Kim, Hae-Eun"," ","1","35","Hybrid",
"42","44204","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;"," - ","Deubner, Brett"," ","0","35","Hybrid",
"43","44215","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;"," - ","Mitsel, Rita"," ","0","1","Hybrid",
"44","44216","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;"," - ","Fong, Ming"," ","1","1","Hybrid",
"46","44226","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;"," - ","Sharett, Gili"," ","0","1","Hybrid",
"47","44258","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;"," - ","Kim, Chin"," ","0","1","Hybrid",
"48","44259","MUSIC 152 (1, 3)","Major Study in Performance II","&nbsp;"," - ","Maki, Masayuki"," ","0","1","Hybrid",
