"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"03","38204","PSYCH 107 (6, 4)","Statistical Methods","M","8:00 AM - 9:50 AM","Vila Castelar, Clara","DY G05","25","25","In-Person",
"03","38204","PSYCH 107 (6, 4)","Statistical Methods","T, F","8:00 AM - 9:50 AM","Pimontel, Monique","SB A101","25","25","In-Person",
"04","38209","PSYCH 107 (6, 4)","Statistical Methods","T, F","8:00 AM - 9:50 AM","Pimontel, Monique","SB A101","25","25","In-Person",
"04","38209","PSYCH 107 (6, 4)","Statistical Methods","W","8:00 AM - 9:50 AM","Madzharova, Maya","SB A135H","25","25","In-Person",
"24","38663","PSYCH 107 (6, 4)","Statistical Methods","T","10:05 AM - 11:55 AM","Pimontel, Monique","SB A135H","24","25","In-Person",
"24","38663","PSYCH 107 (6, 4)","Statistical Methods","TH","8:10 AM - 12:00 PM","Sarubbi, Jaimie","QH 250","24","25","In-Person",
"16","38672","PSYCH 107 (6, 4)","Statistical Methods","S","1:00 PM - 2:50 PM","Grinberg, Alice","SB A135H","25","25","In-Person",
"16","38672","PSYCH 107 (6, 4)","Statistical Methods","S","8:20 AM - 12:00 PM","Budd, Anna","SB A101","25","25","In-Person",
"18","38677","PSYCH 107 (6, 4)","Statistical Methods","SU","1:00 PM - 2:50 PM","Katz, Marc","SB A135H","24","25","In-Person",
"18","38677","PSYCH 107 (6, 4)","Statistical Methods","SU","8:20 AM - 12:00 PM","Agishtein, Peryl","SB A101","24","25","In-Person",
"01","39181","PSYCH 213W (6, 4)","Experimental Psych","M","9:10 AM - 12:00 PM","Doran, Erica","SB A337","22","22","In-Person",
"02","39189","PSYCH 213W (6, 4)","Experimental Psych","M","1:40 PM - 4:30 PM","Cooper, Joshua","SB A337","22","22","In-Person",
"07","39214","PSYCH 213W (6, 4)","Experimental Psych","TH","9:10 AM - 12:00 PM","Valad, Jennifer","SB A337","21","22","In-Person",
"08","39220","PSYCH 213W (6, 4)","Experimental Psych","T","12:30 PM - 3:20 PM","Rajwan, Estrella","RZ 208","21","22","In-Person",
"08","39220","PSYCH 213W (6, 4)","Experimental Psych","TH","12:30 PM - 3:20 PM","Rajwan, Estrella","SB A337","21","22","In-Person",
"09","39226","PSYCH 213W (6, 4)","Experimental Psych","F","9:10 AM - 12:00 PM","Bauer, Sara","SB A337","22","22","In-Person",
"09","39226","PSYCH 213W (6, 4)","Experimental Psych","T","9:10 AM - 12:00 PM","Bauer, Sara","SB A307","22","22","In-Person",
"10","39228","PSYCH 213W (6, 4)","Experimental Psych","F","12:30 PM - 3:20 PM","Ramirez, Evelyn","SB A337","22","22","In-Person",
"10","39228","PSYCH 213W (6, 4)","Experimental Psych","T","12:30 PM - 3:20 PM","Ramirez, Evelyn","SB A307","22","22","In-Person",
"11","39240","PSYCH 213W (6, 4)","Experimental Psych","M","6:30 PM - 9:20 PM","Rockwell, Jason","SB A337","22","22","In-Person",
"11","39240","PSYCH 213W (6, 4)","Experimental Psych","W","6:30 PM - 9:20 PM","Rockwell, Jason","SB A337","22","22","In-Person",
"12","39246","PSYCH 213W (6, 4)","Experimental Psych","T","6:30 PM - 9:20 PM","Henkell, Heather","SB A337","22","22","In-Person",
"12","39246","PSYCH 213W (6, 4)","Experimental Psych","TH","6:30 PM - 9:20 PM","Henkell, Heather","SB A307","22","22","In-Person",
"13","39250","PSYCH 213W (6, 4)","Experimental Psych","T","6:30 PM - 9:20 PM","Mackie, Melissa-Ann","SB A307","22","22","In-Person",
"13","39250","PSYCH 213W (6, 4)","Experimental Psych","TH","6:30 PM - 9:20 PM","Mackie, Melissa-Ann","SB A337","22","22","In-Person",
"14","39255","PSYCH 213W (6, 4)","Experimental Psych","S","1:00 PM - 2:50 PM","Lenzer, Janice","SB A337","21","22","In-Person",
"14","39255","PSYCH 213W (6, 4)","Experimental Psych","S","8:20 AM - 12:00 PM","Lenzer, Janice","SB A337","21","22","In-Person",
"15","39260","PSYCH 213W (6, 4)","Experimental Psych","SU","1:00 PM - 2:50 PM","Derosse, Pamela","SB A337","22","22","In-Person",
"15","39260","PSYCH 213W (6, 4)","Experimental Psych","SU","8:20 AM - 12:00 PM","Derosse, Pamela","SB A337","22","22","In-Person",
"01","39181","PSYCH 213W (6, 4)","Experimental Psych","W","9:10 AM - 12:00 PM","Doran, Erica","QH 250","22","22","In-Person",
"02","39189","PSYCH 213W (6, 4)","Experimental Psych","W","1:40 PM - 4:30 PM","Cooper, Joshua","QH 250","22","22","In-Person",
"03","39197","PSYCH 213W (6, 4)","Experimental Psych","F","9:10 AM - 12:00 PM","Mangiapanello, Kathleen","RZ 208","22","22","In-Person",
"03","39197","PSYCH 213W (6, 4)","Experimental Psych","T","9:10 AM - 12:00 PM","Mangiapanello, Kathleen","SB A337","22","22","In-Person",
"05","39208","PSYCH 213W (6, 4)","Experimental Psych","M","9:10 AM - 12:00 PM","Guadalupe, Julieanne","QH 250","22","22","In-Person",
"05","39208","PSYCH 213W (6, 4)","Experimental Psych","W","9:10 AM - 12:00 PM","Guadalupe, Julieanne","SB A337","22","22","In-Person",
"07","39214","PSYCH 213W (6, 4)","Experimental Psych","T","9:10 AM - 12:00 PM","Valad, Jennifer","RZ 208","21","22","In-Person",
"06","39210","PSYCH 213W (6, 4)","Experimental Psych","M","1:40 PM - 4:30 PM","Yaffe, Beril","QH 250","22","22","In-Person",
"06","39210","PSYCH 213W (6, 4)","Experimental Psych","W","1:40 PM - 4:30 PM","Yaffe, Beril","SB A337","22","22","In-Person",
"02","39689","PSYCH 214 (3, 3)","Dev Psy: Infant And Child","S","9:15 AM - 12:00 PM","Fee, Robert","SB C201","97","100","In-Person",
"01","39688","PSYCH 214 (3, 3)","Dev Psy: Infant And Child","M, W","1:40 PM - 2:55 PM","Dixon, Ashley","SB C203","115","115","In-Person",
"02","39702","PSYCH 215 (3, 3)","Dev Psy: Adolescence","M, W","8:00 AM - 9:15 AM","Zwilling, Amanda","SB C205","115","115","In-Person",
"01","39699","PSYCH 215 (3, 3)","Dev Psy: Adolescence","T, F","9:15 AM - 10:30 AM","Mulone, Jacqueline","SB C203","114","115","In-Person",
"01","39709","PSYCH 216 (3, 3)","Dev Psy: Adult &amp; Aging","S","1:00 PM - 3:45 PM","Shifrin, Maria","SB C207","92","100","In-Person",
"02","39718","PSYCH 217 (3, 3)","Life-Span Dev Psych","T, TH","8:00 PM - 9:15 PM","Feirsen, Nicole","KY 258","60","90","In-Person",
"01","39715","PSYCH 217 (3, 3)","Life-Span Dev Psych","M, W","1:40 PM - 2:55 PM","Ackerman, Tsippa","RO 230","160","160","In-Person",
"03","39733","PSYCH 221 (3, 3)","Psychopathology","M, W","8:00 PM - 9:15 PM","Lolier, Melanie","KY 258","98","100","In-Person",
"02","39727","PSYCH 221 (3, 3)","Psychopathology","M, W","10:45 AM - 12:00 PM","Goodwin, Renee","SB C203","88","89","In-Person",
"01","39722","PSYCH 221 (3, 3)","Psychopathology","M, W","9:15 AM - 10:30 AM","Ackerman, Tsippa","RO 230","158","160","In-Person",
"01","39737","PSYCH 226 (3, 3)","Intro Indust &amp; Organiz Psych","T, TH","12:15 PM - 1:30 PM","Tyner, Bryan","SB C203","114","115","In-Person",
"02","39745","PSYCH 226 (3, 3)","Intro Indust &amp; Organiz Psych","S","1:00 PM - 3:45 PM","Valad, Jennifer","SB C201","64","100","In-Person",
"01","39749","PSYCH 231 (3, 3)","Psy Of Human Motiv","F","6:30 PM - 9:15 PM","Behler, Anna Maria","SB C207","99","100","In-Person",
"02","40172","PSYCH 232 (3, 3)","Psych Of Personality","T, TH","8:00 PM - 9:15 PM","Simone, Ashley","SB C207","115","115","In-Person",
"01","40171","PSYCH 232 (3, 3)","Psych Of Personality","M, W","10:45 AM - 12:00 PM","Brumbaugh, Claudia","KY 258","98","100","In-Person",
"02","40174","PSYCH 238 (3, 3)","Social Behavior","M, W","6:30 PM - 7:45 PM","Baren, Alison","SB C207","100","100","In-Person",
"01","40173","PSYCH 238 (3, 3)","Social Behavior","T, TH","3:10 PM - 4:25 PM","Rappaport, Eva","KY 258","100","100","In-Person",
"02","40186","PSYCH 243 (3, 3)","Intro Behav Neurosci","F","6:30 PM - 9:15 PM","Loiacono, Ilyssa","KY 258","33","90","In-Person",
"01","40185","PSYCH 243 (3, 3)","Intro Behav Neurosci","TH","9:10 AM - 12:00 PM","Pytte, Carolyn","SB C203","81","85","In-Person",
"01","40187","PSYCH 248 (3, 3)","Hist &amp; Systems Of Psych","T, TH","12:15 PM - 1:30 PM","Neil, Nicole","KY 258","86","90","In-Person",
"02","40188","PSYCH 248 (3, 3)","Hist &amp; Systems Of Psych","T, TH","6:30 PM - 7:45 PM","Kaur, Amanjot","KY 431","32","32","In-Person",
"01","40189","PSYCH 251 (3, 3)","Intro Lrn &amp; Beh Analysis","M, W","9:15 AM - 10:30 AM","Dalfen, Samantha","SB C203","106","110","In-Person",
"02","40190","PSYCH 251 (3, 3)","Intro Lrn &amp; Beh Analysis","SU","1:00 PM - 3:45 PM","Farhoody, Parvene","SB C207","51","100","In-Person",
"02","41477","PSYCH 281 (3, 3)","Vt: Problems In Psych","S","9:00 AM - 12:00 PM","Neil, Nicole","KY 421","14","16","In-Person",
"01","41473","PSYCH 281 (3, 3)","Vt: Problems In Psych","S","9:00 AM - 12:00 PM","Jones, Emily","KY 419","16","16","In-Person",
"01","39298","PSYCH 311 (6, 4)","Adv Exp Psy: Learning","M","9:10 AM - 12:00 PM","Page, Kimberly","SB A307","22","22","In-Person",
"01","39298","PSYCH 311 (6, 4)","Adv Exp Psy: Learning","W","9:10 AM - 12:00 PM","Page, Kimberly","SB A307","22","22","In-Person",
"04","53321","PSYCH 311 (6, 4)","Adv Exp Psy: Learning","T","12:30 PM - 3:20 PM","Nedelcu, Roxana","SB A337","22","22","In-Person",
"04","53321","PSYCH 311 (6, 4)","Adv Exp Psy: Learning","F","12:30 PM - 3:20 PM","Nedelcu, Roxana","RZ 208","22","22","In-Person",
"03","39381","PSYCH 311 (6, 4)","Adv Exp Psy: Learning","S","8:20 AM - 12:00 PM","Marroquin, Michael","SB A307","20","22","In-Person",
"03","39381","PSYCH 311 (6, 4)","Adv Exp Psy: Learning","S","1:00 PM - 2:50 PM","Marroquin, Michael","SB A307","20","22","In-Person",
"02","39373","PSYCH 311 (6, 4)","Adv Exp Psy: Learning","TH","3:30 PM - 6:20 PM","Tsiris, Catherine","SB A307","22","22","In-Person",
"02","39373","PSYCH 311 (6, 4)","Adv Exp Psy: Learning","T","3:30 PM - 6:20 PM","Tsiris, Catherine","SB A307","22","22","In-Person",
"01","39395","PSYCH 312 (6, 4)","Adv Exp Psy: Sens/Perc","W","6:30 PM - 9:20 PM","Fowler, Michelle","RZ 220","20","21","In-Person",
"01","39395","PSYCH 312 (6, 4)","Adv Exp Psy: Sens/Perc","M","6:30 PM - 9:20 PM","Fowler, Michelle","RZ 220","20","21","In-Person",
"01","39399","PSYCH 313 (6, 4)","Adv Exp Psy: Cognition","M","1:40 PM - 4:30 PM","Mlodnicka, Agnieszka","SB A307","22","22","In-Person",
"02","39402","PSYCH 313 (6, 4)","Adv Exp Psy: Cognition","W","6:30 PM - 9:20 PM","Stalias, Maria","DY G05","22","22","In-Person",
"02","39402","PSYCH 313 (6, 4)","Adv Exp Psy: Cognition","M","6:30 PM - 9:20 PM","Stalias, Maria","DY G05","22","22","In-Person",
"01","39399","PSYCH 313 (6, 4)","Adv Exp Psy: Cognition","W","1:40 PM - 4:30 PM","Mlodnicka, Agnieszka","SB A307","22","22","In-Person",
"01","39403","PSYCH 316 (6, 4)","Adv Exp Psy: Neurobio","W","9:10 AM - 12:00 PM","Bajnath, Adesh","RZ 220","18","18","In-Person",
"01","39403","PSYCH 316 (6, 4)","Adv Exp Psy: Neurobio","M","9:10 AM - 12:00 PM","Bajnath, Adesh","RZ 220","18","18","In-Person",
"04","39409","PSYCH 317 (6, 4)","Adv Exp Psy: Beh Mod","W","9:10 AM - 12:00 PM","Sturmey, Peter","RZ 208","22","22","In-Person",
"04","39409","PSYCH 317 (6, 4)","Adv Exp Psy: Beh Mod","M","9:10 AM - 12:00 PM","Sturmey, Peter","RZ 208","22","22","In-Person",
"03","39408","PSYCH 317 (6, 4)","Adv Exp Psy: Beh Mod","SU","1:00 PM - 2:50 PM","Quiles, Joy","SB A307","22","22","In-Person",
"02","39406","PSYCH 317 (6, 4)","Adv Exp Psy: Beh Mod","T","12:30 PM - 3:20 PM","Garces, Daniel","RZ 220","21","22","In-Person",
"02","39406","PSYCH 317 (6, 4)","Adv Exp Psy: Beh Mod","F","12:30 PM - 3:20 PM","Garces, Daniel","RZ 220","21","22","In-Person",
"01","39405","PSYCH 317 (6, 4)","Adv Exp Psy: Beh Mod","T","9:10 AM - 12:00 PM","Araiba, Sho","RZ 220","22","22","In-Person",
"01","39405","PSYCH 317 (6, 4)","Adv Exp Psy: Beh Mod","F","9:10 AM - 12:00 PM","Araiba, Sho","RZ 220","22","22","In-Person",
"03","39408","PSYCH 317 (6, 4)","Adv Exp Psy: Beh Mod","SU","8:20 AM - 12:00 PM","Quiles, Joy","SB A307","22","22","In-Person",
"01","39412","PSYCH 321 (6, 4)","Adv Exp Psy: Clinical","T","9:10 AM - 12:00 PM","Pagano, Concettina","SB A302","22","22","In-Person",
"03","39414","PSYCH 321 (6, 4)","Adv Exp Psy: Clinical","W","1:40 PM - 4:30 PM","Peck, Joshua","RZ 220","22","22","In-Person",
"03","39414","PSYCH 321 (6, 4)","Adv Exp Psy: Clinical","M","1:40 PM - 4:30 PM","Peck, Joshua","RZ 220","22","22","In-Person",
"02","39413","PSYCH 321 (6, 4)","Adv Exp Psy: Clinical","TH","6:30 PM - 9:20 PM","Myers, Thomas","RZ 220","22","22","In-Person",
"02","39413","PSYCH 321 (6, 4)","Adv Exp Psy: Clinical","T","6:30 PM - 9:20 PM","Myers, Thomas","RZ 220","22","22","In-Person",
"01","39412","PSYCH 321 (6, 4)","Adv Exp Psy: Clinical","TH","9:10 AM - 12:00 PM","Pagano, Concettina","SB A302","22","22","In-Person",
"01","39415","PSYCH 323 (4, 3)","Psychometrics","S","1:00 PM - 4:40 PM","Maniscalco, James","SB B141","34","45","In-Person",
"02","39420","PSYCH 345 (3, 3)","Cognitive Neurosci","T, TH","6:30 PM - 7:45 PM","Meltzer, Erica","PH 114","18","35","In-Person",
"01","39416","PSYCH 345 (3, 3)","Cognitive Neurosci","TH","1:40 PM - 4:30 PM","Johnson, Ray","RZ 208","16","35","In-Person",
"01","39421","PSYCH 346 (3, 3)","Neurosci Of Memory","F","6:30 PM - 9:15 PM","Monckton, James","KY 312","11","35","In-Person",
"01","39423","PSYCH 347 (3, 3)","Intro Clinical Psych","T, F","10:45 AM - 12:00 PM","Lenzer, Janice","SB C203","51","105","In-Person",
"02","39425","PSYCH 347 (3, 3)","Intro Clinical Psych","M, W","8:00 PM - 9:15 PM","Perez, Alice","SB C207","97","100","In-Person",
"03","39434","PSYCH 347 (3, 3)","Intro Clinical Psych","SU","1:00 PM - 3:45 PM","Cornwell, Melinda","SB B141","20","35","In-Person",
"02","39732","PSYCH 349 (3, 3)","Psych Disor Child/Adol","TH","9:10 AM - 12:00 PM","Krause, William","RE 100","95","110","In-Person",
"01","39437","PSYCH 349 (3, 3)","Psych Disor Child/Adol","M, W","1:40 PM - 2:55 PM","Halperin, Jeffrey","RZ 208","35","35","In-Person",
"03","39752","PSYCH 349 (3, 3)","Psych Disor Child/Adol","SU","9:15 AM - 12:00 PM","Fiani, Theresa","SB B141","36","45","In-Person",
"01","39946","PSYCH 352 (3, 3)","Psychopharmacology","T, TH","8:00 PM - 9:15 PM","Ruiz, Henry","SB B141","21","35","In-Person",
"02","39795","PSYCH 353 (3, 3)","Psych Of Sex Roles","S","9:15 AM - 12:00 PM","Brown-Hamberry, Sandrina","SB C203","64","65","In-Person",
"01","39786","PSYCH 353 (3, 3)","Psych Of Sex Roles","T, TH","1:40 PM - 2:55 PM","Chohan, Mariam","RE 100","114","115","In-Person",
"01","39972","PSYCH 356 (1, 1)","Adv Pract Acad Advis","&nbsp;"," - ","Alvero, Alicia"," ","8","1","In-Person",
"01","39802","PSYCH 358 (3, 3)","Autism","M, W","3:10 PM - 4:25 PM","Sturmey, Peter","SB C203","28","105","In-Person",
"02","39807","PSYCH 358 (3, 3)","Autism","M, W","6:30 PM - 7:45 PM","Cardoso-Smith, Juliana","KY 258","58","60","In-Person",
"01","39812","PSYCH 359 (3, 3)","Develop Disabilities","SU","1:00 PM - 3:45 PM","Krstovska-Guerrero, Ivana","SB C203","49","50","In-Person",
"01","39816","PSYCH 362 (3, 3)","Organizational Psychology","TH","9:10 AM - 12:00 PM","Alvero, Alicia","SB A101","30","30","In-Person",
"02","39822","PSYCH 362 (3, 3)","Organizational Psychology","T, TH","6:30 PM - 7:45 PM","Yenko, Ira","KY 258","26","30","In-Person",
"01","55015","PSYCH 3911 (3, 1)","Special Problems","&nbsp;"," - ","Storbeck, Justin"," ","1","1","In-Person",
"02","56058","PSYCH 3911 (3, 1)","Special Problems","&nbsp;"," - ","Pytte, Carolyn"," ","1","1","In-Person",
"01","54747","PSYCH 3912 (6, 2)","Special Problems","&nbsp;"," - ","Fienup, Daniel"," ","1","1","In-Person",
"04","55892","PSYCH 3912 (6, 2)","Special Problems","&nbsp;"," - ","Pytte, Carolyn"," ","1","1","In-Person",
"03","55016","PSYCH 3912 (6, 2)","Special Problems","&nbsp;"," - ","Brown, Bruce"," ","1","1","In-Person",
"02","55012","PSYCH 3912 (6, 2)","Special Problems","&nbsp;"," - ","Brumbaugh, Claudia"," ","2","1","In-Person",
"07","55010","PSYCH 3913 (9, 3)","Special Problems","&nbsp;"," - ","Nomura, Yoko"," ","1","1","In-Person",
"06","55009","PSYCH 3913 (9, 3)","Special Problems","&nbsp;"," - ","Borod, Joan"," ","1","1","In-Person",
"05","54749","PSYCH 3913 (9, 3)","Special Problems","&nbsp;"," - ","Brumbaugh, Claudia"," ","1","1","In-Person",
"04","54748","PSYCH 3913 (9, 3)","Special Problems","&nbsp;"," - ","Sturmey, Peter"," ","7","1","In-Person",
"02","54373","PSYCH 3913 (9, 3)","Special Problems","&nbsp;"," - ","Ranaldi, Robert"," ","4","1","In-Person",
"01","54372","PSYCH 3913 (9, 3)","Special Problems","&nbsp;"," - ","Pytte, Carolyn"," ","2","1","In-Person",
"03","54425","PSYCH 3913 (9, 3)","Special Problems","&nbsp;"," - ","Fienup, Daniel"," ","1","1","In-Person",
"11","56029","PSYCH 3913 (9, 3)","Special Problems","&nbsp;"," - ","Bodnar, Richard"," ","1","1","In-Person",
"10","55364","PSYCH 3913 (9, 3)","Special Problems","&nbsp;"," - ","Brumberg, Joshua"," ","1","1","In-Person",
"09","55169","PSYCH 3913 (9, 3)","Special Problems","&nbsp;"," - ","Foldi, Nancy"," ","1","1","In-Person",
"08","55124","PSYCH 3913 (9, 3)","Special Problems","&nbsp;"," - ","Alvero, Alicia"," ","1","1","In-Person",
"02","55020","PSYCH 3921 (3, 1)","Special Problems","&nbsp;"," - ","Brumbaugh, Claudia"," ","1","1","In-Person",
"01","55027","PSYCH 3922 (6, 2)","Special Problems","&nbsp;"," - ","Ackerman, Tsippa"," ","3","1","In-Person",
"01","54710","PSYCH 3923 (9, 3)","Special Problems","&nbsp;"," - ","Ackerman, Tsippa"," ","6","1","In-Person",
"03","55115","PSYCH 3923 (9, 3)","Special Problems","&nbsp;"," - ","Nomura, Yoko"," ","7","1","In-Person",
"01","41114","PSYCH 700 (3, 3)","History Psychology","TH","4:35 PM - 7:05 PM","Ranaldi, Robert","RZ 208","14","35","In-Person",
"01","41119","PSYCH 701 (6, 4)","Adv Exper Psych 1","M","6:30 PM - 9:20 PM","D'Ateno, Patricia","SB A302","18","15","In-Person",
"01","41119","PSYCH 701 (6, 4)","Adv Exper Psych 1","W","6:30 PM - 9:20 PM","D'Ateno, Patricia","SB A302","18","15","In-Person",
"01","41121","PSYCH 7031 (3, 3)","Research Design","TH","10:15 AM - 1:05 PM","Brown, Bruce","RZ 208","10","15","In-Person",
"01","41122","PSYCH 705 (3, 3)","Statistical Meth 1","TH","4:35 PM - 7:05 PM","Ramsey, Philip","SB A135H","17","17","In-Person",
"01","41126","PSYCH 706 (3, 3)","Statistical Meth 2","T","5:00 PM - 7:50 PM","Ramsey, Philip","SB A135H","3","5","In-Person",
"01","41130","PSYCH 7082 (3, 3)","Neurosci: Neurophysiology","M","9:10 AM - 12:00 PM","Brumberg, Joshua","SB A302","13","15","In-Person",
"01","41134","PSYCH 7083 (3, 3)","Neurosci: Psychopharmacology","W","9:10 AM - 12:00 PM","Beeler, Jeff","SB A302","16","15","In-Person",
"01","41137","PSYCH 7084 (3, 3)","Behavioral Neurosci","TH","9:10 AM - 12:00 PM","Pytte, Carolyn","SB C203","7","5","In-Person",
"01","41141","PSYCH 711 (3, 3)","Adv Physio Psych 2","W","9:10 AM - 12:00 PM","Storbeck, Justin","RE 208","1","10","In-Person",
"01","41161","PSYCH 72001 (3, 3)","Developmental Disability 1","TH","7:15 PM - 10:05 PM","D'Ateno, Patricia","RZ 208","29","30","In-Person",
"01","41157","PSYCH 72003 (3, 3)","Behavior Intervention in Disab","M","6:55 PM - 9:45 PM","Jones, Emily","SB A101","20","25","In-Person",
"01","41205","PSYCH 73002 (3, 3)","Thy Mth App Beh An 2","M","6:55 PM - 9:45 PM","Lee, Ronald","RZ 208","27","35","In-Person",
"01","41222","PSYCH 73006 (8, 3)","ABA: Measure&amp;Applied Proj II","M","4:40 PM - 6:30 PM","Jones, Emily","SB E308","12","20","In-Person",
"02","41225","PSYCH 73006 (8, 3)","ABA: Measure&amp;Applied Proj II","T","6:55 PM - 8:45 PM","Fienup, Daniel","SB A302","14","20","In-Person",
"01","41228","PSYCH 746 (3, 3)","Social Psychology","W","1:40 PM - 4:30 PM","Brumbaugh, Claudia","SB A302","10","8","In-Person",
"01","41234","PSYCH 7711 (1, 1)","Ethical Issues","W","4:40 PM - 7:30 PM","Mangiapanello, Kathleen","RZ 208","12","18","In-Person",
"01","67098","PSYCH 7911 (1, 1)","Vt:Sem Select Topics","&nbsp;"," - ","Alvero, Alicia"," ","20","1","In-Person",
"01","54026","PSYCH 7913 (3, 3)","Vt:Sem Select Topics","&nbsp;"," - ","Fienup, Daniel"," ","1","1","In-Person",
"05","54414","PSYCH 7913 (3, 3)","Vt:Sem Select Topics","&nbsp;"," - ","Brumbaugh, Claudia"," ","1","1","In-Person",
"02","54413","PSYCH 7913 (3, 3)","Vt:Sem Select Topics","&nbsp;"," - ","Bodnar, Richard"," ","2","2","In-Person",
"04","54033","PSYCH 7913 (3, 3)","Vt:Sem Select Topics","&nbsp;"," - ","Jones, Emily"," ","1","1","In-Person",
"03","54032","PSYCH 7913 (3, 3)","Vt:Sem Select Topics","&nbsp;"," - ","Storbeck, Justin"," ","1","1","In-Person",
"0F2","54029","PSYCH 7913 (3, 3)","Vt:Sem Select Topics","&nbsp;"," - ","Pytte, Carolyn"," ","1","1","In-Person",
"01","42413","RLGST 102 (3, 3)","Intro Eastern Relig","T, TH","5:00 PM - 6:15 PM","Young, Serinity","KG 206","9","10","In-Person",
"01","42314","RM 705 (3, 3)","R. Transfer  Fin. Market","M","6:30 PM - 9:20 PM","Courtadon, Georges","PH 351","8","30","In-Person",
"01","42310","RM 706 (3, 3)","Rsk Tran to Insur M.","TH","6:30 PM - 9:20 PM","Linden, Orin","PH 157","30","50","In-Person",
"01","42311","RM 707 (3, 3)","Financial Statement Analysis","TH","6:30 PM - 9:20 PM","Satenstein, Jeffrey","CD 134","20","50","In-Person",
"01","42306","RM 708 (3, 3)","Financial Econometrics","T","6:30 PM - 9:20 PM","Wang, Tao","PH 347","12","30","In-Person",
"01","42309","RM 709 (3, 3)","Portfolio Management","SU","9:00 AM - 12:00 PM","Marshall, Cara","PH 212","25","30","In-Person",
"01","42317","RM 790 (3, 3)","Appl. Dyn. Fin. Analy","W","6:30 PM - 9:20 PM","Cooganpushner, Diane","PH 351","21","30","In-Person",
"2","44676","RM 792 (3, 3)","Special Topics In R","W","6:30 PM - 9:20 PM","Courtadon, Georges","PH 347","4","30","In-Person",
"01","42316","RUSS 111 (4, 4)","Elem Russian I","M, W","10:05 AM - 11:55 AM","Bird, Thomas","KY 412","19","25","In-Person",
"02","55139","RUSS 111 (4, 4)","Elem Russian I","M, W","1:40 PM - 3:30 PM","Bird, Thomas","KY 412","20","25","In-Person",
"01","42364","RUSS 155 (3, 3)","Keys To Russian Lit","&nbsp;"," - ","Cheloukhina, Svetlana"," ","24","25","Online",
"01","42346","RUSS 155W (3, 3)","Keys To Russian Lit","M, W","3:10 PM - 4:25 PM","Koroleva, Evgeniya","RA 208","25","25","In-Person",
"01","42338","RUSS 203 (3, 3)","Inter Russian 1","M, W","10:45 AM - 12:00 PM","Gavrilova, Nataliya","KG 107","21","25","In-Person",
"01","42367","RUSS 245 (3, 3)","Short Story","&nbsp;"," - ","Cheloukhina, Svetlana"," ","23","25","Online",
"01","42349","RUSS 282 (3, 3)","Chekhov","M, W","5:00 PM - 6:15 PM","Bird, Thomas","RA 208","13","15","In-Person",
"01","40384","SEYS 201W (3, 3)","Hst,Soc &amp; Phil Found","M, W","1:40 PM - 2:55 PM","Grey, Leslee","PH 151","24","25","In-Person",
"02","40385","SEYS 201W (3, 3)","Hst,Soc &amp; Phil Found","M, W","3:10 PM - 4:25 PM","Bassey, Magnus","PH 151","24","25","In-Person",
"03","40386","SEYS 201W (3, 3)","Hst,Soc &amp; Phil Found","M","7:15 PM - 9:45 PM","Bassey, Magnus","RA 206","24","25","In-Person",
"04","40387","SEYS 201W (3, 3)","Hst,Soc &amp; Phil Found","T, TH","3:10 PM - 4:25 PM","Wahba, Hanaa","RA 206","25","25","In-Person",
"05","40388","SEYS 201W (3, 3)","Hst,Soc &amp; Phil Found","M","1:30 PM - 4:10 PM","Curcio, Frances","PH 004","17","25","In-Person",
"01","40404","SEYS 221 (3, 3)","Develop &amp; Learning","M, W","9:15 AM - 10:30 AM","Hackimer, Laura","PH 151","18","25","In-Person",
"02","40406","SEYS 221 (3, 3)","Develop &amp; Learning","M, W","10:45 AM - 12:00 PM","Hackimer, Laura","PH 151","26","25","In-Person",
"03","40411","SEYS 221 (3, 3)","Develop &amp; Learning","T, TH","9:15 AM - 10:30 AM","Lorenzetti, Nicole","PH 151","19","25","In-Person",
"04","40413","SEYS 221 (3, 3)","Develop &amp; Learning","T, TH","10:45 AM - 12:00 PM","Lorenzetti, Nicole","PH 151","18","25","In-Person",
"05","43720","SEYS 221 (3, 3)","Develop &amp; Learning","M","4:35 PM - 7:05 PM","O'Leary, Robin","KY 119A","15","25","In-Person",
"01","40449","SEYS 340 (3, 3)","Lang, Lit &amp; Culture In Edu","W","4:35 PM - 7:05 PM","Dong, Yu","PH 004","15","25","In-Person",
"02","40453","SEYS 340 (3, 3)","Lang, Lit &amp; Culture In Edu","M, W","1:40 PM - 2:55 PM","Davis, Jacqueline","KY 425","28","25","In-Person",
"03","40464","SEYS 340 (3, 3)","Lang, Lit &amp; Culture In Edu","T","4:35 PM - 7:05 PM","Gouede, Karen","QH 350F","27","25","In-Person",
"04","40465","SEYS 340 (3, 3)","Lang, Lit &amp; Culture In Edu","TH","4:35 PM - 7:05 PM","Burrows, Lourdes","QH 350A","21","25","In-Person",
"01","40489","SEYS 350 (3, 3)","Cogn, Tech, &amp; Instr","M, W","1:40 PM - 2:55 PM","O'Leary, Robin","KY 423","7","25","In-Person",
"02","40490","SEYS 350 (3, 3)","Cogn, Tech, &amp; Instr","T, TH","1:40 PM - 2:55 PM","Lorenzetti, Nicole","PH 151","21","18","In-Person",
